train_slots,rollout_index,updates,train_return,train_mean_slot_Rsys,train_cr,train_arrived,train_done,train_timeout,train_rejected,train_avg_delay_s,train_p95_delay_s,train_delay_samples,train_total_energy_j,train_energy_comp_j,train_energy_trans_j,train_avg_energy_j_per_slot,train_cum_hl_mean_satellite,train_cum_hl_system,train_avg_hl_per_sat_slot,train_avg_dod,train_n_slots
9856,153,9849,-530.3541307469472,-8.28678329292105,0.8262195121951219,984,813,167,0,3.2964329643296435,6.0,813,9136.307105693468,9119.041984577987,17.265121115484554,142.75479852646043,0.0070429087142857396,0.17607271785714348,0.00011004544866071468,0.46560065012680285,64
9920,154,9913,-498.622090964628,-7.7909701713223125,0.845350052246604,957,809,148,0,3.03955500618047,5.0,809,8744.697748474038,8732.070101474943,12.627646999101426,136.63590231990685,0.006739486218438568,0.16848715546096418,0.00010530447216310262,0.4676688237155865,64
9984,155,9977,-421.77452652775935,-6.59022697699624,0.8457556935817805,966,817,161,0,3.3843329253365972,6.0,817,9194.084005610319,9177.288677138793,16.795328471522836,143.65756258766123,0.005975040360216317,0.14937600900540793,9.336000562837995e-05,0.46880266489110534,64
10048,156,10041,-657.2051736422229,-10.268830838159733,0.8903654485049833,903,804,108,0,2.7786069651741294,5.0,804,9326.878439572387,9319.674705628082,7.203733944303701,145.73247561831855,0.008358648492386479,0.20896621230966198,0.00013060388269353873,0.4695481214108972,64
10112,157,10105,-585.199643078196,-9.143744423096813,0.8029818956336529,939,754,178,0,3.4615384615384617,6.0,754,8519.494386509605,8499.088834100463,20.405552409139805,133.11709978921257,0.007438571750542459,0.18596429376356147,0.00011622768360222592,0.4707149972692704,64
10176,158,10169,-387.7413101717997,-6.05845797143437,0.7643923240938166,938,717,217,0,3.5202231520223153,6.0,717,7346.123868416292,7323.492824398828,22.63104401746522,114.78318544400456,0.005333047192660993,0.1333261798165248,8.332886238532801e-05,0.47075416072988074,64
10240,159,10233,-388.43899976671696,-6.0693593713549525,0.7902388369678089,963,761,189,0,3.6202365308804203,6.0,761,7504.305369617438,7480.996152682095,23.309216935343674,117.25477140027247,0.005474808121219888,0.13687020303049718,8.554387689406075e-05,0.47080187739449697,64
10304,160,10297,-484.4345931484522,-7.569290517944566,0.7098976109215017,879,624,242,0,4.482371794871795,6.0,624,6555.70226557167,6523.504925524861,32.197340046809245,102.43284789955734,0.0060446097675374835,0.15111524418843708,9.444702761777318e-05,0.47101784004895864,64
10368,161,10361,-691.0879414653457,-10.798249085396026,0.6652221018418202,923,614,317,0,5.037459283387622,7.0,614,6458.607894321774,6420.487341312365,38.120553009407494,100.91574834877773,0.008001609389368572,0.20004023473421428,0.00012502514670888394,0.469838629391151,64
10432,162,10425,-900.9763707640252,-14.077755793187894,0.6549835706462213,913,598,307,0,5.016722408026756,7.0,598,8740.175775797814,8700.647976047889,39.52779974992468,136.56524649684084,0.01007580899617194,0.2518952249042985,0.00015743451556518657,0.46923401525642805,64
10496,163,10489,-668.852411705009,-10.450818932890765,0.6273684210526316,950,596,361,0,5.052013422818792,7.0,596,7902.159656404792,7863.0147287030295,39.144927701765,123.47124463132488,0.0076883496636746184,0.19220874159186546,0.00012013046349491591,0.4694744451968492,64
10560,164,10553,-997.0902647015748,-15.579535385962107,0.6068281938325991,908,551,362,0,5.136116152450091,8.0,551,8757.846458743592,8719.992208933054,37.854249810537276,136.84135091786862,0.010865350772277257,0.27163376930693145,0.00016977110581683214,0.4703181323249922,64
10624,165,10617,-893.8608197907935,-13.966575309231148,0.6207674943566591,886,550,326,0,5.04,7.0,550,8181.626464807247,8144.315286916327,37.31117789091972,127.83791351261324,0.009866700708195095,0.24666751770487738,0.00015416719856554837,0.469940052569754,64
10688,166,10681,-640.5339430897635,-10.008342860777555,0.6141248720573184,977,600,377,0,5.195,8.0,600,7493.354023440663,7453.790647740464,39.563375700198606,117.08365661626036,0.00740179722040753,0.18504493051018825,0.00011565308156886765,0.47026517201266943,64
10752,167,10745,-739.0015883761245,-11.546899818376945,0.5968063872255489,1002,598,411,0,5.1638795986622075,8.0,598,7840.630908514993,7798.644575747177,41.986332767817316,122.50985794554677,0.008355721096494103,0.20889302741235258,0.00013055814213272035,0.4712175049927269,64
