train_slots,rollout_index,updates,train_return,train_mean_slot_Rsys,train_satisfaction,train_cr,train_arrived,train_done,train_timeout,train_rejected,train_system_delay_overhead_s_per_slot,train_delay_sum_s,train_avg_completed_e2e_delay_s,train_p95_completed_e2e_delay_s,train_delay_samples,train_system_energy_overhead_kj_per_slot,train_total_dynamic_energy_j,train_energy_comp_j,train_energy_trans_j,train_cumulative_lifetime_loss,train_cum_hl_mean_satellite,train_avg_hl_per_sat_slot,train_avg_dod,train_n_slots
16960,264,265,392.3005537656796,6.1296961525887435,0.7667151162790697,0.7667151162790697,1376,1055,319,0,57.546875,3683.0,3.490995260663507,6.0,1055,0.03214905346059876,2057.5394214783205,2014.3533778415851,43.18604363673565,0.00880322213937094,0.0003521288855748376,5.502013837106837e-06,0.13070909422326568,64
17024,265,266,395.7992684695964,6.184363569837444,0.785239852398524,0.785239852398524,1355,1064,315,0,56.109375,3591.0,3.375,5.0,1064,0.03458110986924181,2213.1910316314757,2173.0129696267213,40.178062004753166,0.009628216843381025,0.000385128673735241,6.01763552711314e-06,0.1294692228310193,64
17088,266,267,404.3833672139227,6.318490112717543,0.7732474964234621,0.7732474964234621,1398,1081,311,0,56.15625,3594.0,3.3246993524514337,5.0,1081,0.03243368924330381,2075.756111571444,2034.423749547222,41.3323620242223,0.009189017301689056,0.00036756069206756223,5.74313581355566e-06,0.12811800944738228,64
17152,267,268,423.7703614407965,6.621411897512445,0.7882851093860268,0.7882851093860268,1417,1117,294,0,57.1875,3660.0,3.2766338406445836,5.0,1117,0.03365912004985954,2154.1836831910105,2114.4476100066113,39.73607318439891,0.00921244568622904,0.0003684978274491616,5.75777855389315e-06,0.12739662883566,64
17216,268,269,428.85447617331556,6.700851190208056,0.7877723120168658,0.7877723120168658,1423,1121,279,0,56.546875,3619.0,3.2283675289919715,5.0,1121,0.033920708489583375,2170.925343333336,2132.0021546575,38.923188675837515,0.009364702104746214,0.0003745880841898486,5.852938815466384e-06,0.12714694163762374,64
17280,269,270,440.8399360541994,6.888124000846866,0.8134642356241234,0.8134642356241234,1426,1160,298,0,57.65625,3690.0,3.1810344827586206,5.0,1160,0.037711636487854465,2413.5447352226856,2375.796110587247,37.74862463543767,0.010455412423844774,0.00041821649695379095,6.534632764902984e-06,0.12756562710910185,64
17344,270,271,421.53715145433137,6.586517991473928,0.7860169491525424,0.7860169491525424,1416,1113,297,0,55.75,3568.0,3.205750224618149,5.0,1113,0.033489974341804514,2143.3583578754888,2104.288792264831,39.06956561065842,0.009054149867442317,0.00036216599469769266,5.658843667151448e-06,0.1279338657007803,64
17408,271,272,431.63211962949606,6.744251869210876,0.801980198019802,0.801980198019802,1414,1134,287,0,58.65625,3754.0,3.310405643738977,5.0,1134,0.036790248623823504,2354.575911924704,2314.6940671473385,39.88184477736603,0.010152539563469648,0.00040610158253878595,6.3453372271685304e-06,0.12798647966709217,64
17472,272,273,430.4872072785411,6.726362613727205,0.793584379358438,0.793584379358438,1434,1138,302,0,58.53125,3746.0,3.2917398945518452,5.0,1138,0.0349166112212871,2234.6631181623743,2193.548992067377,41.11412609499678,0.009981677510836302,0.00039926710043345205,6.238548444272688e-06,0.12786754983776838,64
17536,273,274,399.49326990372083,6.242082342245638,0.7652548456568558,0.7652548456568558,1393,1066,300,0,55.34375,3542.0,3.3227016885553473,5.0,1066,0.03192385697955027,2043.126846691217,2002.2934240783109,40.83342261290604,0.009832074077921759,0.0003932829631168704,6.1450462987011e-06,0.12830701386516385,64
17600,274,275,437.50524000444494,6.836019375069452,0.811965811965812,0.811965811965812,1404,1140,270,0,58.5,3744.0,3.2842105263157895,5.0,1140,0.03451316385998394,2208.842487038972,2168.9635673638836,39.87891967508959,0.010263561405426466,0.0004105424562170586,6.414725878391541e-06,0.12883867137262858,64
17664,275,276,443.53003469732266,6.930156792145667,0.7930800542740841,0.7930800542740841,1474,1169,305,0,59.234375,3791.0,3.2429426860564585,5.0,1169,0.03335607240146176,2134.7886336935526,2094.2647010027695,40.52393269078371,0.010209024992600622,0.0004083609997040249,6.380640620375389e-06,0.12982689822892973,64
17728,276,277,426.4467940206747,6.663231156573042,0.7998580553584103,0.7998580553584103,1409,1127,292,0,56.265625,3601.0,3.195208518189885,5.0,1127,0.03599105056272064,2303.427236014121,2265.6580273590566,37.76920865506435,0.011680121361390558,0.0004672048544556223,7.300075850869098e-06,0.13086224455461706,64
17792,277,278,420.5273446030556,6.570739759422744,0.7829131652661064,0.7829131652661064,1428,1118,306,0,55.5625,3556.0,3.1806797853309483,5.0,1118,0.03232926609142901,2069.073029851457,2031.3512624543268,37.721767397129206,0.010470718073121093,0.00041882872292484374,6.544198795700683e-06,0.13144045265626075,64
17856,278,279,427.37632508287686,6.677755079419951,0.8021428571428572,0.8021428571428572,1400,1123,283,0,57.234375,3663.0,3.26179875333927,5.0,1123,0.033823847162066434,2164.726218372252,2124.3888187702437,40.33739960200732,0.010843616824125022,0.00043374467296500085,6.777260515078138e-06,0.13164216407630605,64
17920,279,280,432.16184376057527,6.7525288087589885,0.7947112038970077,0.7947112038970077,1437,1142,296,0,58.328125,3733.0,3.268826619964974,5.0,1142,0.034696325376516304,2220.5648240970436,2178.5859162145925,41.97890788245067,0.011214352183390931,0.00044857408733563724,7.008970114619332e-06,0.13158675768045064,64
17984,280,281,434.55803632057984,6.78996931750906,0.7682119205298014,0.7682119205298014,1510,1160,329,0,61.890625,3961.0,3.4146551724137932,5.0,1160,0.03280423067582525,2099.4707632528157,2054.052463900549,45.41829935226689,0.010674709861728799,0.00042698839446915195,6.671693663580499e-06,0.13112858244866107,64
18048,281,282,429.7443929790345,6.714756140297414,0.7842465753424658,0.7842465753424658,1460,1145,316,0,60.90625,3898.0,3.404366812227074,5.0,1145,0.03406429810267302,2180.1150785710734,2136.907912205862,43.20716636521099,0.011610243457264285,0.0004644097382905714,7.256402160790178e-06,0.13077883367956908,64
18112,282,283,449.7472764914553,7.027301195178989,0.8020338983050848,0.8020338983050848,1475,1183,298,0,61.375,3928.0,3.320371935756551,5.0,1183,0.03442533037429047,2203.22114395459,2160.4498701115426,42.77127384304589,0.011494006160605945,0.00045976024642423776,7.183753850378715e-06,0.13182914514608415,64
18176,283,284,410.06202097247615,6.40721907769494,0.8029850746268656,0.8029850746268656,1340,1076,266,0,54.671875,3499.0,3.2518587360594795,5.0,1076,0.030689023664371606,1964.0975145197829,1926.2507672270112,37.846747292771575,0.010813239793701492,0.0004325295917480597,6.758274871063433e-06,0.1325876886373023,64
18240,284,285,425.33373321151043,6.6458395814298505,0.8141916605705926,0.8141916605705926,1367,1113,272,0,55.0,3520.0,3.1626235399820306,5.0,1113,0.0292776098949073,1873.7670332740672,1836.8913866939058,36.8756465801612,0.010246461179802092,0.00040985844719208363,6.404038237376307e-06,0.13313576753309056,64
18304,285,286,446.4768418857012,6.9762006544640816,0.7941970310391363,0.7941970310391363,1482,1177,298,0,58.390625,3737.0,3.1750212404418012,5.0,1177,0.034718848214634244,2222.0062857365915,2182.163840860684,39.84244487590772,0.012094560325735996,0.00048378241302943984,7.5591002035849976e-06,0.134057405440415,64
18368,286,287,413.002521096884,6.453164392138812,0.7950760318609703,0.7950760318609703,1381,1098,292,0,55.28125,3538.0,3.2222222222222223,5.0,1098,0.03374161566228525,2159.463402386256,2120.469030396225,38.99437199002995,0.011952463779149597,0.0004780985511659839,7.470289861968498e-06,0.13519471868035396,64
18432,287,288,397.30152125466634,6.207836269604162,0.773226042428676,0.773226042428676,1367,1057,286,0,50.859375,3255.0,3.0794701986754967,5.0,1057,0.030241994748448887,1935.4876639007289,1899.247667588846,36.239996311883516,0.010712367118807502,0.00042849468475230013,6.6952294492546895e-06,0.13584899201843342,64
18496,288,289,445.79705816578996,6.965579033840468,0.823321554770318,0.823321554770318,1415,1165,273,0,57.328125,3669.0,3.1493562231759658,5.0,1165,0.03551211527331369,2272.775377492076,2235.982179841351,36.79319765072508,0.012535847129273948,0.0005014338851709579,7.834904455796218e-06,0.13692920599456448,64
18560,289,290,436.1619314487061,6.815030178886033,0.7900894700619409,0.7900894700619409,1453,1148,286,0,56.90625,3642.0,3.172473867595819,5.0,1148,0.03455579996806923,2211.5711979564308,2170.885014001026,40.686183955406065,0.012058907174595042,0.0004823562869838017,7.536816984121902e-06,0.1381744152591871,64
18624,290,291,411.6682406717814,6.4323162604965844,0.7835344215755855,0.7835344215755855,1409,1104,316,0,56.015625,3585.0,3.2472826086956523,5.0,1104,0.03166987862631661,2026.8722320842628,1986.882416230332,39.98981585393143,0.011355393822061417,0.0004542157528824567,7.097121138788386e-06,0.13905630735904645,64
18688,291,292,419.69187380284313,6.557685528169424,0.7688098495212038,0.7688098495212038,1462,1124,321,0,58.15625,3722.0,3.311387900355872,5.0,1124,0.031249627587521416,1999.9761656013707,1956.8229982108012,43.1531673905696,0.01078192284698817,0.00043127691387952676,6.738701779367606e-06,0.13955428823913765,64
18752,292,293,407.4870861494358,6.3669857210849345,0.7702607470049331,0.7702607470049331,1419,1093,316,0,56.3125,3604.0,3.2973467520585547,5.0,1093,0.029780584405406738,1905.9574019460313,1864.7815321145915,41.175869831439776,0.010307309700187287,0.0004122923880074915,6.442068562617055e-06,0.13968181087562812,64
18816,293,294,407.8115592067061,6.3720556126047825,0.7770745428973277,0.7770745428973277,1422,1105,333,0,58.515625,3745.0,3.3891402714932126,5.0,1105,0.03250574926054265,2080.3679526747296,2037.3026974841152,43.0652551906156,0.011818281079099931,0.00047273124316399724,7.386425674437457e-06,0.14030598932271449,64
18880,294,295,409.20209065662425,6.393782666509754,0.7904967602591793,0.7904967602591793,1389,1098,312,0,54.953125,3517.0,3.203096539162113,5.0,1098,0.0313213670855351,2004.5674934742467,1968.014564468847,36.552929005398944,0.0116120330499245,0.00046448132199697996,7.257520656202812e-06,0.14089816150772133,64
18944,295,296,408.95516199660847,6.389924406197007,0.7796852646638054,0.7796852646638054,1398,1090,295,0,53.796875,3443.0,3.1587155963302753,5.0,1090,0.031966776493792357,2045.8736956027108,2008.9330753528866,36.940620249824434,0.011729039125925465,0.0004691615650370186,7.3306494537034154e-06,0.14116426968353785,64
19008,296,297,427.17764757482644,6.674650743356663,0.808972503617945,0.808972503617945,1382,1118,261,0,55.609375,3559.0,3.1833631484794274,5.0,1118,0.03380655503292993,2163.6195221075154,2125.6992217281377,37.920300379377466,0.012739558816373025,0.000509582352654921,7.96222426023314e-06,0.14107365035971897,64
19072,297,298,435.5991547776199,6.806236793400311,0.8168709444844989,0.8168709444844989,1387,1133,257,0,55.359375,3543.0,3.1270962047661075,5.0,1133,0.030988963805414566,1983.2936835465323,1945.998967526915,37.29471601961767,0.01152304610934275,0.00046092184437371004,7.2019038183392194e-06,0.1406672403787291,64
19136,298,299,418.23909878636874,6.534985918537012,0.7941176470588235,0.7941176470588235,1394,1107,284,0,53.90625,3450.0,3.116531165311653,5.0,1107,0.031859901691205415,2039.0337082371466,2002.1805072384875,36.85320099866019,0.012422881196690933,0.0004969152478676373,7.764300747931833e-06,0.1398995219556693,64
19200,299,300,449.0236912836782,7.015995176307472,0.8319027181688126,0.8319027181688126,1398,1163,248,0,55.390625,3545.0,3.0481513327601033,5.0,1163,0.03610459289432184,2310.6939452365978,2275.3626181753566,35.33132706124045,0.013630426053325878,0.0005452170421330351,8.519016283328673e-06,0.13897424797602168,64
19264,300,301,415.4107486309426,6.490792947358478,0.7862759113652609,0.7862759113652609,1399,1100,286,0,53.328125,3413.0,3.1027272727272726,5.0,1100,0.03055571722720638,1955.5659025412083,1919.0791380479761,36.48676449323266,0.011422922665177403,0.0004569169066070961,7.139326665735877e-06,0.13844447270420762,64
19328,301,302,414.0599935118232,6.469687398622238,0.7818181818181819,0.7818181818181819,1430,1118,326,0,56.34375,3606.0,3.225402504472272,5.0,1118,0.03333061354864678,2133.159267113394,2092.457786434422,40.701480678972175,0.013223767520639262,0.0005289507008255705,8.264854700399539e-06,0.1382608694765698,64
19392,302,303,427.6674174379699,6.68230339746828,0.8017057569296375,0.8017057569296375,1407,1128,275,0,56.203125,3597.0,3.1888297872340425,5.0,1128,0.03565886170982575,2282.167149428848,2245.6063647861647,36.56078464268295,0.014127171855456781,0.0005650868742182713,8.829482409660488e-06,0.1394172597884999,64
19456,303,304,424.69333541102316,6.635833365797237,0.798719772403983,0.798719772403983,1406,1123,277,0,53.3125,3412.0,3.0382902938557437,5.0,1123,0.03533118701422988,2261.1959689107125,2225.959204561506,35.236764349206844,0.014493151826430798,0.000579726073057232,9.05821989151925e-06,0.14052312662728428,64
19520,304,305,444.7561642978892,6.949315067154519,0.8160839160839161,0.8160839160839161,1430,1167,271,0,55.328125,3541.0,3.0342759211653814,5.0,1167,0.03674138787910335,2351.4488242626144,2318.908027962649,32.54079629996515,0.015202500377517567,0.0006081000151007027,9.50156273594848e-06,0.14117374482348816,64
19584,305,306,403.4712920282804,6.304238937941881,0.7973074046372476,0.7973074046372476,1337,1066,267,0,51.5,3296.0,3.0919324577861165,5.0,1066,0.032023413781503904,2049.49848201625,2016.266194186425,33.232287829824195,0.013100711909480976,0.0005240284763792391,8.18794494342561e-06,0.14149113221978377,64
19648,306,307,398.06244342032767,6.21972567844262,0.7893175074183977,0.7893175074183977,1348,1064,284,0,51.984375,3327.0,3.1268796992481205,5.0,1064,0.03360129031789726,2150.482580345425,2115.629280490042,34.85329985538372,0.013487038951406379,0.0005394815580562551,8.429399344628987e-06,0.14142605697697097,64
19712,307,308,425.6160088787905,6.650250138731102,0.8047210300429185,0.8047210300429185,1398,1125,282,0,55.125,3528.0,3.136,5.0,1125,0.035003743047647064,2240.239555049412,2206.7802984624723,33.4592565869404,0.013960300392696466,0.0005584120157078586,8.725187745435291e-06,0.14179228268787525,64
19776,308,309,411.03152735772164,6.422367614964401,0.7825464949928469,0.7825464949928469,1398,1094,292,0,52.59375,3366.0,3.0767824497257767,5.0,1094,0.032831357816235245,2101.206900239056,2064.7123411337448,36.49455910531124,0.012213938997804416,0.0004885575599121767,7.63371187362776e-06,0.14208212538776893,64
19840,309,310,418.52461728854837,6.539447145133568,0.777087646652864,0.777087646652864,1449,1126,318,0,59.21875,3790.0,3.3658969804618115,5.0,1126,0.035531178938998945,2273.9954520959323,2233.577596809253,40.4178552866783,0.013959919771977473,0.0005583967908790989,8.72494985748592e-06,0.14286904845670978,64
19904,310,311,406.0396065476627,6.3443688523072295,0.7934306569343066,0.7934306569343066,1370,1087,302,0,53.875,3448.0,3.172033118675253,5.0,1087,0.03147633565918787,2014.4854821880238,1979.138784457991,35.34669773003176,0.012137688328562608,0.0004855075331425043,7.58605520535163e-06,0.14358377895270752,64
19968,311,312,391.3402227224015,6.1146909800375235,0.7507082152974505,0.7507082152974505,1412,1060,315,0,52.890625,3385.0,3.193396226415094,5.0,1060,0.032158217138055674,2058.1258968355633,2019.397360110541,38.72853672502215,0.012658890333159268,0.0005063556133263707,7.911806458224542e-06,0.14389482930508163,64
20032,312,313,397.39971213437707,6.209370502099642,0.7927994121969141,0.7927994121969141,1361,1079,321,0,57.375,3672.0,3.4031510658016684,5.0,1079,0.03611590219911027,2311.417740743057,2271.6673141294295,39.750426613629514,0.014297153998890524,0.000571886159955621,8.935721249306578e-06,0.14406531638920456,64
20096,313,314,394.04275146706806,6.156917991672938,0.759656652360515,0.759656652360515,1398,1062,304,0,53.90625,3450.0,3.248587570621469,5.0,1062,0.032155101319812286,2057.9264844679865,2019.445824338613,38.480660129373575,0.012799812041781568,0.0005119924816712627,7.99988252611348e-06,0.1438812554546356,64
20160,314,315,400.6496962766006,6.260151504321884,0.7692307692307693,0.7692307692307693,1417,1090,335,0,56.484375,3615.0,3.31651376146789,5.0,1090,0.031575282929024076,2020.8181074575407,1981.0332185330026,39.784888924538095,0.0126418182440075,0.0005056727297603,7.901136402504688e-06,0.14385211694653854,64
20224,315,316,402.5663365440715,6.290099008501117,0.7693399574166075,0.7693399574166075,1409,1084,312,0,58.40625,3738.0,3.4483394833948338,5.0,1084,0.03369062593362065,2156.2000597517213,2112.1097758686374,44.090283883084226,0.0128289423796185,0.0005131576951847399,8.018088987261562e-06,0.1441629050903932,64
20288,316,317,413.1275147696492,6.455117418275769,0.7944126074498568,0.7944126074498568,1396,1109,314,0,59.15625,3786.0,3.413886384129847,5.0,1109,0.03281527249087054,2100.1774394157146,2056.7026515450234,43.47478787069083,0.01262759104678337,0.0005051036418713347,7.892244404239605e-06,0.14417713452111403,64
20352,317,318,396.3471631489576,6.192924424202462,0.7697320782041999,0.7697320782041999,1381,1063,298,0,54.515625,3489.0,3.282220131702728,5.0,1063,0.03255043572143248,2083.2278861716786,2042.052091597114,41.17579457456472,0.012669451265119997,0.0005067780506047999,7.918407040699999e-06,0.14385855652575694,64
20416,318,319,414.82288041397555,6.481607506468368,0.7793296089385475,0.7793296089385475,1432,1116,318,0,57.3125,3668.0,3.2867383512544803,5.0,1116,0.035148051666995944,2249.4753066877406,2206.6417599381043,42.833546749636,0.013138867794016872,0.0005255547117606748,8.211792371260544e-06,0.1432095693749865,64
20480,319,320,423.4506118907414,6.616415810792835,0.796875,0.796875,1408,1122,289,0,55.625,3560.0,3.1729055258467023,5.0,1122,0.036521376078008545,2337.368068992547,2297.1529940853347,40.215074907212255,0.012931183058726496,0.0005172473223490599,8.08198941170406e-06,0.1424035725020089,64
20544,320,321,420.6777490477008,6.573089828870325,0.7837273991655076,0.7837273991655076,1438,1127,316,0,58.078125,3717.0,3.298136645962733,5.0,1127,0.03452166508780628,2209.386565619602,2166.888569671922,42.49799594767965,0.012696726857681827,0.0005078690743072731,7.935454286051142e-06,0.14216280499330933,64
20608,321,322,395.07614648975493,6.173064788902421,0.7692307692307693,0.7692307692307693,1378,1060,304,0,55.734375,3567.0,3.3650943396226416,5.0,1060,0.03181651870209343,2036.2571969339795,1994.840265300177,41.41693163380174,0.01115296799099525,0.00044611871963980994,6.97060499437203e-06,0.14164330159035238,64
20672,322,323,391.1056360031962,6.111025562549941,0.7675250357653791,0.7675250357653791,1398,1073,342,0,55.71875,3566.0,3.3233923578751163,5.0,1073,0.03661604627690349,2343.4269617218233,2302.808286340832,40.618675380990865,0.013073914618258041,0.0005229565847303217,8.171196636411276e-06,0.14150919493244057,64
20736,323,324,386.18887439270304,6.034201162385985,0.7761081893313299,0.7761081893313299,1331,1033,288,0,51.984375,3327.0,3.2207163601161666,5.0,1033,0.03159278967101123,2021.9385389447186,1984.4670994935393,37.471439451179535,0.01084198322211131,0.0004336793288844524,6.776239513819569e-06,0.14136426628137577,64
20800,324,325,412.43764282738323,6.444338169177863,0.7903804737975593,0.7903804737975593,1393,1101,302,0,56.421875,3611.0,3.2797456857402363,5.0,1101,0.03567941709219724,2283.4826939006234,2245.044076041832,38.43861785879289,0.012270016861998453,0.0004908006744799382,7.668760538749034e-06,0.1408886112730372,64
20864,325,326,424.6153607921434,6.634615012377241,0.7858136300417247,0.7858136300417247,1438,1130,303,0,56.015625,3585.0,3.172566371681416,5.0,1130,0.03587075244576673,2295.7281565290705,2256.0379209237904,39.690235605279945,0.012235914506165822,0.0004894365802466329,7.647446566353638e-06,0.14011925719660373,64
20928,326,327,440.85644786383006,6.888381997872345,0.7969924812030075,0.7969924812030075,1463,1166,301,0,58.84375,3766.0,3.229845626072041,5.0,1166,0.0361985513236234,2316.7072847118975,2275.495965961708,41.21131875018993,0.012170571947123732,0.0004868228778849493,7.606607466952333e-06,0.13905861248537565,64
20992,327,328,424.2664891594428,6.629163893116294,0.7997128499641063,0.7997128499641063,1393,1114,273,0,54.453125,3485.0,3.1283662477558347,5.0,1114,0.03513160690488021,2248.4228419123333,2213.632887715143,34.78995419718904,0.011748401793040665,0.0004699360717216266,7.342751120650415e-06,0.13809960622579598,64
21056,328,329,420.57562033982595,6.57149406780978,0.7853107344632768,0.7853107344632768,1416,1112,289,0,57.046875,3651.0,3.283273381294964,5.0,1112,0.03567902041615313,2283.4573066338003,2243.3521235690673,40.10518306473342,0.011929323586922363,0.00047717294347689453,7.455827241826477e-06,0.13760928243877546,64
21120,329,330,438.3971597941447,6.849955621783511,0.8132487667371389,0.8132487667371389,1419,1154,289,0,57.125,3656.0,3.168110918544194,5.0,1154,0.03556740134901193,2276.3136863367636,2237.3900061567265,38.923680180037024,0.012073797467199467,0.0004829518986879787,7.546123416999667e-06,0.13675659701145038,64
21184,330,331,443.2593988850154,6.925928107578366,0.8160511363636364,0.8160511363636364,1408,1149,254,0,54.703125,3501.0,3.0469973890339426,5.0,1149,0.03638076407360374,2328.368900710639,2293.491029728188,34.87787098245031,0.012376532099155364,0.0004950612839662146,7.735332561972103e-06,0.13558429717077825,64
21248,331,332,437.4847155688087,6.835698680762636,0.7910447761194029,0.7910447761194029,1474,1166,319,0,56.671875,3627.0,3.1106346483704974,5.0,1166,0.03778818549017364,2418.443871371113,2380.42030975965,38.023561611464146,0.012558641733628561,0.0005023456693451424,7.84915108351785e-06,0.13425159436025347,64
21312,332,333,442.69655719150217,6.917133706117221,0.7937584803256446,0.7937584803256446,1474,1170,305,0,56.375,3608.0,3.083760683760684,5.0,1170,0.03485279251353459,2230.5787208662136,2191.2153119607924,39.363408905421345,0.011200677028113918,0.00044802708112455676,7.0004231425711994e-06,0.13331706512042107,64
21376,333,334,429.8951844221343,6.717112256595849,0.7992932862190812,0.7992932862190812,1415,1131,282,0,53.25,3408.0,3.013262599469496,5.0,1131,0.0368891028636565,2360.9025832740163,2325.403970991056,35.498612282959776,0.012215252646144231,0.0004886101058457692,7.634532903840144e-06,0.13280694805963122,64
21440,334,335,436.5745879131206,6.821477936142509,0.8172661870503597,0.8172661870503597,1390,1136,263,0,53.734375,3439.0,3.027288732394366,5.0,1136,0.03329422194429944,2130.8302044351644,2095.851387233058,34.97881720210701,0.010941415180103409,0.0004376566072041364,6.838384487564631e-06,0.13332127835102864,64
21504,335,336,407.5159133796902,6.367436146557659,0.788929889298893,0.788929889298893,1355,1069,264,0,51.546875,3299.0,3.086061739943873,5.0,1069,0.030703664484185923,1965.034526987899,1928.06626236665,36.96826462124853,0.010241467355157734,0.0004096586942063094,6.400917096973584e-06,0.13353655825834485,64
21568,336,337,426.3904836366475,6.662351306822617,0.8126822157434402,0.8126822157434402,1372,1115,273,0,52.140625,3337.0,2.9928251121076235,5.0,1115,0.030725655572323925,1966.4419566287313,1931.7595543239354,34.68240230479579,0.009852984851518082,0.0003941193940607233,6.1581155321988016e-06,0.13375212954140048,64
21632,337,338,451.60858170008294,7.056384089063796,0.8135949544498949,0.8135949544498949,1427,1161,242,0,55.625,3560.0,3.066322136089578,5.0,1161,0.03473225909531806,2222.864582100356,2186.64344664207,36.22113545828563,0.01102527073112803,0.0004410108292451212,6.890794206955019e-06,0.1345132864390715,64
21696,338,339,466.90502185072415,7.295390966417565,0.8195945945945946,0.8195945945945946,1480,1213,277,0,57.78125,3698.0,3.0486397361912614,5.0,1213,0.03887834157854569,2488.213861026924,2450.6633729470427,37.550488079880594,0.01221846829418867,0.0004887387317675468,7.636542683867919e-06,0.13504142102546107,64
21760,339,340,444.6936595376022,6.948338430275034,0.823021582733813,0.823021582733813,1390,1144,245,0,54.078125,3461.0,3.0253496503496504,5.0,1144,0.03228326328850237,2066.1288504641516,2031.0659629645602,35.062887499591426,0.009786480678284179,0.0003914592271313672,6.116550423927612e-06,0.13519313431179641,64
21824,340,341,472.92457545432717,7.389446491473862,0.8255261371350985,0.8255261371350985,1473,1216,251,0,56.203125,3597.0,2.958059210526316,5.0,1216,0.040370550353301955,2583.7152226113253,2549.072667490456,34.6425551208701,0.012594761448759111,0.0005037904579503644,7.871725905474444e-06,0.13510188191824113,64
21888,341,342,452.1750980915047,7.065235907679761,0.8159722222222222,0.8159722222222222,1440,1175,273,0,54.765625,3505.0,2.9829787234042553,5.0,1175,0.035688883952043594,2284.08857293079,2247.5997839895017,36.48878894128894,0.010858925355631014,0.0004343570142252406,6.786828347269384e-06,0.134799864377674,64
21952,342,343,435.2879368223755,6.801374012849617,0.8008415147265077,0.8008415147265077,1426,1142,286,0,54.8125,3508.0,3.0718038528896674,5.0,1142,0.035994288599233135,2303.6344703509208,2267.148589527043,36.48588082387847,0.010649255986806432,0.00042597023947225725,6.65578499175402e-06,0.13409755019688546,64
22016,343,344,447.3757005824656,6.990245321601025,0.8088642659279779,0.8088642659279779,1444,1168,280,0,56.0625,3588.0,3.0719178082191783,5.0,1168,0.03634913306056288,2326.344515876024,2289.4306012642105,36.913914611812814,0.01075079276386948,0.0004300317105547792,6.719245477418425e-06,0.13313176146548084,64
22080,344,345,425.72657442939123,6.651977725459238,0.8018664752333095,0.8018664752333095,1393,1117,284,0,53.625,3432.0,3.072515666965085,5.0,1117,0.031261746287335565,2000.751762389476,1964.3367171980135,36.41504519146335,0.00940562112220563,0.0003762248448882252,5.878513201378519e-06,0.13223310361822516,64
22144,345,346,408.956139540369,6.389939680318266,0.7927461139896373,0.7927461139896373,1351,1071,265,0,51.40625,3290.0,3.0718954248366015,5.0,1071,0.03276664517511458,2097.0652912073333,2062.559332909178,34.505958298155164,0.009526125241211724,0.000381045009648469,5.953828275757328e-06,0.13237465159937437,64
22208,346,347,454.1747479861678,7.096480437283872,0.8234057463209531,0.8234057463209531,1427,1175,266,0,55.09375,3526.0,3.000851063829787,5.0,1175,0.033894780001554964,2169.2659200995176,2133.484452699942,35.781467399575234,0.009904833509725729,0.00039619334038902917,6.190520943578581e-06,0.13242290776597596,64
22272,347,348,446.4763766377191,6.976193384964361,0.8154929577464789,0.8154929577464789,1420,1158,263,0,54.21875,3470.0,2.996545768566494,5.0,1158,0.03569204882666273,2284.2911249064146,2249.3583171997752,34.932807706639835,0.010753730871767942,0.00043014923487071766,6.7210817948549634e-06,0.1321759014071437,64
22336,348,349,449.1946650406047,7.018666641259449,0.7978363759296823,0.7978363759296823,1479,1180,294,0,54.65625,3498.0,2.964406779661017,5.0,1180,0.03881763745988897,2484.328797432894,2448.8229876595633,35.50580977332947,0.011691588951145639,0.0004676635580458256,7.307243094466025e-06,0.13176968076541135,64
22400,349,350,445.2076692966881,6.9563698327607515,0.8152327221438646,0.8152327221438646,1418,1156,264,0,53.90625,3450.0,2.9844290657439445,5.0,1156,0.03717683442613058,2379.3174032723573,2344.5770905230515,34.740312749305595,0.010960442566465063,0.00043841770265860255,6.850276604040665e-06,0.13099510448419655,64
22464,350,351,427.8914684798118,6.6858041949970595,0.8169741697416975,0.8169741697416975,1355,1107,249,0,52.40625,3354.0,3.029810298102981,5.0,1107,0.03464192852131266,2217.0834253640105,2183.3979346694273,33.685490694581866,0.010296436070910867,0.00041185744283643463,6.435272544319291e-06,0.12987938410244976,64
22528,351,352,444.1742146929173,6.940222104576833,0.8095238095238095,0.8095238095238095,1428,1156,271,0,55.515625,3553.0,3.073529411764706,5.0,1156,0.03636590240614619,2327.417753993356,2292.550443663009,34.867310330348715,0.010818666427031385,0.0004327466570812554,6.761666516894616e-06,0.12972158229431058,64
22592,352,353,408.9669358180961,6.390108372157751,0.7891654465592972,0.7891654465592972,1366,1078,277,0,51.015625,3265.0,3.028756957328386,5.0,1078,0.03252606671528417,2081.668269778187,2046.6166887326626,35.0515810455244,0.010080757343055568,0.00040323029372222273,6.30047333940973e-06,0.13039022310231066,64
22656,353,354,409.9314555772489,6.4051789933945145,0.8136882129277566,0.8136882129277566,1315,1070,257,0,48.84375,3126.0,2.9214953271028037,5.0,1070,0.031730588340244135,2030.7576537756245,2000.6697684824044,30.087885293219745,0.009891457964630822,0.0003956583185852329,6.182161227894264e-06,0.13138634110091402,64
