train_slots,rollout_index,updates,train_return,train_mean_slot_Rsys,train_satisfaction,train_cr,train_arrived,train_done,train_timeout,train_rejected,train_system_delay_overhead_s_per_slot,train_delay_sum_s,train_avg_completed_e2e_delay_s,train_p95_completed_e2e_delay_s,train_delay_samples,train_system_energy_overhead_kj_per_slot,train_total_dynamic_energy_j,train_energy_comp_j,train_energy_trans_j,train_cumulative_lifetime_loss,train_cum_hl_mean_satellite,train_avg_hl_per_sat_slot,train_avg_dod,train_n_slots
2240,34,2235,300.902240797565,4.701597512461953,0.6588881262868909,0.6588881262868909,1457,960,493,0,71.0,4544.0,4.733333333333333,8.0,960,0.036019272570231124,2305.233444494792,2244.808701297923,60.42474319686824,0.02638561887659063,0.0010554247550636252,1.6491011797869144e-05,0.3027712280281853,64
2304,35,2299,242.80614108283604,3.793845954419313,0.6243425995492111,0.6243425995492111,1331,831,509,0,59.125,3784.0,4.5535499398315284,7.0,831,0.030208769304522917,1933.3612354894667,1877.690862843302,55.67037264616416,0.027465138693776883,0.0010986055477510753,1.716571168361055e-05,0.30201470349306003,64
2368,36,2363,245.3704011617594,3.8339125181524905,0.6180193596425912,0.6180193596425912,1343,830,516,0,63.34375,4054.0,4.88433734939759,8.0,830,0.03522389591076695,2254.329338289085,2198.2159351875976,56.113403101487876,0.02045385945455632,0.0008181543781822528,1.27836621590977e-05,0.30140176259519147,64
2432,37,2427,211.2525546593883,3.300821166552942,0.5504908835904628,0.5504908835904628,1426,785,608,0,62.59375,4006.0,5.103184713375796,9.0,785,0.03649753172284477,2335.8420302620652,2275.2045045647196,60.63752569734602,0.01990050190195964,0.0007960200760783856,1.2437813688724775e-05,0.3011485304263095,64
2496,38,2491,228.0581291321746,3.563408267690228,0.5836350470673425,0.5836350470673425,1381,806,578,0,60.84375,3894.0,4.831265508684863,9.0,806,0.031146894075869718,1993.401220855662,1935.444036648277,57.957184207385914,0.017894651897458428,0.0007157860758983371,1.1184157435911518e-05,0.3005552212677557,64
2560,39,2555,177.01242466779578,2.765819135434309,0.5150665732305536,0.5150665732305536,1427,735,694,0,62.234375,3983.0,5.419047619047619,9.0,735,0.036226635449480675,2318.504668766763,2257.921151952896,60.58351681386813,0.018499572481272583,0.0007399828992509034,1.1562232800795365e-05,0.29967482972166287,64
2624,40,2619,183.37516737259142,2.865236990196741,0.5208775654635527,0.5208775654635527,1413,736,669,0,64.21875,4110.0,5.584239130434782,10.0,736,0.037283678201879375,2386.15540492028,2326.936606072435,59.21879884784481,0.019207327114945702,0.0007682930845978281,1.2004579446841063e-05,0.2986566709760366,64
2688,41,2683,124.01574929496454,1.9377460827338209,0.4361111111111111,0.4361111111111111,1440,628,787,0,54.515625,3489.0,5.555732484076433,10.0,628,0.033295475127134384,2130.9104081366004,2068.6466905307093,62.2637176058914,0.015957410733482082,0.0006382964293392833,9.973381708426302e-06,0.29727441243182695,64
2752,42,2747,225.80257906041425,3.5281652978189726,0.5811965811965812,0.5811965811965812,1404,816,622,0,64.15625,4106.0,5.0318627450980395,8.0,816,0.034546112405866095,2210.95119397543,2151.3969330144046,59.55426096102475,0.02131220545798896,0.0008524882183195584,1.33201284112431e-05,0.29547475408513507,64
2816,43,2811,261.6954947926722,4.088992106135503,0.6277056277056277,0.6277056277056277,1386,870,504,0,61.609375,3943.0,4.532183908045977,7.0,870,0.032185639788359435,2059.880946455004,2002.4100047324825,57.47094172252225,0.025821742705134394,0.0010328697082053757,1.6138589190708995e-05,0.2933502737104,64
2880,44,2875,235.52723505303933,3.6801130477037396,0.5875350140056023,0.5875350140056023,1428,839,619,0,59.484375,3807.0,4.537544696066746,7.0,839,0.031573047814770605,2020.6750601453189,1959.7317903724759,60.94326977284356,0.022339030979650083,0.0008935612391860033,1.3961894362281302e-05,0.2909033731503082,64
2944,45,2939,260.7320322936316,4.073938004587994,0.6316171138506164,0.6316171138506164,1379,871,516,0,63.671875,4075.0,4.6785304247990815,8.0,871,0.03320371480949567,2125.0377478077226,2067.494878622968,57.542869184755325,0.02409913118176129,0.0009639652472704516,1.5061956988600807e-05,0.2881534289990527,64
3008,46,3003,295.5401087783266,4.617814199661353,0.6609808102345416,0.6609808102345416,1407,930,478,0,65.40625,4186.0,4.501075268817204,6.0,930,0.03120604885167195,1997.1871265070047,1940.0911603970321,57.095966109972295,0.021773371660502937,0.0008709348664201175,1.3608357287814336e-05,0.28513998407522556,64
3072,47,3067,226.90771717416038,3.545433080846256,0.5755189692197566,0.5755189692197566,1397,804,572,0,61.71875,3950.0,4.912935323383085,8.0,804,0.036169063052018065,2314.8200353291563,2256.5616812472203,58.2583540819352,0.019000356042482753,0.0007600142416993101,1.1875222526551721e-05,0.2820577470193365,64
3136,48,3131,236.55060228522547,3.696103160706648,0.5918958031837916,0.5918958031837916,1382,818,573,0,59.4375,3804.0,4.65036674816626,7.0,818,0.03282997869482404,2101.1186364687387,2043.4434305406362,57.67520592810343,0.016326590173511644,0.0006530636069404657,1.0204118858444777e-05,0.27888574228665874,64
3200,49,3195,269.837870322796,4.216216723793687,0.6227586206896552,0.6227586206896552,1450,903,567,0,64.265625,4113.0,4.554817275747508,7.0,903,0.031825889225300746,2036.8569104192477,1976.0143361883527,60.84257423089615,0.019029393961900974,0.000761175758476039,1.189337122618811e-05,0.2752409079691204,64
3264,50,3259,305.2664106692031,4.769787666706298,0.6772058823529412,0.6772058823529412,1360,921,417,0,63.328125,4053.0,4.400651465798045,6.0,921,0.029575463568902817,1892.8296684097802,1833.9303498211673,58.89931858861311,0.01700976729756001,0.0006803906919024004,1.0631104560975006e-05,0.2714904346435583,64
3328,51,3323,302.4642860408194,4.726004469387803,0.6466165413533834,0.6466165413533834,1463,946,510,0,66.765625,4273.0,4.516913319238901,7.0,946,0.030009619306316807,1920.6156356042757,1856.8280320477913,63.78760355648463,0.019300136424430816,0.0007720054569772326,1.206258526526926e-05,0.2676712319381602,64
3392,52,3387,310.2933914038896,4.848334240685775,0.6830985915492958,0.6830985915492958,1420,970,475,0,66.84375,4278.0,4.410309278350516,6.0,970,0.034474968720455225,2206.3979981091343,2145.5288410443313,60.86915706480201,0.023441817604021996,0.0009376727041608799,1.4651136002513748e-05,0.26380877976199735,64
3456,53,3451,263.1482661097144,4.111691657964288,0.6145833333333334,0.6145833333333334,1440,885,549,0,61.9375,3964.0,4.47909604519774,6.7999999999999545,885,0.03127270665235068,2001.4532257504434,1937.851127544485,63.602098205957496,0.020548324807856594,0.0008219329923142638,1.2842703004910372e-05,0.26050495409437113,64
3520,54,3515,277.0029442751363,4.328171004299005,0.6316160903316866,0.6316160903316866,1417,895,510,0,64.046875,4099.0,4.579888268156425,6.2999999999999545,895,0.03298796975486492,2111.230064311355,2049.9480052238996,61.2820590874555,0.019856318534128038,0.0007942527413651216,1.2410199083830025e-05,0.25797861434968217,64
3584,55,3579,242.55690961770165,3.7899517127765883,0.5982532751091703,0.5982532751091703,1374,822,557,0,60.359375,3863.0,4.699513381995134,8.0,822,0.03090886586637499,1978.1674154479992,1918.8594313329231,59.30798411507579,0.018653247325667265,0.0007461298930266906,1.165827957854204e-05,0.2553811167859049,64
3648,56,3643,229.53542335245953,3.58649098988218,0.5837004405286343,0.5837004405286343,1362,795,556,0,56.546875,3619.0,4.552201257861635,7.0,795,0.028618407665259214,1831.5780905765896,1772.0419001383186,59.53619043827071,0.01797432128564279,0.0007189728514257115,1.1233950803526743e-05,0.2525517880737691,64
3712,57,3707,291.5835209736521,4.5559925152133145,0.6580829756795422,0.6580829756795422,1398,920,489,0,65.078125,4165.0,4.5271739130434785,6.0,920,0.03169008599179526,2028.1655034748962,1970.956595635162,57.20890783973406,0.01913749356264288,0.0007654997425057151,1.1960933476651799e-05,0.24958218093044937,64
3776,58,3771,296.0693012078319,4.626082831372374,0.6635242929659173,0.6635242929659173,1379,915,459,0,65.6875,4204.0,4.594535519125683,7.0,915,0.0340662714263214,2180.2413712845696,2119.2158927978053,61.02547848676432,0.017263547172375666,0.0006905418868950266,1.0789716982734791e-05,0.24660010060796983,64
3840,59,3835,205.55916012000296,3.211861876875046,0.5617647058823529,0.5617647058823529,1360,764,600,0,61.265625,3921.0,5.132198952879581,9.0,764,0.0365840954358741,2341.382107895942,2281.624293496385,59.75781439955731,0.01842451142516364,0.0007369804570065457,1.1515319640727277e-05,0.24357709238757086,64
3904,60,3899,156.83257610845695,2.45050900169464,0.4914651493598862,0.4914651493598862,1406,691,714,0,60.25,3856.0,5.580318379160636,10.0,691,0.03566331724338841,2282.452303576858,2221.9429308319063,60.50937274495234,0.01986270941350237,0.0007945083765400949,1.2414193383438982e-05,0.24051368691548436,64
3968,61,3963,151.924436432819,2.3738193192627968,0.4860614724803431,0.4860614724803431,1399,680,693,0,61.90625,3962.0,5.826470588235294,10.0,680,0.035709968308957216,2285.437971773262,2224.8147517503944,60.623220022866704,0.019479711926691727,0.0007791884770676691,1.217481995418233e-05,0.2372436745948257,64
4032,62,4027,117.57015652697743,1.8370336957340223,0.4329268292682927,0.4329268292682927,1476,639,829,0,57.921875,3707.0,5.801251956181534,10.0,639,0.03499121161755751,2239.4375435236807,2174.5366442682853,64.90089925539561,0.019937193044984973,0.0007974877217993989,1.2460745653115608e-05,0.23399505442997504,64
4096,63,4091,223.68755983412927,3.49511812240827,0.5886262924667651,0.5886262924667651,1354,797,605,0,63.6875,4076.0,5.114178168130489,9.0,797,0.035463889564775045,2269.688932145603,2211.581022225068,58.10790992053495,0.019910876872717875,0.0007964350749087149,1.244429804544867e-05,0.23057117107594288,64
4160,64,4155,217.6871726626288,3.401362072853575,0.565123010130246,0.565123010130246,1382,781,580,0,60.171875,3851.0,4.930857874519846,8.0,781,0.033001908502626326,2112.122144168085,2054.2744869754906,57.84765719259398,0.016672780031981405,0.0006669112012792562,1.0420487519988379e-05,0.22700340753480297,64
4224,65,4219,169.9752581928356,2.6558634092630564,0.46820405310971347,0.46820405310971347,1431,670,749,0,47.015625,3009.0,4.491044776119403,7.0,670,0.023217088191432145,1485.8936442516572,1426.7102843958464,59.18335985581047,0.011772699799369074,0.000470907991974763,7.3579373746056715e-06,0.2230902463175342,64
4288,66,4283,145.51700741916233,2.2737032409244113,0.4301833568406206,0.4301833568406206,1418,610,801,0,42.8125,2740.0,4.491803278688525,6.0,610,0.02131439980846738,1364.1215877419124,1304.7810893737696,59.3404983681427,0.010142572875932664,0.00040570291503730653,6.3391080474579146e-06,0.21872816578874102,64
4352,67,4347,127.67327521863328,1.994894925291145,0.42411347517730497,0.42411347517730497,1410,598,827,0,46.796875,2995.0,5.008361204013378,9.0,598,0.025149445916234223,1609.5645386389904,1549.744831432579,59.8197072064116,0.011435502522371695,0.00045742010089486776,7.147189076482309e-06,0.2144004093278847,64
4416,68,4411,111.79797642315674,1.746843381611824,0.43582306018854244,0.43582306018854244,1379,601,767,0,51.53125,3298.0,5.487520798668885,10.0,601,0.026442642736755676,1692.3291351523633,1635.3850547082259,56.94408044413842,0.012344586846052543,0.0004937834738421018,7.71536677878284e-06,0.21047403252505809,64
4480,69,4475,124.00149421158127,1.9375233470559574,0.4033557046979866,0.4033557046979866,1490,601,899,0,46.546875,2979.0,4.956738768718802,9.0,601,0.02522233794266198,1614.2296283303667,1552.4180810695373,61.81154726082913,0.011477048363609781,0.0004590819345443913,7.173155227256114e-06,0.20671005016694963,64
4544,70,4539,135.9065400380049,2.1235396880938264,0.41978798586572436,0.41978798586572436,1415,594,807,0,43.609375,2791.0,4.698653198653199,7.0,594,0.022540980377005988,1442.6227441283831,1384.1246063783099,58.4981377500728,0.009723956996865266,0.00038895827987461064,6.077473123040791e-06,0.20262281148860375,64
4608,71,4603,160.4723510181687,2.507380484658886,0.46203904555314534,0.46203904555314534,1383,639,750,0,46.703125,2989.0,4.677621283255086,7.0,639,0.02331083823213918,1491.8936468569075,1432.9855676696304,58.9080791872773,0.01058905647914366,0.0004235622591657464,6.618160299464788e-06,0.1987892326677383,64
4672,72,4667,148.16852045529888,2.315133132114045,0.4592057761732852,0.4592057761732852,1385,636,768,0,48.59375,3110.0,4.889937106918239,8.0,636,0.0271291969974317,1736.268607835629,1677.3249667562627,58.943641079366294,0.012549526647864519,0.0005019810659145807,7.843454154915324e-06,0.19535250690663292,64
4736,73,4731,211.8558357029971,3.3102474328593297,0.5585651537335286,0.5585651537335286,1366,763,606,0,58.265625,3729.0,4.8872870249017035,8.0,763,0.0317756909675075,2033.6442219204798,1977.3994335673822,56.24478835309846,0.014089977895319374,0.000563599115812775,8.806236184574609e-06,0.1921557778410084,64
4800,74,4795,230.85687628712023,3.6071386919862536,0.5644937586685159,0.5644937586685159,1442,814,610,0,64.953125,4157.0,5.106879606879607,8.0,814,0.036562879641860266,2340.024297079057,2278.8680225261305,61.156274552925275,0.016986696041571832,0.0006794678416628733,1.0616685025982395e-05,0.18965689572674424,64
4864,75,4859,150.61560303770028,2.353368797464067,0.4690831556503198,0.4690831556503198,1407,660,739,0,52.875,3384.0,5.127272727272727,9.0,660,0.028722949570462224,1838.2687725095823,1783.5256265549244,54.74314595465812,0.012275747669661004,0.0004910299067864401,7.672342293538127e-06,0.18701727566660936,64
4928,76,4923,124.65643845448562,1.9477568508513379,0.43964886613021215,0.43964886613021215,1367,601,788,0,47.5,3040.0,5.058236272878536,9.0,601,0.026229084650599022,1678.6614176383375,1626.1397796416409,52.52163799669642,0.011094029717004968,0.0004437611886801987,6.933768573128105e-06,0.18394187865871758,64
4992,77,4987,176.03929209205813,2.7506139389384083,0.49647390691114246,0.49647390691114246,1418,704,674,0,57.921875,3707.0,5.265625,9.0,704,0.0348705444211582,2231.714842954125,2176.691504197201,55.02333875692532,0.014506023759122494,0.0005802409503648997,9.066264849451558e-06,0.18083603406725127,64
5056,78,5051,214.77176780726433,3.355808871988505,0.5529081990189209,0.5529081990189209,1427,789,633,0,70.296875,4499.0,5.702154626108999,10.0,789,0.038584037249075546,2469.378383940835,2414.1176785562375,55.26070538459671,0.015864320013292667,0.0006345728005317067,9.915200008307917e-06,0.1783540811447026,64
5120,79,5115,126.77875244063382,1.9809180068849035,0.43952180028129395,0.43952180028129395,1422,625,796,0,55.96875,3582.0,5.7312,10.0,625,0.03348712020452984,2143.1756930899096,2086.8142952837075,56.36139780620182,0.01487734051657941,0.0005950936206631764,9.298337822862132e-06,0.1759370660815352,64
5184,80,5179,133.75064283399388,2.0898537942811544,0.45384073291050037,0.45384073291050037,1419,644,785,0,53.21875,3406.0,5.288819875776397,9.0,644,0.030347550592818517,1942.2432379403851,1888.2364287662176,54.00680917416715,0.012859457141920296,0.0005143782856768119,8.037160713700185e-06,0.17323474694251745,64
5248,81,5243,163.57996728113693,2.5559369887677645,0.4918032786885246,0.4918032786885246,1403,690,733,0,60.515625,3873.0,5.613043478260869,10.0,690,0.03474492411144375,2223.6751431323996,2171.533711121724,52.141432010675295,0.011908257395587327,0.0004763302958234931,7.44266087224208e-06,0.17010490064840106,64
5312,82,5307,192.930396100908,3.0145374390766877,0.5358187134502924,0.5358187134502924,1368,733,627,0,61.8125,3956.0,5.39699863574352,9.0,733,0.03455903994889914,2211.778556729545,2156.2805409823313,55.49801574721381,0.015681511813518973,0.0006272604725407589,9.800944883449359e-06,0.16704508243002797,64
5376,83,5371,161.1530301582018,2.518016096221903,0.4960231381055676,0.4960231381055676,1383,686,694,0,60.109375,3847.0,5.607871720116618,10.0,686,0.03425280638311958,2192.1796085196534,2135.4112909240603,56.768317595592364,0.015836671787892567,0.0006334668715157027,9.897919867432854e-06,0.1645168062785112,64
5440,84,5435,194.270502655922,3.0354766039987813,0.5372604684173172,0.5372604684173172,1409,757,680,0,62.171875,3979.0,5.256274768824307,9.0,757,0.038200548274778034,2444.8350895857943,2388.719063857811,56.116025727983654,0.01654767518711755,0.000661907007484702,1.0342296991948468e-05,0.16339203305621686,64
5504,85,5499,202.10687027568096,3.157919848057515,0.5466377440347071,0.5466377440347071,1383,756,603,0,62.796875,4019.0,5.3161375661375665,9.0,756,0.035542259669593165,2274.7046188539625,2218.8761862603506,55.82843259361235,0.016696016574695206,0.0006678406629878083,1.0435010359184504e-05,0.1624139157006505,64
5568,86,5563,182.11376594946643,2.845527592960413,0.5183850036049027,0.5183850036049027,1387,719,671,0,60.078125,3845.0,5.347705146036161,9.0,719,0.03627289682007858,2321.465396485029,2264.9328459716935,56.53255051333585,0.01499811548315108,0.0005999246193260432,9.373822176969425e-06,0.16119697748353837,64
5632,87,5627,174.89258038444856,2.732696568507009,0.5020661157024794,0.5020661157024794,1452,729,733,0,63.3125,4052.0,5.558299039780521,10.0,729,0.03825533168446205,2448.341227805571,2391.478654371975,56.86257343359647,0.015150647484416623,0.0006060258993766649,9.469154677760389e-06,0.1597926420089122,64
5696,88,5691,201.05410614047906,3.1414704084449854,0.55,0.55,1380,759,617,0,63.0625,4036.0,5.317523056653491,9.0,759,0.034835099034377134,2229.446338200137,2174.1110716132685,55.335266586869004,0.01633134796459601,0.0006532539185838404,1.0207092477872506e-05,0.15876256455034649,64
5760,89,5755,192.75105482391442,3.0117352316236627,0.5359154929577464,0.5359154929577464,1420,761,664,0,62.578125,4005.0,5.26281208935611,9.0,761,0.03824697664146408,2447.806505053701,2386.7372173081967,61.06928774550413,0.018566561442247876,0.000742662457689915,1.1604100901404922e-05,0.15824045808579434,64
5824,90,5819,228.38340291727707,3.568490670582454,0.5855263157894737,0.5855263157894737,1368,801,570,0,64.265625,4113.0,5.134831460674158,8.0,801,0.037047153091657035,2371.0177978660504,2315.5824451327567,55.43535273329387,0.017645465777823062,0.0007058186311129225,1.1028416111139415e-05,0.1575853660149925,64
5888,91,5883,198.43800861893487,3.1005938846708574,0.541757443718228,0.541757443718228,1377,746,615,0,64.46875,4126.0,5.53083109919571,9.0,746,0.03408996362880571,2181.7576722435656,2126.6540775912613,55.10359465230428,0.015795618778963225,0.000631824751158529,9.872261736852015e-06,0.15682846033349918,64
5952,92,5947,189.52364754325026,2.9613069928632854,0.5129224652087475,0.5129224652087475,1509,774,729,0,66.0,4224.0,5.457364341085271,9.0,774,0.03788977086674726,2424.945335471825,2360.7561688121855,64.18916665963945,0.018831272632344527,0.0007532509052937811,1.176954539521533e-05,0.1564511979481771,64
6016,93,6011,169.4615980981615,2.6478374702837733,0.5071633237822349,0.5071633237822349,1396,708,693,0,60.0625,3844.0,5.429378531073446,9.0,708,0.033928960569821635,2171.4534764685845,2114.26050301677,57.192973451814595,0.017448000464085574,0.0006979200185634229,1.0905000290053483e-05,0.1564317733356549,64
6080,94,6075,122.01115519035751,1.9064242998493361,0.45113886847905954,0.45113886847905954,1361,614,761,0,53.421875,3419.0,5.568403908794788,10.0,614,0.031365625636572005,2007.4000407406081,1950.7667378919168,56.633302848690654,0.014923469917178066,0.0005969387966871226,9.32716869823629e-06,0.15609165994087332,64
6144,95,6139,187.55388713896957,2.9305294865463996,0.525,0.525,1440,756,688,0,64.40625,4122.0,5.4523809523809526,9.0,756,0.039845605327323036,2550.1187409486743,2491.5218333347666,58.59690761390783,0.019666524109375735,0.0007866609643750294,1.2291577568359834e-05,0.15651189656728068,64
6208,96,6203,219.7890143727049,3.4342033495735143,0.5595238095238095,0.5595238095238095,1428,799,612,0,65.65625,4202.0,5.259073842302879,9.0,799,0.039980943328144364,2558.7803730012392,2500.312237959017,58.46813504222247,0.018969094322970968,0.0007587637729188387,1.1855683951856855e-05,0.15708765988581705,64
6272,97,6267,123.67171978185763,1.9323706215915255,0.4409221902017291,0.4409221902017291,1388,612,782,0,52.25,3344.0,5.4640522875816995,9.0,612,0.030877915416784057,1976.1865866741796,1923.533191122368,52.65339555181136,0.012486018015131424,0.000499440720605257,7.80376125945714e-06,0.1571209242527271,64
6336,98,6331,165.4754694020931,2.5855542094077046,0.47950819672131145,0.47950819672131145,1464,702,745,0,59.015625,3777.0,5.380341880341881,9.0,702,0.03400270553191752,2176.1731540427213,2116.42287269777,59.75028134495192,0.014507195178063025,0.000580287807122521,9.066996986289391e-06,0.15666780672239175,64
6400,99,6395,208.51474564732825,3.258042900739504,0.5682492581602374,0.5682492581602374,1348,766,600,0,63.53125,4066.0,5.308093994778068,9.0,766,0.03658590059913105,2341.4976383443873,2287.900509330278,53.59712901410923,0.01603393569873459,0.0006413574279493837,1.002120981170912e-05,0.1561148332943934,64
6464,100,6459,208.72302181862847,3.26129721591607,0.5640648011782032,0.5640648011782032,1358,766,606,0,63.3125,4052.0,5.289817232375979,9.0,766,0.03550969138907899,2272.620248901055,2218.3811366697328,54.239112231323716,0.015373743146285064,0.0006149497258514026,9.608589466428165e-06,0.15557295028370194,64
6528,101,6523,188.9879003001355,2.952935942189617,0.5202513966480447,0.5202513966480447,1432,745,677,0,61.5625,3940.0,5.2885906040268456,9.0,745,0.03479221491786696,2226.7017547434853,2166.987412989003,59.714341754482476,0.016574402796173573,0.000662976111846943,1.0359001747608484e-05,0.15544689899872227,64
6592,102,6587,212.1076480857443,3.3141820013397547,0.546831955922865,0.546831955922865,1452,794,655,0,62.625,4008.0,5.047858942065491,8.0,794,0.03387168496863778,2167.787837992818,2106.4326682328924,61.35516975992578,0.015524738322943748,0.0006209895329177499,9.702961451839843e-06,0.15549872430725786,64
6656,103,6651,183.7279457247755,2.8707491519496173,0.5146036161335188,0.5146036161335188,1438,740,695,0,60.390625,3865.0,5.222972972972973,9.0,740,0.033969263913631656,2174.032890472426,2115.090469915206,58.94242055721943,0.01555832871247959,0.0006223331484991836,9.723955445299744e-06,0.15572193268727952,64
6720,104,6715,128.5086151880442,2.0079471123131905,0.44903777619387025,0.44903777619387025,1403,630,773,0,52.015625,3329.0,5.284126984126984,9.0,630,0.029313822343671695,1876.0846299949885,1813.9414137436884,62.143216251300736,0.012811998836196343,0.0005124799534478537,8.007499272622714e-06,0.15544497273997607,64
6784,105,6779,157.64183802172357,2.463153719089431,0.495964783565664,0.495964783565664,1363,676,693,0,58.90625,3770.0,5.576923076923077,10.0,676,0.03337833819187287,2136.2136442798637,2076.4018051793737,59.81183910048902,0.014415882236354184,0.0005766352894541674,9.009926397721365e-06,0.15552442521470136,64
6848,106,6843,181.9950270077871,2.8436722969966732,0.5140252454417953,0.5140252454417953,1426,733,688,0,60.015625,3841.0,5.240109140518418,9.0,733,0.035178279937252796,2251.409915984179,2190.358397784907,61.05151819927092,0.01674438713317516,0.0006697754853270065,1.0465241958234477e-05,0.15588686300363117,64
6912,107,6907,139.49895905172457,2.1796712351831964,0.48236196319018404,0.48236196319018404,1304,629,694,0,52.625,3368.0,5.354531001589825,9.0,629,0.030561040104363855,1955.9065666792867,1902.9017469065684,53.0048197727196,0.014378154137104502,0.0005751261654841801,8.986346335690314e-06,0.15586456494280415,64
6976,108,6971,169.6954750564006,2.6514917977562593,0.5,0.5,1384,692,683,0,57.328125,3669.0,5.3020231213872835,9.0,692,0.03309719760582206,2118.220646772612,2058.761472368542,59.45917440406929,0.014273313355349905,0.0005709325342139962,8.92082084709369e-06,0.1556352659975676,64
7040,109,7035,150.56858354390963,2.352634117873588,0.47585724282715186,0.47585724282715186,1429,680,732,0,57.890625,3705.0,5.448529411764706,9.049999999999955,680,0.034638376125892385,2216.8560720571127,2154.5926691306636,62.26340292644853,0.01438236551747942,0.0005752946206991768,8.988978448424638e-06,0.154959300700785,64
7104,110,7099,165.81555443262585,2.590868038009779,0.5051020408163265,0.5051020408163265,1372,693,697,0,57.6875,3692.0,5.327561327561328,9.0,693,0.03424122439154504,2191.4383610588825,2133.4428295733114,57.99553148557113,0.01359208648324989,0.0005436834593299956,8.495054052031181e-06,0.15408562352975358,64
7168,111,7163,160.9907769186314,2.515480889353616,0.4974471188913202,0.4974471188913202,1371,682,684,0,55.25,3536.0,5.18475073313783,9.0,682,0.032063372557915186,2052.055843706572,1992.3906524070617,59.66519129950979,0.012463815655967915,0.0004985526262387166,7.789884784979946e-06,0.15294223707424776,64
7232,112,7227,120.29182381682106,1.8795597471378291,0.4396914446002805,0.4396914446002805,1426,627,780,0,57.515625,3681.0,5.8708133971291865,10.0,627,0.034767447777664225,2225.1166577705103,2160.6910198320456,64.42563793846391,0.014442188921634937,0.0005776875568653974,9.026368076021835e-06,0.15259981313164253,64
7296,113,7291,169.04295756323774,2.6412962119255896,0.4937673130193906,0.4937673130193906,1444,713,737,0,60.09375,3846.0,5.394109396914446,9.0,713,0.03737314848934345,2391.881503317981,2323.9493104675116,67.9321928504693,0.015308051987483452,0.0006123220794993381,9.567532492177158e-06,0.15293609173227884,64
7360,114,7355,152.45712862522157,2.382142634769087,0.47750362844702465,0.47750362844702465,1378,658,714,0,56.546875,3619.0,5.5,9.0,658,0.033318557894734036,2132.387705262978,2073.4000261957353,58.987679067243036,0.011120099710857829,0.00044480398843431315,6.950062319286143e-06,0.15305956621444022,64
7424,115,7419,94.4950398529831,1.476484997702861,0.4026610644257703,0.4026610644257703,1428,575,868,0,50.453125,3229.0,5.615652173913044,9.0,575,0.02712130639480242,1735.763609267355,1675.8766333423566,59.88697592499877,0.009377599466776377,0.00037510397867105506,5.860999666735235e-06,0.1532555198500049,64
7488,116,7483,143.4449701166646,2.2413276580728843,0.46061036195883603,0.46061036195883603,1409,649,737,0,59.046875,3779.0,5.822804314329738,10.0,649,0.035073190245514044,2244.6841757128987,2183.476026800403,61.20814891249612,0.012404031290903691,0.0004961612516361476,7.752519556814807e-06,0.1535313119331136,64
7552,117,7547,150.54213612526476,2.352220876957262,0.49407407407407405,0.49407407407407405,1350,667,717,0,57.421875,3675.0,5.509745127436282,10.0,667,0.03468436227864825,2219.7991858334876,2161.5102215786737,58.28896425481365,0.01333698576787371,0.0005334794307149484,8.335616104921069e-06,0.15355869122085516,64
7616,118,7611,142.5583408219042,2.2274740753422533,0.4592901878914405,0.4592901878914405,1437,660,776,0,56.1875,3596.0,5.448484848484848,10.0,660,0.031307339963265374,2003.6697576489837,1942.102663763092,61.5670938858916,0.0128284468438723,0.000513137873754892,8.017779277420187e-06,0.1542284809461232,64
7680,119,7675,239.65913547613337,3.744673991814584,0.6017830609212481,0.6017830609212481,1346,810,548,0,61.40625,3930.0,4.851851851851852,8.0,810,0.03530777187539547,2259.6974000253103,2203.460094327274,56.23730569803618,0.013234234969329798,0.0005293693987731919,8.271396855831123e-06,0.1547557748913386,64
7744,120,7739,190.32229626458962,2.973785879134213,0.5287272727272727,0.5287272727272727,1375,727,611,0,58.375,3736.0,5.1389270976616235,9.0,727,0.035283082897664395,2258.117305450521,2197.9735027622296,60.14380268829119,0.015288398109307943,0.0006115359243723177,9.555248818317464e-06,0.1549913811072995,64
7808,121,7803,129.28241211791993,2.020037689342499,0.4459753444525018,0.4459753444525018,1379,615,764,0,53.546875,3427.0,5.572357723577236,10.0,615,0.03065280896372133,1961.779773678165,1900.3850740986968,61.39469957946829,0.012348109770524267,0.0004939243908209707,7.717568606577667e-06,0.15482274388751857,64
7872,122,7867,153.97270859683334,2.405823571825521,0.47655703289013296,0.47655703289013296,1429,681,753,0,57.875,3704.0,5.439060205580029,10.0,681,0.035077262997047026,2244.94483181101,2185.025193259884,59.91963855112681,0.013574873554920715,0.0005429949421968286,8.484295971825446e-06,0.15434603824792936,64
7936,123,7931,202.40547630031654,3.162585567192446,0.5387931034482759,0.5387931034482759,1392,750,638,0,61.5625,3940.0,5.253333333333333,9.0,750,0.036855964721967435,2358.7817422059156,2298.6863311737134,60.095411032201504,0.013765366030714155,0.0005506146412285662,8.603353769196346e-06,0.1539862173955821,64
8000,124,7995,118.59136869513677,1.852990135861512,0.43004115226337447,0.43004115226337447,1458,627,842,0,54.921875,3515.0,5.606060606060606,10.0,627,0.03172205863747514,2030.2117527984087,1966.9661096469,63.24564315150827,0.012970989073361017,0.0005188395629344407,8.106868170850636e-06,0.15389633547371445,64
