train_slots,rollout_index,updates,train_return,train_mean_slot_Rsys,train_cr,train_arrived,train_done,train_timeout,train_rejected,train_avg_delay_s,train_p95_delay_s,train_delay_samples,train_total_energy_j,train_energy_comp_j,train_energy_trans_j,train_avg_energy_j_per_slot,train_cum_hl_mean_satellite,train_cum_hl_system,train_avg_hl_per_sat_slot,train_avg_dod,train_n_slots
13184,205,206,-491.998418504838,-7.687475289138094,0.7652173913043478,920,704,205,0,3.5880681818181817,6.0,704,5581.639739110102,5556.700909004836,24.938830105263946,87.21312092359534,0.006351838076722976,0.1587959519180744,9.92474699487965e-05,0.4097870746240424,64
13248,206,207,-467.63250916449607,-7.306757955695251,0.8103638368246968,907,735,172,0,3.6231292517006803,6.0,735,6001.199867428946,5976.31139284561,24.888474583336425,93.76874792857728,0.006221642642256208,0.1555410660564052,9.721316628525325e-05,0.4122186468065129,64
13312,207,208,-338.67871106459916,-5.291854860384362,0.7867247007616975,919,723,192,0,3.7662517289073305,6.0,723,4728.806713829933,4701.549800201893,27.256913628039875,73.8876049035927,0.004882377601636441,0.12205944004091103,7.62871500255694e-05,0.4140308170045661,64
13376,208,209,-490.18607532722456,-7.659157426987884,0.7846309403437816,989,776,226,0,3.667525773195876,6.0,776,6252.097404503281,6223.86929254077,28.228111962511363,97.68902194536376,0.006482795594060612,0.1620698898515153,0.00010129368115719706,0.41513152150638155,64
13440,209,210,-335.89057766811254,-5.2482902760642585,0.7690631808278867,918,706,201,0,3.7025495750708215,6.0,706,4696.336843322993,4670.751378812605,25.585464510387414,73.38026317692177,0.0048002051688691445,0.12000512922172861,7.500320576358038e-05,0.4159881270411507,64
13504,210,211,-348.68113440082163,-5.448142725012838,0.8153503893214683,899,733,168,0,3.6439290586630286,6.0,733,5358.9924010525265,5333.723911100358,25.268489952168288,83.73425626644573,0.005034609553399412,0.1258652388349853,7.866577427186581e-05,0.41592446198790134,64
13568,211,212,-435.06277898336896,-6.79785592161514,0.7853457172342622,969,761,212,0,3.7871222076215507,6.0,761,5904.587592711453,5876.94891934152,27.638673369932096,92.25918113611645,0.005909452194417327,0.14773630486043318,9.233519053777073e-05,0.4168090784930212,64
13632,212,213,-370.73957160625434,-5.792805806347724,0.7808857808857809,858,670,195,0,3.5776119402985076,6.0,670,4389.243737675753,4365.823984031995,23.419753643758582,68.58193340118365,0.005070636076772139,0.12676590191930348,7.922868869956467e-05,0.41638654267349345,64
13696,213,214,-480.78684718254806,-7.512294487227313,0.8131147540983606,915,744,163,0,3.685483870967742,6.0,744,5825.8483382327695,5799.658525954685,26.189812278084684,91.02888028488702,0.006385037076024114,0.15962592690060284,9.976620431287678e-05,0.41544003626715775,64
13760,214,215,-395.8531939205016,-6.185206155007838,0.7910447761194029,938,742,195,0,3.661725067385445,6.0,742,5323.600007909275,5297.256391227991,26.343616681285443,83.18125012358242,0.005494000939082051,0.13735002347705128,8.584376467315704e-05,0.4142461942354822,64
13824,215,216,-573.4507199338628,-8.960167498966607,0.814935064935065,924,753,179,0,3.5763612217795484,6.0,753,6205.082679256542,6181.551607671648,23.531071584894896,96.95441686338347,0.007314318572999099,0.18285796432497747,0.00011428622770311092,0.4135021666558896,64
13888,216,217,-443.3111067579923,-6.92673604309363,0.7895855472901169,941,743,174,0,3.594885598923284,6.0,743,5514.806940780185,5490.576974327059,24.229966453124707,86.16885844969039,0.005997018561988804,0.1499254640497201,9.370341503107507e-05,0.4125630656333692,64
13952,217,218,-498.4714667600941,-7.78861666812647,0.8175824175824176,910,744,173,0,3.538978494623656,6.0,744,5839.965446165231,5816.157039324895,23.80840684033579,91.24946009633173,0.006548135018381241,0.16370337545953104,0.00010231460966220689,0.411727244417065,64
14016,218,219,-378.59310037581156,-5.915517193372056,0.7993384785005513,907,725,184,0,3.5751724137931036,6.0,725,4936.992354016164,4913.432046939975,23.560307076187286,77.14050553150257,0.005292458869658816,0.1323114717414704,8.2694669838419e-05,0.4100194149928373,64
14080,219,220,-536.6233945388939,-8.384740539670217,0.8152400835073069,958,781,187,0,3.5467349551856593,6.0,781,6380.599636750411,6355.072389486388,25.527247264020787,99.69686932422518,0.007002927916306388,0.1750731979076597,0.00010942074869228732,0.409663081333426,64
14144,220,221,-477.08482114120557,-7.454450330331337,0.8041125541125541,924,743,175,0,3.594885598923284,6.0,743,6001.426491919038,5976.387272396808,25.039219522230855,93.77228893623497,0.006332007621576139,0.15830019053940347,9.893761908712718e-05,0.40955084302297656,64
14208,221,222,-489.75730723269294,-7.652457925510827,0.7800429184549357,932,727,198,0,3.5240715268225586,6.0,727,5701.27854180891,5676.88794685164,24.390594957269833,89.08247721576421,0.00639082707507821,0.15977067687695526,9.985667304809703e-05,0.40928033757242277,64
14272,222,223,-372.3934658540255,-5.818647903969149,0.8081896551724138,928,750,188,0,3.532,6.0,750,5214.128401589619,5190.333907862537,23.794493727081786,81.4707562748378,0.005286495555757293,0.13216238889393234,8.26014930587077e-05,0.40868102110027793,64
14336,223,224,-573.92792237614,-8.967623787127188,0.8022199798183652,991,795,190,0,3.39874213836478,6.0,795,7232.745052847696,7208.63948563587,24.105567211827125,113.01164145074524,0.007405561607665717,0.18513904019164293,0.00011571190011977683,0.4087952682581597,64
14400,224,225,-504.41622066315864,-7.881503447861854,0.8245810055865922,895,738,169,0,3.426829268292683,6.0,738,5689.349078776741,5668.226890423433,21.122188353308836,88.89607935588658,0.006596537276486201,0.16491343191215502,0.00010307089494509689,0.4082991723070406,64
14464,225,226,-406.77733308762055,-6.355895829494071,0.8312570781426953,883,734,132,0,3.5149863760217985,6.0,734,5303.216463765081,5280.876491702936,22.339972062147478,82.8627572463294,0.005659787336058161,0.14149468340145402,8.843417712590876e-05,0.40819854133871614,64
14528,226,227,-457.6112678117831,-7.150176059559111,0.8373101952277657,922,772,162,0,3.6826424870466323,6.0,772,5871.551294858752,5847.404147050744,24.147147808008203,91.742988982168,0.0062235417093320835,0.15558854273330208,9.72428392083138e-05,0.41013503249496447,64
14592,227,228,-455.2768267265343,-7.113700417602098,0.7877094972067039,895,705,185,0,3.632624113475177,6.0,705,5418.993379524593,5394.60366225908,24.389717265512747,84.67177155507177,0.006011745934435976,0.1502936483608994,9.393353022556213e-05,0.4116138187274925,64
14656,228,229,-464.9774664475456,-7.2652729132429,0.7953539823008849,904,719,171,0,3.752433936022253,6.0,719,5669.845278136248,5643.112981976075,26.73229616017519,88.59133247087888,0.006159092245219782,0.15397730613049454,9.623581633155909e-05,0.41264183927350406,64
14720,229,230,-516.9203014973114,-8.07687971089549,0.8272632674297606,961,795,190,0,3.6138364779874212,6.0,795,6844.839024701436,6819.5902613213075,25.248763380130644,106.95060976095994,0.006837244457130919,0.17093111142827297,0.00010683194464267061,0.4143955845021818,64
14784,230,231,-444.9480428453454,-6.952313169458522,0.7778981581798483,923,718,210,0,3.551532033426184,6.0,718,5946.429551549663,5920.877510838683,25.55204071098235,92.91296174296349,0.005909417159590131,0.14773542898975328,9.23346431185958e-05,0.4154282819928161,64
14848,231,232,-386.04974790041047,-6.0320273109439135,0.7724358974358975,936,723,198,0,3.6182572614107884,6.0,723,5318.778438719844,5294.306797408591,24.47164131125584,83.10591310499757,0.005346393061515389,0.13365982653788472,8.353739158617795e-05,0.41582726874283843,64
14912,232,233,-362.47116241738274,-5.663611912771605,0.8070907194994786,959,774,181,0,3.6382428940568476,6.0,774,5380.858016960377,5354.541826234934,26.316190725440883,84.0759065150059,0.005253353368958796,0.1313338342239699,8.208364638998119e-05,0.4157725238936456,64
14976,233,234,-400.4669832736658,-6.257296613651028,0.7928118393234672,946,750,207,0,3.6293333333333333,6.0,750,5456.346544466218,5430.169571182788,26.176973283430833,85.25541475728465,0.005542933388313211,0.1385733347078303,8.660833419239393e-05,0.4154544902212504,64
15040,234,235,-445.86901253492005,-6.966703320858126,0.7985386221294363,958,765,187,0,3.6601307189542482,6.0,765,5945.535603524306,5919.19653789563,26.339065628674007,92.89899380506728,0.006056996161405942,0.15142490403514855,9.464056502196784e-05,0.414653390439765,64
15104,235,236,-339.9179545879239,-5.3112180404363105,0.806157354618016,877,707,183,0,3.649222065063649,6.0,707,4953.8457858405745,4929.2455164289895,24.600269411584364,77.40384040375898,0.004866164990958329,0.12165412477395823,7.60338279837239e-05,0.413283907608764,64
15168,236,237,-435.1255907021474,-6.798837354721053,0.7717842323651453,964,744,212,0,3.685483870967742,6.0,744,6160.662268843275,6133.951897052438,26.710371790839034,96.26034795067618,0.00586929140909626,0.1467322852274065,9.170767826712906e-05,0.4121812595846681,64
15232,237,238,-455.13418222630787,-7.1114715972860605,0.7904451682953312,921,728,182,0,3.712912087912088,6.0,728,6187.77097481179,6161.188145467737,26.582829344057103,96.68392148143423,0.006067774039439341,0.15169435098598352,9.480896936623971e-05,0.41085435042333496,64
15296,238,239,-338.2130907725814,-5.284579543321584,0.7844827586206896,928,728,202,0,3.7005494505494507,6.0,728,4965.116162270376,4939.399034303871,25.71712796650386,77.57994003547462,0.004873880294422114,0.12184700736055284,7.615437960034553e-05,0.41001531349371734,64
15360,239,240,-434.7718206728796,-6.7933096980137435,0.7756410256410257,936,726,215,0,3.8057851239669422,6.0,726,5478.306328266759,5449.246678270379,29.05964999637911,85.59853637916811,0.005822726598367768,0.1455681649591942,9.098010309949637e-05,0.4092210678803907,64
15424,240,241,-374.8717471480824,-5.857371049188788,0.7751091703056768,916,710,206,0,3.771830985915493,6.0,710,4987.2359851926985,4960.419026344074,26.816958848625987,77.92556226863591,0.005192980646601308,0.1298245161650327,8.114032260314544e-05,0.4084742400363547,64
15488,241,242,-371.32718782377486,-5.801987309746482,0.7619047619047619,966,736,235,0,3.8614130434782608,6.0,736,5106.5982113057225,5077.512495293623,29.08571601210307,79.79059705165191,0.0051850958099607545,0.12962739524901887,8.101712203063679e-05,0.40755882613262506,64
15552,242,243,-305.9974927277136,-4.781210823870525,0.794577685088634,959,762,190,0,3.8031496062992125,6.0,762,5346.419181663583,5317.291751440316,29.127430223265716,83.53779971349348,0.004650026729151535,0.11625066822878838,7.265666764299273e-05,0.40681546416620507,64
15616,243,244,-401.9058126655769,-6.279778322899639,0.7755775577557755,909,705,210,0,3.726241134751773,6.0,705,5524.92782367118,5498.325041315881,26.602782355294025,86.32699724486218,0.005448929539790483,0.1362232384947621,8.51395240592263e-05,0.40630839725181134,64
15680,244,245,-364.4685172987888,-5.694820582793575,0.7628541448058762,953,727,213,0,3.7964236588720772,6.0,727,5503.468362975422,5475.380856302647,28.087506672772093,85.99169317149097,0.005121536144502888,0.1280384036125722,8.002400225785763e-05,0.4053105967851074,64
15744,245,246,-374.24135730048346,-5.847521207820054,0.779128672745694,987,769,226,0,3.9310793237971393,6.0,769,6209.629754587221,6179.631442535754,29.998312051467035,97.02546491542533,0.005304867143724519,0.13262167859311297,8.288854912069561e-05,0.4045178841116287,64
15808,246,247,-347.23037959723126,-5.4254746812067385,0.7796420581655481,894,697,205,0,3.793400286944046,6.0,697,4955.102974831305,4928.558272142878,26.54470268842724,77.42348398173914,0.004890742855549207,0.12226857138873018,7.641785711795636e-05,0.4029205286993893,64
15872,247,248,-213.54959357159356,-3.3367123995561494,0.7873015873015873,945,744,200,0,3.745967741935484,6.0,744,4589.668254564403,4563.677740380961,25.99051418344165,71.71356647756879,0.003670184359427646,0.09175460898569116,5.734663061605697e-05,0.40134523524954097,64
15936,248,249,-288.4897593166385,-4.507652489322477,0.7560706401766004,906,685,213,0,3.5226277372262773,6.0,685,4824.4240396159885,4800.747187937988,23.676851677999622,75.38162561899982,0.004262904925276863,0.10657262313192156,6.660788945745098e-05,0.3994409065120511,64
16000,249,250,-328.3627982545503,-5.130668722727348,0.815068493150685,876,714,161,0,3.65266106442577,6.0,714,5240.44911728669,5216.50308015476,23.946037131927802,81.88201745760453,0.004794444907129075,0.11986112267822688,7.49132016738918e-05,0.39944058313179165,64
16064,250,251,-326.21120648157194,-5.0970501012745615,0.8024553571428571,896,719,175,0,3.6091794158553547,6.0,719,5745.867530516016,5722.223079606774,23.644450909240543,89.77918016431275,0.0047664611699828165,0.11916152924957041,7.447595578098151e-05,0.39972171376911747,64
16128,251,252,-368.49629684686346,-5.7577546382322415,0.7915343915343915,945,748,205,0,3.6697860962566846,6.0,748,5734.6923780950765,5708.94352185177,25.748856243303894,89.60456840773557,0.005226683945004226,0.13066709862510564,8.166693664069103e-05,0.400757740740211,64
16192,252,253,-371.9819159596163,-5.8122174368690045,0.7818371607515657,958,749,208,0,3.7222963951935912,6.0,749,6199.964487406899,6174.439099767234,25.52538763966163,96.8744451157328,0.005254134722893263,0.13135336807233158,8.209585504520724e-05,0.40205637424584334,64
16256,253,254,-367.85608335282006,-5.7477513023878135,0.7846938775510204,980,769,205,0,3.5253576072821846,6.0,769,6474.9356757514715,6450.1293887039465,24.806287047525224,101.17086993361674,0.0052674650482899005,0.13168662620724753,8.23041413795297e-05,0.4035586128246928,64
16320,254,255,-364.29285000728316,-5.692075781363799,0.7888402625820569,914,721,193,0,3.5658807212205272,6.0,721,6058.619738738503,6034.959030409107,23.660708329397547,94.6659334177891,0.005128967272401833,0.12822418181004583,8.014011363127864e-05,0.40484047545392593,64
16384,255,256,-342.78425379066135,-5.356003965479084,0.8002195389681669,911,729,184,0,3.5596707818930042,6.0,729,6871.278989145595,6848.265982781862,23.013006363730824,107.36373420539992,0.004946676489988933,0.12366691224972332,7.729182015607707e-05,0.40682413828595093,64
16448,256,257,-231.657440894832,-3.61964751398175,0.8054298642533937,884,712,185,0,3.592696629213483,6.0,712,4929.763056687333,4906.588566991482,23.174489695852667,77.02754776073958,0.0037932976598458812,0.09483244149614703,5.9270275935091894e-05,0.40822762937356905,64
16512,257,258,-295.9638504358801,-4.624435163060626,0.8036876355748374,922,741,175,0,3.6855600539811064,6.0,741,5366.884364205602,5341.964509586111,24.919854619493048,83.85756819071253,0.004520290304946603,0.11300725762366508,7.062953601479068e-05,0.40936480761044924,64
16576,258,259,-250.70439622826353,-3.9172561910666177,0.7970557308096741,951,758,193,0,3.6147757255936677,6.0,758,5147.7025633573085,5122.784470869949,24.918092487359292,80.43285255245794,0.004084369147322489,0.10210922868306223,6.38182679269139e-05,0.41004658440896913,64
16640,259,260,-291.47720260633514,-4.554331290723987,0.7917547568710359,946,749,193,0,3.590120160213618,6.0,749,5988.696200566485,5964.405224808044,24.2909757584406,93.57337813385132,0.004471861917499787,0.11179654793749468,6.987284246093417e-05,0.41179928371201036,64
16704,260,261,-289.30239507261075,-4.520349923009543,0.7916230366492146,955,756,201,0,3.7314814814814814,6.0,756,5656.133063087926,5630.003349279343,26.129713808581958,88.37707911074884,0.00445519736723513,0.11137993418087824,6.96124588630489e-05,0.41272102499620833,64
16768,261,262,-310.90369201192203,-4.857870187686282,0.7600827300930714,967,735,222,0,3.7170068027210883,6.0,735,5622.914819458577,5596.630570068848,26.28424938972837,87.85804405404026,0.00459566610593005,0.11489165264825126,7.180728290515704e-05,0.4125869132451663,64
16832,262,263,-226.82673756479159,-3.5441677744498685,0.8047464940668824,927,746,184,0,3.6621983914209117,6.0,746,4982.713498491132,4957.313508844557,25.399989646573275,77.85489841392393,0.0038286642248910687,0.09571660562227671,5.982287851392295e-05,0.4112698275112288,64
16896,263,264,-309.417626338176,-4.834650411534,0.7904255319148936,940,743,198,0,3.695827725437416,6.0,743,5397.683510008157,5371.11580172258,26.56770828557826,84.33880484387745,0.004630038105658923,0.11575095264147307,7.234434540092067e-05,0.4097926298785349,64
16960,264,265,-220.2429860028319,-3.4412966562942486,0.7735849056603774,901,697,202,0,3.6814921090387376,6.0,697,4907.11432661267,4881.617890224832,25.49643638783894,76.67366135332297,0.0036249321439207425,0.09062330359801857,5.66395647487616e-05,0.4083195139877387,64
17024,265,266,-285.4424062480278,-4.460037597625434,0.7538619979402678,971,732,235,0,3.7759562841530054,6.0,732,5394.942408717873,5366.588660004136,28.353748713738867,84.29597513621677,0.004319397442333292,0.10798493605833231,6.74905850364577e-05,0.40631177705889987,64
17088,266,267,-272.6275266866347,-4.259805104478668,0.7936694021101993,853,677,184,0,3.7666174298375186,6.0,677,5260.761152994423,5235.472359938054,25.288793056366217,82.19939301553786,0.004122934190519618,0.10307335476299045,6.442084672686904e-05,0.40427129041422283,64
17152,267,268,-200.22017316062173,-3.1284402056347145,0.7870894677236693,883,695,193,0,3.7798561151079135,6.0,695,4696.110129341845,4670.579082171295,25.531047170550494,73.37672077096633,0.0034323807760466753,0.08580951940116688,5.36309496257293e-05,0.4018672186152548,64
17216,268,269,-241.07621434072973,-3.766815849073902,0.7929969104016478,971,770,200,0,3.6974025974025975,6.0,770,5383.28741930426,5355.803428043282,27.483991260978307,84.11386592662906,0.00400823444671157,0.10020586116778925,6.262866322986828e-05,0.400571649244479,64
17280,269,270,-275.75277092771444,-4.308637045745538,0.7987152034261242,934,746,186,0,3.7050938337801607,6.0,746,5920.727436573129,5894.842861908352,25.884574664776732,92.51136619645514,0.004315766480685803,0.10789416201714508,6.743385126071567e-05,0.3985120919353223,64
17344,270,271,-237.4676142178481,-3.7104314721538767,0.7596899224806202,903,686,219,0,3.717201166180758,6.0,686,4997.233821362902,4972.428017684976,24.805803677925237,78.08177845879534,0.00375004406662968,0.093751101665742,5.859443854108875e-05,0.3968510277492362,64
17408,271,272,-254.45185013784806,-3.975810158403876,0.7555321390937829,949,717,227,0,3.8493723849372383,6.0,717,5322.542266419625,5294.94258380871,27.599682610915405,83.16472291280664,0.003983835332711984,0.09959588331779959,6.224742707362474e-05,0.3965354526525638,64
17472,272,273,-259.3155373739754,-4.051805271468366,0.8063112078346029,919,741,186,0,3.7719298245614037,6.0,741,5400.288476752824,5373.311685214432,26.976791538392817,84.37950744926287,0.004139485644015802,0.10348714110039504,6.46794631877469e-05,0.39565778478652436,64
17536,273,274,-269.5859608869182,-4.212280638858097,0.7900207900207901,962,760,194,0,3.793421052631579,6.0,760,5632.0712937533435,5605.419431811115,26.651861942228987,88.00111396489599,0.004279829502969801,0.10699573757424502,6.687233598390314e-05,0.3947340365771062,64
17600,274,275,-245.2088009570458,-3.831387514953841,0.7819799777530589,899,703,202,0,3.660028449502134,6.0,703,5365.20953260469,5340.883985859549,24.325546745142034,83.83139894694828,0.003886962383690772,0.09717405959226931,6.0733787245168315e-05,0.3951114189115796,64
17664,275,276,-330.4341780556184,-5.163034032119038,0.7661538461538462,975,747,217,0,3.7295850066934406,6.0,747,5653.208097270141,5627.287614530936,25.920482739206946,88.33137651984595,0.004827791208541025,0.12069478021352563,7.543423763345352e-05,0.39539607603192745,64
17728,276,277,-277.965371272026,-4.343208926125406,0.7790055248618785,905,705,212,0,3.65531914893617,6.0,705,4647.39435159079,4621.846664356801,25.54768723398787,72.6155367436061,0.0042066850677721914,0.10516712669430478,6.572945418394049e-05,0.39544682101623474,64
17792,277,278,-350.017432296809,-5.46902237963764,0.7943336831059811,953,757,182,0,3.7476882430647294,6.0,757,5607.916667572628,5580.707539253711,27.209128318918886,87.62369793082232,0.005086305775350396,0.1271576443837599,7.947352773984994e-05,0.39676375359054195,64
17856,278,279,-301.80322306137333,-4.715675360333958,0.7861080485115767,907,713,199,0,3.691444600280505,6.0,713,5008.6739229776085,4983.929798179865,24.744124797743037,78.26053004652513,0.004479791723359648,0.1119947930839912,6.99967456774945e-05,0.39905658598231986,64
17920,279,280,-291.8377846602699,-4.559965385316717,0.8147321428571429,896,730,160,0,3.6506849315068495,6.0,730,5132.7001014259295,5107.470223902662,25.229877523268982,80.19843908478015,0.004469492769048927,0.11173731922622318,6.983582451638949e-05,0.40105615760407637,64
17984,280,281,-420.1851524754587,-6.5653930074290425,0.7575757575757576,990,750,231,0,3.7533333333333334,6.0,750,6111.410724624036,6084.003959629501,27.40676499453169,95.49079257225057,0.005709700914735966,0.14274252286839914,8.921407679274946e-05,0.40346723959925324,64
18048,281,282,-454.31473969285605,-7.098667807700876,0.781183932346723,946,739,231,0,3.891745602165088,6.0,739,5655.800540173998,5627.296349613808,28.50419056019342,88.37188344021872,0.006026225636693278,0.15065564091733194,9.415977557333246e-05,0.40607618541375334,64
18112,282,283,-543.7942284840935,-8.496784820063962,0.7589473684210526,950,721,219,0,3.807212205270458,6.0,721,6557.531429638744,6528.314341023552,29.21708861519004,102.46142858810538,0.006890168101989227,0.17225420254973067,0.00010765887659358168,0.4065870919169907,64
18176,283,284,-379.2926244097689,-5.926447256402639,0.7505422993492408,922,692,231,0,3.856936416184971,6.0,692,5196.118758194124,5168.433617044943,27.68514114918049,81.18935559678319,0.005164875125358476,0.12912187813396192,8.07011738337262e-05,0.40742837314526326,64
18240,284,285,-304.8010931515383,-4.762517080492786,0.7917570498915402,922,730,200,0,3.7958904109589042,6.0,730,4536.6511090883205,4509.146638719111,27.50447036920745,70.88517357950501,0.00454779744574294,0.1136949361435735,7.105933508973344e-05,0.40755473213690385,64
18304,285,286,-232.3711650034044,-3.6307994531781937,0.7914691943127962,844,668,182,0,3.80688622754491,6.0,668,4076.9206645482154,4051.293442623378,25.627221924837535,63.701885383565866,0.0036991543118940645,0.09247885779735161,5.779928612334476e-05,0.40684487364328614,64
18368,286,287,-366.66336751711094,-5.7291151174548585,0.7689075630252101,952,732,206,0,3.808743169398907,6.0,732,4956.50414211828,4928.5055389682975,27.998603149986703,77.44537722059812,0.005162865047718432,0.12907162619296078,8.06697663706005e-05,0.40593730987648075,64
18432,287,288,-458.73541574214966,-7.167740870971088,0.7694736842105263,950,731,218,0,3.953488372093023,6.0,731,5805.107859643926,5775.677362970521,29.43049667340538,90.70481030693634,0.006066293766531907,0.15165734416329768,9.478584010206105e-05,0.40564360416159284,64
18496,288,289,-379.23078123688964,-5.925480956826401,0.7542735042735043,936,706,234,0,3.876770538243626,6.0,706,4918.64747028431,4890.549494942907,28.097975341404222,76.85386672319234,0.0051941009620193315,0.12985252405048328,8.115782753155205e-05,0.40647100665383284,64
18560,289,290,-346.7843948865931,-5.418506170103017,0.7749737118822292,951,737,214,0,3.858887381275441,6.0,737,5068.901164524527,5040.073121852566,28.82804267195931,79.20158069569574,0.004966253062243717,0.12415632655609292,7.759770409755807e-05,0.40778861888352375,64
18624,290,291,-376.87029231574,-5.888598317433438,0.7769058295964125,892,693,198,0,3.8239538239538238,6.0,693,5090.721104839893,5063.813563874222,26.907540965667874,79.54251726312333,0.005181937245562365,0.12954843113905912,8.096776946191195e-05,0.40925771272078004,64
18688,291,292,-380.5238915519337,-5.945685805498964,0.7784810126582279,948,738,203,0,3.6422764227642275,6.0,738,5804.484744621765,5778.306990500414,26.17775412135298,90.69507413471507,0.005318399724729297,0.13295999311823242,8.309999569889527e-05,0.4113713713229489,64
18752,292,293,-261.76493575758775,-4.090077121212309,0.7872832369942196,865,681,185,0,3.8325991189427313,6.0,681,3963.9283669286247,3939.1220449184084,24.80632201021677,61.93638073325976,0.004017200821565315,0.10043002053913289,6.276876283695805e-05,0.4121193934313879,64
18816,293,294,-422.9025549712027,-6.607852421425042,0.7965179542981502,919,732,195,0,3.6311475409836067,6.0,732,5477.071043630782,5450.7181772931435,26.352866337637526,85.57923505673097,0.005739742887999347,0.14349357219998365,8.968348262498979e-05,0.41213809582149064,64
18880,294,295,-397.27731147395605,-6.207457991780563,0.7804347826086957,920,718,188,0,3.586350974930362,6.0,718,5331.434759668256,5307.158818159478,24.275941508778914,83.3036681198165,0.005458676827889616,0.1364669206972404,8.529182543577525e-05,0.412460612527488,64
18944,295,296,-412.45149718663015,-6.444554643541096,0.7773279352226721,988,768,232,0,3.8333333333333335,6.0,768,5712.391322392323,5683.17007733219,29.22124506013061,89.25611441238004,0.005676372308638176,0.1419093077159544,8.86933173224715e-05,0.4122096952123261,64
19008,296,297,-487.97574192980335,-7.624620967653177,0.7698833510074231,943,726,224,0,3.753443526170799,6.0,726,5898.652300006356,5871.243883220315,27.40841678603842,92.16644218759932,0.00634020002493055,0.15850500062326375,9.906562538953984e-05,0.41180781293194524,64
19072,297,298,-392.8133442079687,-6.137708503249511,0.805672268907563,952,767,187,0,3.804432855280313,6.0,767,5204.7652668557,5177.249617366904,27.515649488798744,81.32445729462032,0.005532222928504916,0.1383055732126229,8.644098325788931e-05,0.4110568697338276,64
19136,298,299,-331.4594449716939,-5.179053827682718,0.7828447339847991,921,721,187,0,3.604715672676838,6.0,721,4969.46676688395,4944.889364027124,24.577402856825362,77.64791823256172,0.00481013679897678,0.1202534199744195,7.515838748401219e-05,0.41056942929379936,64
19200,299,300,-364.28453573176324,-5.691945870808801,0.8037974683544303,948,762,196,0,3.8031496062992125,6.0,762,5110.687336701311,5083.6764439559265,27.01089274538466,79.85448963595799,0.005226448002618805,0.13066120006547013,8.166325004091883e-05,0.41002322490098997,64
19264,300,301,-446.9771282102453,-6.984017628285083,0.8066298342541437,905,730,175,0,3.628767123287671,6.0,730,5399.655051666816,5374.86083855123,24.794213115587223,84.369610182294,0.006002318095464011,0.15005795238660027,9.378622024162518e-05,0.40852611876597855,64
19328,301,302,-417.5942340617879,-6.524909907215436,0.7674661105318039,959,736,220,0,3.8519021739130435,6.0,736,5597.001830739848,5569.18405727006,27.81777346978617,87.45315360531012,0.005665723076542114,0.14164307691355285,8.852692307097053e-05,0.4074210203979793,64
19392,302,303,-427.82998790217806,-6.684843560971532,0.7640086206896551,928,709,221,0,3.826516220028209,6.0,709,4891.524998024787,4863.47272924839,28.052268776395074,76.4300780941373,0.0057031454062354825,0.14257863515588706,8.911164697242941e-05,0.40623397672917516,64
19456,303,304,-372.3708193031053,-5.81829405161102,0.7568710359408034,946,716,220,0,3.775139664804469,6.0,716,5164.287542720386,5135.079231286006,29.208311434380057,80.69199285500603,0.005164775171205164,0.1291193792801291,8.069961205008068e-05,0.4052320320611225,64
19520,304,305,-354.05646021531584,-5.53213219086431,0.8228822882288229,909,748,179,0,3.8689839572192515,6.0,748,4960.288773201898,4932.017439222696,28.271333979204677,77.50451208127966,0.00510893479136375,0.12772336978409374,7.982710611505859e-05,0.4051196094074099,64
19584,305,306,-255.92021969027147,-3.9987534326604917,0.7747957992998833,857,664,188,0,3.8237951807228914,6.0,664,3803.572346173107,3778.251428539295,25.320917633813853,59.43081790895479,0.003917298730320369,0.09793246825800922,6.120779266125576e-05,0.40419158753760154,64
19648,306,307,-446.0975994535272,-6.970274991461363,0.7929240374609782,961,762,196,0,3.7335958005249346,6.0,762,5575.310324622221,5547.582595963445,27.727728658775913,87.1142238222222,0.006040064222260683,0.1510016055565171,9.437600347282318e-05,0.403440640523607,64
19712,307,308,-521.1095274575662,-8.142336366524471,0.7827027027027027,925,724,201,0,3.798342541436464,6.0,724,6265.110940805949,6238.079283864659,27.03165694129317,97.89235845009296,0.00669702780482689,0.16742569512067226,0.00010464105945042016,0.4035048710122236,64
19776,308,309,-494.1313198075136,-7.7208018719924,0.7727771679473107,911,704,206,0,3.671875,6.0,704,5956.69253259609,5931.23842632778,25.45410626830896,93.07332082181391,0.00637192072798125,0.15929801819953124,9.956126137470703e-05,0.4044925554914661,64
19840,309,310,-462.11023870081567,-7.220472479700245,0.7878787878787878,891,702,182,0,3.6495726495726495,6.0,702,5480.960359268563,5455.9863209698215,24.974038298740076,85.64000561357129,0.006075131665932932,0.1518782916483233,9.492393228020207e-05,0.40477670792564097,64
19904,310,311,-421.4995742909522,-6.585930848296128,0.7898789878987899,909,718,194,0,3.639275766016713,6.0,718,5436.833924042704,5412.446888958793,24.387035083911567,84.95053006316725,0.005693501043061653,0.14233752607654132,8.896095379783833e-05,0.40618073965382817,64
19968,311,312,-394.371687763331,-6.162057621302047,0.7893013100436681,916,723,199,0,3.496542185338866,6.0,723,4910.149072615606,4886.551288730254,23.597783885353774,76.72107925961885,0.005429207427843844,0.1357301856960961,8.483136606006006e-05,0.4091599522082587,64
