train_slots,rollout_index,updates,train_return,train_mean_slot_Rsys,train_satisfaction,train_cr,train_arrived,train_done,train_timeout,train_rejected,train_system_delay_overhead_s_per_slot,train_delay_sum_s,train_avg_completed_e2e_delay_s,train_p95_completed_e2e_delay_s,train_delay_samples,train_system_energy_overhead_kj_per_slot,train_total_dynamic_energy_j,train_energy_comp_j,train_energy_trans_j,train_cumulative_lifetime_loss,train_cum_hl_mean_satellite,train_avg_hl_per_sat_slot,train_avg_dod,train_n_slots
10944,170,171,359.9959241495243,5.624936314836317,0.7102351313969572,0.7102351313969572,1446,1027,408,0,62.328125,3989.0,3.88412852969815,6.0,1027,0.030843670705112115,1973.9949251271753,1921.0847749864508,52.910150140724326,0.010250891867715148,0.00041003567470860593,6.406807417321968e-06,0.13957906545415205,64
11008,171,172,345.91252774507393,5.40488324601678,0.7128571428571429,0.7128571428571429,1400,998,415,0,57.609375,3687.0,3.69438877755511,5.0,998,0.029861162315634012,1911.1143882005767,1860.5019073901117,50.612480810464426,0.010330693591611189,0.0004132277436644476,6.456683494756993e-06,0.1393339292794407,64
11072,172,173,380.5482054497736,5.946065710152713,0.7129750982961992,0.7129750982961992,1526,1088,435,0,64.84375,4150.0,3.8143382352941178,6.0,1088,0.035380038543065526,2264.3224667561935,2207.9917156763076,56.330751079887335,0.011758259891020044,0.0004703303956408018,7.348912431887528e-06,0.13889283576493125,64
11136,173,174,389.9863305618189,6.09353641502842,0.7475728155339806,0.7475728155339806,1442,1078,371,0,63.46875,4062.0,3.7680890538033394,5.0,1078,0.031171121471637402,1994.9517741847937,1942.0511598031783,52.90061438161523,0.010331189177839066,0.0004132475671135626,6.4569932361494156e-06,0.13814757506892203,64
11200,174,175,387.81205684057846,6.0595633881340385,0.7441054091539528,0.7441054091539528,1442,1073,368,0,63.734375,4079.0,3.8014911463187326,6.0,1073,0.030792045347303048,1970.690902227395,1917.6106475732445,53.08025465415082,0.010641611864405442,0.0004256644745762177,6.651007415253402e-06,0.1369859144558538,64
11264,175,176,386.08962151686274,6.03265033620098,0.7420470262793915,0.7420470262793915,1446,1073,380,0,63.265625,4049.0,3.7735321528424977,5.0,1073,0.030049576648195398,1923.1729054845055,1871.178097753537,51.99480773096968,0.010007339050295277,0.0004002935620118111,6.254586906434548e-06,0.13568584176646203,64
11328,176,177,362.27689442940476,5.660576475459449,0.7276657060518732,0.7276657060518732,1388,1010,362,0,60.59375,3878.0,3.8396039603960395,5.0,1010,0.029272515589605128,1873.4409977347282,1822.8097130084027,50.63128472632599,0.009680367995519816,0.00038721471982079264,6.050229997199885e-06,0.13460544706495758,64
11392,177,178,366.9425239162789,5.733476936191858,0.7324749642346209,0.7324749642346209,1398,1024,368,0,59.109375,3783.0,3.6943359375,5.0,1024,0.02959820421786047,1894.28506994307,1844.328714834141,49.956355108929756,0.009909597153965282,0.00039638388615861127,6.193498221228301e-06,0.13370629565338246,64
11456,178,179,366.10572249426457,5.720401913972884,0.7428987618353969,0.7428987618353969,1373,1020,369,0,59.421875,3803.0,3.7284313725490197,5.0,1020,0.027387319975936027,1752.7884784599057,1703.792832917505,48.9956455424001,0.008619764203656344,0.00034479056814625377,5.387352627285215e-06,0.1331379211493698,64
11520,179,180,369.3919916045745,5.771749868821477,0.7317246273953159,0.7317246273953159,1409,1031,373,0,60.03125,3842.0,3.7264791464597478,6.0,1031,0.02942953690241196,1883.4903617543655,1833.3488629533474,50.14149880101854,0.009932289226466488,0.00039729156905865954,6.207680766541555e-06,0.13238998085724626,64
11584,180,181,394.6975090586345,6.167148579041164,0.7468879668049793,0.7468879668049793,1446,1080,354,0,61.515625,3937.0,3.64537037037037,6.0,1080,0.029614796767622836,1895.3469931278614,1845.468598042348,49.87839508551326,0.00982062807992816,0.00039282512319712635,6.137892549955099e-06,0.1314207928778232,64
11648,181,182,380.94015327043064,5.952189894850479,0.7491115849324804,0.7491115849324804,1407,1054,363,0,60.3125,3860.0,3.6622390891840606,6.0,1054,0.03238494627912192,2072.636561863803,2023.5326029452847,49.1039589185189,0.010849691281303031,0.00043398765125212123,6.781057050814394e-06,0.13093295624359366,64
11712,182,183,387.3663542548172,6.052599285231519,0.7530163236337828,0.7530163236337828,1409,1061,347,0,61.1875,3916.0,3.6908576814326106,5.0,1061,0.031009949216801426,1984.6367498752913,1935.087095850539,49.549654024752506,0.010129884120991759,0.00040519536483967037,6.3311775756198495e-06,0.13044458206348242,64
11776,183,184,377.729989813291,5.902031090832672,0.7292666209732693,0.7292666209732693,1459,1064,403,0,57.71875,3694.0,3.4718045112781954,5.0,1064,0.03187729043315791,2040.146587722106,1992.2314332345798,47.91515448752621,0.009962084457597751,0.00039848337830391005,6.2263027859985945e-06,0.12987514888856846,64
11840,184,185,392.28979191629503,6.12952799869211,0.754225352112676,0.754225352112676,1420,1071,349,0,62.21875,3982.0,3.7180205415499534,6.0,1071,0.0298077275479357,1907.6945630678847,1858.8732764711087,48.8212865967753,0.00970145088044853,0.0003880580352179412,6.063406800280331e-06,0.12971817603195207,64
11904,185,186,381.0423943797386,5.953787412183416,0.7408450704225352,0.7408450704225352,1420,1052,360,0,59.8125,3828.0,3.6387832699619773,5.0,1052,0.029439880677331987,1884.1523633492473,1834.9666607826746,49.1857025665734,0.009728635257935927,0.00038914541031743707,6.080397036209954e-06,0.1298553654432832,64
11968,186,187,365.2275845024247,5.706681007850386,0.7470414201183432,0.7470414201183432,1352,1010,350,0,56.0,3584.0,3.5485148514851486,5.0,1010,0.02843548117617323,1819.8707952750867,1775.2080335277774,44.662761747309766,0.009113896005811304,0.00036455584023245216,5.696185003632065e-06,0.13018683135094095,64
12032,187,188,369.59486625708115,5.774919785266893,0.7432530999270606,0.7432530999270606,1371,1019,353,0,59.203125,3789.0,3.718351324828263,6.0,1019,0.0266431592713838,1705.1621933685633,1656.3588996501958,48.80329371836758,0.008590384238751934,0.0003436153695500774,5.3689901492199595e-06,0.1300881030324697,64
12096,188,189,369.0056306411976,5.765712978768713,0.7450693937180424,0.7450693937180424,1369,1020,356,0,57.71875,3694.0,3.6215686274509804,5.0,1020,0.025405339194591915,1625.9417084538825,1578.9907786643596,46.95092978952328,0.008284702223997471,0.00033138808895989886,5.17793888999842e-06,0.12992895524331072,64
12160,189,190,387.02529000345106,6.047270156303923,0.7359009628610729,0.7359009628610729,1454,1070,369,0,63.0,4032.0,3.7682242990654204,5.0,1070,0.030331660255377486,1941.226256344159,1890.9760113952186,50.250244948940086,0.009911546814945492,0.00039646187259781966,6.194716759340932e-06,0.1302668306709453,64
12224,190,191,353.6356707885078,5.5255573560704345,0.7183702644746247,0.7183702644746247,1399,1005,397,0,59.703125,3821.0,3.801990049751244,5.0,1005,0.02802551198340666,1793.6327669380264,1742.4779075204756,51.15485941755047,0.009324954311282333,0.00037299817245129335,5.828096444551459e-06,0.13115912598187607,64
12288,191,192,372.7977074390139,5.824964178734592,0.727719298245614,0.727719298245614,1425,1037,369,0,60.96875,3902.0,3.7627772420443586,5.0,1037,0.02861320528777478,1831.2451384175858,1779.8653575054336,51.37978091215161,0.009539313869711531,0.00038157255478846126,5.962071168569707e-06,0.13202606360045116,64
12352,192,193,366.80504616045835,5.731328846257162,0.7174362508614749,0.7174362508614749,1451,1041,408,0,63.3125,4052.0,3.8924111431316044,5.0,1041,0.029251740815169267,1872.111412170833,1818.8287616155974,53.28265055523577,0.009440462735930915,0.0003776185094372366,5.900289209956822e-06,0.13270570535437057,64
12416,193,194,355.41733417987905,5.55339584656061,0.7127955493741307,0.7127955493741307,1438,1025,427,0,62.421875,3995.0,3.897560975609756,5.0,1025,0.02814183109050389,1801.077189792249,1747.1544681711514,53.922721621097836,0.009668055143606599,0.00038672220574426395,6.042534464754124e-06,0.13295999333867942,64
12480,194,195,376.53130819494925,5.883301690546082,0.7383966244725738,0.7383966244725738,1422,1050,376,0,63.1875,4044.0,3.8514285714285714,5.0,1050,0.029182631957772466,1867.6884452974377,1815.7203849737539,51.968060323684576,0.010535130506784906,0.00042140522027139625,6.584456566740566e-06,0.13296360070345475,64
12544,195,196,375.9872555666235,5.874800868228492,0.7185588035350102,0.7185588035350102,1471,1057,396,0,63.46875,4062.0,3.8429517502365185,6.0,1057,0.02993979666739856,1916.1469867135079,1864.596281022298,51.55070569120962,0.010263415154401568,0.0004105366061760627,6.41463447150098e-06,0.13267195724236935,64
12608,196,197,346.3128850563486,5.411138829005447,0.7218591140159768,0.7218591140159768,1377,994,406,0,59.921875,3835.0,3.858148893360161,5.0,994,0.029033728419118054,1858.1586188235556,1807.7360915805393,50.422527243015956,0.010124628994846868,0.0004049851597938747,6.327893121779292e-06,0.1320575576115477,64
12672,197,198,332.5749575456008,5.196483711650012,0.7010233918128655,0.7010233918128655,1368,959,401,0,58.390625,3737.0,3.8967674661105316,5.0,959,0.026905806719094184,1721.9716300220277,1671.5754863100901,50.39614371193782,0.009712796991446955,0.0003885118796578782,6.070498119654347e-06,0.13178620871238517,64
12736,198,199,359.62631685079236,5.619161200793631,0.7108183079056866,0.7108183079056866,1442,1025,408,0,62.65625,4010.0,3.9121951219512194,5.0,1025,0.02677624095833015,1713.6794213331298,1660.608892591028,53.070528742102944,0.009382393384283007,0.0003752957353713203,5.86399586517688e-06,0.13166582446052108,64
12800,199,200,358.76012263791444,5.605626916217413,0.7066031313818925,0.7066031313818925,1469,1038,434,0,64.6875,4140.0,3.9884393063583814,6.0,1038,0.030316546583121832,1940.2589813197972,1883.8933385403382,56.36564277945933,0.011203864648714989,0.00044815458594859957,7.002415405446868e-06,0.13214719328746258,64
12864,200,201,384.39129465868314,6.006113979041924,0.7347498286497601,0.7347498286497601,1459,1072,378,0,66.609375,4263.0,3.9766791044776117,6.0,1072,0.03130690797598948,2003.6421104633268,1949.6725205255896,53.96958993773661,0.011857983147186417,0.0004743193258874567,7.411239466991511e-06,0.13251562169571693,64
12928,201,202,344.2774183562983,5.379334661817161,0.7070921985815602,0.7070921985815602,1410,997,420,0,61.75,3952.0,3.9638916750250752,5.0,997,0.028264959690332048,1808.957420181251,1755.3222177546127,53.635202426638614,0.010332786786430782,0.00041331147145723125,6.457991741519238e-06,0.13328020907562457,64
12992,202,203,377.65785329064136,5.900903957666271,0.7412095639943741,0.7412095639943741,1422,1054,380,0,63.265625,4049.0,3.8415559772296017,5.0,1054,0.02856197633532783,1827.9664854609812,1775.942335552845,52.02414990813531,0.009878074345055457,0.00039512297380221825,6.17379646565966e-06,0.13398871856619493,64
13056,203,204,352.07636152013214,5.501193148752065,0.7134670487106017,0.7134670487106017,1396,996,382,0,60.71875,3886.0,3.9016064257028114,5.0,996,0.027312914322701724,1748.0265166529102,1695.9730166507065,52.0535000022031,0.009603266442623961,0.0003841306577049584,6.002041526639975e-06,0.13443216121788643,64
13120,204,205,356.11682771964655,5.564325433119477,0.7203690560681334,0.7203690560681334,1409,1015,402,0,61.734375,3951.0,3.892610837438424,5.0,1015,0.02755599821673637,1763.5838858711277,1710.2193355638633,53.3645503072648,0.010008672898069513,0.0004003469159227805,6.255420561293445e-06,0.13535931031048876,64
13184,205,206,351.9866010427186,5.499790641292478,0.7002762430939227,0.7002762430939227,1448,1014,421,0,62.453125,3997.0,3.9418145956607495,6.0,1014,0.027601539393028635,1766.4985211538326,1712.3231180928078,54.1754030610246,0.010215547286830032,0.00040862189147320127,6.38471705426877e-06,0.13625474215255381,64
13248,206,207,370.5029281502642,5.789108252347878,0.7189631650750341,0.7189631650750341,1466,1054,408,0,64.109375,4103.0,3.8927893738140416,5.0,1054,0.031244614420858307,1999.6553229349317,1944.165603088777,55.48971984615456,0.01135048414575824,0.0004540193658303296,7.0940525910989e-06,0.1369053171577615,64
13312,207,208,371.07615173726896,5.7980648708948275,0.7411347517730497,0.7411347517730497,1410,1045,392,0,63.671875,4075.0,3.8995215311004783,5.0,1045,0.028322997034700783,1812.6718102208501,1760.7264906423752,51.945319578474056,0.010080207407217597,0.00040320829628870386,6.300129629510998e-06,0.13717305517815986,64
13376,208,209,361.0881423878479,5.642002224810123,0.70297699594046,0.70297699594046,1478,1039,429,0,63.453125,4061.0,3.9085659287776706,5.0,1039,0.028955721185721022,1853.1661558861454,1797.6810579348169,55.48509795132852,0.010063484071715992,0.0004025393628686397,6.289677544822495e-06,0.13699183946610963,64
13440,209,210,355.8039767944317,5.559437137412996,0.7375366568914956,0.7375366568914956,1364,1006,388,0,62.296875,3987.0,3.963220675944334,5.0,1006,0.025857684596239945,1654.8918141593565,1604.0502890772932,50.84152508206289,0.008852389075232617,0.00035409556300930467,5.5327431720203854e-06,0.13652729781751524,64
13504,210,211,342.85957967665064,5.357180932447666,0.7105069801616458,0.7105069801616458,1361,967,364,0,57.546875,3683.0,3.8086866597724924,5.0,967,0.026002633717052963,1664.1685578913896,1614.05136525144,50.11719263994872,0.009733470074189957,0.00038933880296759826,6.083418796368723e-06,0.13572517678542304,64
13568,211,212,350.1808216640825,5.471575338501289,0.7185929648241206,0.7185929648241206,1393,1001,404,0,60.140625,3849.0,3.845154845154845,5.0,1001,0.026983833356302573,1726.9653348033646,1675.7289361152366,51.236398688128745,0.009250314854552145,0.0003700125941820858,5.781446784095091e-06,0.13541936901339385,64
13632,212,213,404.12643026491276,6.314475472889262,0.7525354969574036,0.7525354969574036,1479,1113,375,0,66.6875,4268.0,3.834681042228212,5.0,1113,0.03139030132082386,2008.9792845327274,1955.5190794542564,53.4602050784708,0.011020081593035223,0.0004408032637214089,6.887550995647014e-06,0.13512105874498562,64
13696,213,214,370.31142677707965,5.7861160433918695,0.7309064953604568,0.7309064953604568,1401,1024,354,0,61.140625,3913.0,3.8212890625,5.0,1024,0.02750741406973263,1760.4745004628883,1710.476158115813,49.99834234707579,0.009752119479123099,0.00039008477916492395,6.095074674451937e-06,0.1353489311850466,64
13760,214,215,353.3120393793473,5.520500615302302,0.7340267459138187,0.7340267459138187,1346,988,359,0,58.484375,3743.0,3.7884615384615383,5.0,988,0.027913062321502025,1786.4359885761296,1737.923042510879,48.51294606525075,0.009750783138752979,0.00039003132555011914,6.0942394617206115e-06,0.13546575935517052,64
13824,215,216,377.77898737578505,5.902796677746641,0.7410526315789474,0.7410526315789474,1425,1056,383,0,63.34375,4054.0,3.8390151515151514,5.0,1056,0.028164595243584466,1802.5340955894058,1749.9604529393007,52.57364265010477,0.009991245366702662,0.0003996498146681065,6.244528354189164e-06,0.13515463773067954,64
13888,216,217,376.7882827888475,5.887316918575742,0.7363253856942497,0.7363253856942497,1426,1050,371,0,64.65625,4138.0,3.940952380952381,5.0,1050,0.03156902469721306,2020.4175806216358,1966.217976686588,54.19960393504794,0.011385441171521368,0.0004554176468608547,7.115900732200855e-06,0.13465910003166115,64
13952,217,218,364.7067996944283,5.698543745225442,0.7248939179632249,0.7248939179632249,1414,1025,381,0,61.859375,3959.0,3.862439024390244,5.0,1025,0.028365277458093374,1815.377757317976,1764.1932549415574,51.18450237641888,0.009792739618657469,0.00039170958474629876,6.120462261660918e-06,0.13458082463238807,64
14016,218,219,370.8390624800891,5.794360351251393,0.7420977011494253,0.7420977011494253,1392,1033,370,0,63.015625,4033.0,3.904162633107454,5.0,1033,0.026790642617843544,1714.601127541987,1661.455240106789,53.145887435199334,0.009305824351279685,0.00037223297405118743,5.8161402195498036e-06,0.13525922877265925,64
14080,219,220,363.71641053604094,5.68306891462564,0.7331902718168812,0.7331902718168812,1398,1025,388,0,61.96875,3966.0,3.8692682926829267,5.0,1025,0.028074910853319385,1796.7942946124406,1743.4223047460769,53.37198986636363,0.009339070465170709,0.00037356281860682835,5.836919040731693e-06,0.13588870909058764,64
14144,220,221,355.70264294496036,5.557853796015006,0.705110497237569,0.705110497237569,1448,1021,414,0,62.046875,3971.0,3.889324191968658,5.0,1021,0.03148406442817969,2014.9801234035003,1960.7708869897613,54.20923641373984,0.01093582432129174,0.0004374329728516696,6.834890200807337e-06,0.13630356091318307,64
14208,221,222,354.9206747040445,5.545635542250695,0.725018234865062,0.725018234865062,1371,994,366,0,60.625,3880.0,3.903420523138833,5.0,994,0.025798935853829395,1651.1318946450813,1599.0849867197392,52.04690792534237,0.00904399981044169,0.0003617599924176676,5.652499881526056e-06,0.13628268632789378,64
14272,222,223,372.790273406169,5.82484802197139,0.734965034965035,0.734965034965035,1430,1051,394,0,64.953125,4157.0,3.955280685061846,5.0,1051,0.02972206094214372,1902.211900297198,1847.1757421812747,55.03615811592351,0.010610220024202038,0.00042440880096808155,6.631387515126274e-06,0.13615712068642638,64
14336,223,224,335.7099758009327,5.245468371889573,0.7,0.7,1390,973,416,0,60.71875,3886.0,3.9938335046248716,6.0,973,0.027288409267446873,1746.4581931166,1693.1746067846052,53.28358633199468,0.009307554883209513,0.0003723021953283805,5.817221802005945e-06,0.13644420310714228,64
14400,224,225,337.72214445712575,5.27690850714259,0.7047272727272728,0.7047272727272728,1375,969,399,0,59.15625,3786.0,3.9071207430340555,5.0,969,0.024940619238220305,1596.1996312460994,1544.1601146462624,52.03951659983658,0.00839111207106703,0.0003356444828426812,5.244445044416894e-06,0.13651571901500398,64
14464,225,226,360.08468117756684,5.626323143399482,0.7202549575070821,0.7202549575070821,1412,1017,389,0,61.71875,3950.0,3.8839724680432646,5.0,1017,0.028641923474381787,1833.0831023604344,1780.2527507773016,52.83035158313314,0.009962767894140407,0.00039851071576561624,6.226729933837754e-06,0.13716694956919212,64
14528,226,227,357.6833459658896,5.588802280717025,0.7187060478199718,0.7187060478199718,1422,1022,409,0,63.046875,4035.0,3.948140900195695,5.0,1022,0.029581552730401833,1893.2193747457172,1838.605451681507,54.613923064210844,0.009984728778088247,0.00039938915112352986,6.240455486305154e-06,0.137765694878615,64
14592,227,228,361.6107869536393,5.650168546150614,0.7313540912382331,0.7313540912382331,1381,1010,366,0,60.390625,3865.0,3.8267326732673266,5.0,1010,0.02748951880372211,1759.329203438215,1708.1017117545755,51.227491683640125,0.009384776858169396,0.00037539107432677584,5.8654855363558725e-06,0.137969077970689,64
14656,228,229,367.68630696464425,5.745098546322566,0.7303609341825902,0.7303609341825902,1413,1032,386,0,62.046875,3971.0,3.8478682170542635,5.0,1032,0.02802096925250544,1793.3420321603483,1740.8986798403287,52.443352320019706,0.009431516029701483,0.00037726064118805933,5.894697518563427e-06,0.13791977432770253,64
14720,229,230,349.72403052469315,5.4644379769483304,0.7286245353159851,0.7286245353159851,1345,980,363,0,56.125,3592.0,3.6653061224489796,5.0,980,0.025721641198427243,1646.1850366993435,1598.9918012226974,47.19323547664618,0.008779246424037945,0.0003511698569615178,5.487029015023715e-06,0.13747520076172826,64
14784,230,231,387.7989217983547,6.059358153099292,0.7583988563259471,0.7583988563259471,1399,1061,345,0,60.96875,3902.0,3.6776625824693685,5.0,1061,0.028946715603368152,1852.5897986155617,1804.8207348121093,47.76906380345217,0.009809578278385595,0.0003923831311354238,6.130986423990997e-06,0.13680266479872372,64
14848,231,232,363.2959731306893,5.67649958016702,0.7440652818991098,0.7440652818991098,1348,1003,342,0,58.109375,3719.0,3.707876370887338,5.0,1003,0.029032604504458617,1858.0866882853516,1809.8266143788155,48.26007390653502,0.009673840677480514,0.0003869536270992206,6.0461504234253216e-06,0.1366564673157942,64
14912,232,233,360.6928520783057,5.635825813723526,0.7344093910491563,0.7344093910491563,1363,1001,356,0,58.71875,3758.0,3.7542457542457544,5.0,1001,0.024865511248159545,1591.392719882211,1543.1258225850972,48.26689729711449,0.008199349964289305,0.0003279739985715722,5.124593727680815e-06,0.13651005933824104,64
14976,233,234,347.3162353294351,5.426816177022423,0.7141823444283647,0.7141823444283647,1382,987,387,0,56.953125,3645.0,3.6930091185410334,5.0,987,0.026945994447092943,1724.5436446139483,1676.816706724501,47.72693788944725,0.009346369838525898,0.00037385479354103596,5.841481149078687e-06,0.13689056783022296,64
15040,234,235,375.3259381882749,5.864467784191795,0.7355601948503827,0.7355601948503827,1437,1057,400,0,62.3125,3988.0,3.7729422894985807,5.0,1057,0.028130117756139248,1800.327536392912,1749.4496032096265,50.87793318328562,0.009444653323525605,0.0003777861329410242,5.902908327203503e-06,0.13706926278653347,64
15104,235,236,365.96761259078426,5.718243946731004,0.7270788912579957,0.7270788912579957,1407,1023,372,0,61.25,3920.0,3.8318670576735094,5.0,1023,0.027949892662985486,1788.7931304310712,1736.4667212792397,52.326409151831314,0.009530961451231274,0.000381238458049251,5.9568509070195465e-06,0.1373990900290872,64
15168,236,237,352.5497322062027,5.508589565721917,0.725018234865062,0.725018234865062,1371,994,375,0,59.71875,3822.0,3.8450704225352115,5.0,994,0.027180691471299756,1739.5642541631844,1688.510352591737,51.053901571447774,0.009716289351361644,0.00038865157405446575,6.072680844601027e-06,0.13799028789296613,64
15232,237,238,369.7258432409851,5.776966300640392,0.7140902872777017,0.7140902872777017,1462,1044,402,0,61.875,3960.0,3.793103448275862,5.0,1044,0.026583576862593678,1701.3489192059953,1648.5195102234993,52.82940898249603,0.00879513791769369,0.0003518055167077476,5.4969611985585565e-06,0.13828348489855585,64
15296,238,239,394.0505303723105,6.157039537067352,0.7745664739884393,0.7745664739884393,1384,1072,340,0,61.96875,3966.0,3.699626865671642,5.0,1072,0.029241852321798836,1871.4785485951256,1823.5774768818405,47.90107171328452,0.009601329324062425,0.000384053172962497,6.000830827539016e-06,0.13819730883512343,64
15360,239,240,379.8171753296921,5.934643364526439,0.7397743300423131,0.7397743300423131,1418,1049,359,0,60.453125,3869.0,3.688274547187798,5.0,1049,0.030117638669513905,1927.52887484889,1878.4776484651413,49.05122638374761,0.01019278296299896,0.00040771131851995835,6.370489351874349e-06,0.13782576469963326,64
15424,240,241,403.50810520779044,6.304814143871726,0.7542896362388469,0.7542896362388469,1457,1099,347,0,64.953125,4157.0,3.7825295723384897,5.0,1099,0.03230188048555136,2067.320351075287,2016.0473115223192,51.273039552968044,0.011092778460626685,0.0004437111384250674,6.9329865378916785e-06,0.13719405020272138,64
15488,241,242,380.15380788409107,5.939903248188923,0.7419127988748242,0.7419127988748242,1422,1055,374,0,60.375,3864.0,3.662559241706161,5.0,1055,0.027869210746304524,1783.6294877634896,1735.214330688358,48.41515707513269,0.00976571102422951,0.00039062844096918046,6.103569390143445e-06,0.1361755397282271,64
15552,242,243,364.0531010665149,5.688329704164295,0.7373371924746743,0.7373371924746743,1382,1019,373,0,58.890625,3769.0,3.6987242394504416,5.0,1019,0.028073211954136163,1796.6855650647144,1748.582214695409,48.10335036930496,0.009417731401757837,0.00037670925607031353,5.886082126098649e-06,0.13523349893907344,64
15616,243,244,373.8933474295119,5.842083553586123,0.7237113402061855,0.7237113402061855,1455,1053,396,0,60.953125,3901.0,3.704653371320038,5.0,1053,0.03077711314038479,1969.7352409846264,1918.9324107827313,50.802830201894714,0.010046712207202282,0.0004018684882880913,6.279195129501427e-06,0.13553791161146814,64
15680,244,245,375.2331275462875,5.863017617910742,0.7355021216407355,0.7355021216407355,1414,1040,366,0,56.25,3600.0,3.4615384615384617,5.0,1040,0.02817681440270543,1803.3161217731474,1756.800351979679,46.51576979346923,0.009169831628925757,0.00036679326515703025,5.731144768078598e-06,0.13564756562870345,64
15744,245,246,385.5442934687499,6.024129585449217,0.7647058823529411,0.7647058823529411,1377,1053,341,0,56.453125,3613.0,3.4311490978157644,5.0,1053,0.02868303565353363,1835.7142818261523,1790.4809284549924,45.23335337115969,0.009612824971171236,0.00038451299884684946,6.008015606982023e-06,0.13541239955311798,64
15808,246,247,379.4020404772619,5.928156882457217,0.7538349159970782,0.7538349159970782,1369,1032,329,0,56.796875,3635.0,3.522286821705426,5.0,1032,0.027344028182517008,1750.0178036810885,1704.9864035597154,45.03140012137229,0.00867731749450837,0.0003470926997803348,5.423323434067732e-06,0.13536104836135568,64
15872,247,248,417.27606393526156,6.519938498988462,0.7876420454545454,0.7876420454545454,1408,1109,301,0,61.5625,3940.0,3.552750225428314,5.0,1109,0.03291201573748752,2106.369007199201,2060.340083331115,46.02892386808506,0.010787850285290751,0.00043151401141163,6.742406428306719e-06,0.13561141596129167,64
15936,248,249,392.95049688398433,6.139851513812255,0.758694109297374,0.758694109297374,1409,1069,337,0,59.9375,3836.0,3.588400374181478,5.0,1069,0.030269274352734167,1937.2335585749868,1890.612212320512,46.62134625447373,0.010055653173399489,0.00040222612693597957,6.284783233374681e-06,0.13568182752698457,64
16000,249,250,409.9634137228014,6.405678339418772,0.753004005340454,0.753004005340454,1498,1128,379,0,64.703125,4141.0,3.6710992907801416,5.0,1128,0.032951289380497156,2108.882520351818,2057.2662885319,51.61623181991747,0.010632147669877459,0.00042528590679509834,6.6450922936734115e-06,0.13596628393096508,64
16064,250,251,391.4745566293438,6.116789947333497,0.7556497175141242,0.7556497175141242,1416,1070,347,0,61.78125,3954.0,3.695327102803738,5.0,1070,0.029452522553452095,1884.961443420934,1835.016539869276,49.94490355165797,0.009720504630592788,0.0003888201852237115,6.075315394120492e-06,0.13652036467156636,64
16128,251,252,395.54564580544604,6.180400715710094,0.7513812154696132,0.7513812154696132,1448,1088,361,0,62.84375,4022.0,3.6966911764705883,6.0,1088,0.03153735602642581,2018.390785691252,1967.7801958147784,50.61058987647291,0.010894067868990744,0.00043576271475962976,6.808792418119215e-06,0.13664294389348514,64
16192,252,253,377.8254255101349,5.903522273595858,0.7308228730822873,0.7308228730822873,1434,1048,368,0,60.140625,3849.0,3.6727099236641223,5.0,1048,0.02843621001231583,1819.917440788213,1768.3489630799438,51.56847770826882,0.009433424088645767,0.00037733696354583067,5.895890055403604e-06,0.13697175538474782,64
16256,253,254,373.38731023400925,5.8341767224063945,0.7297486033519553,0.7297486033519553,1432,1045,384,0,61.03125,3906.0,3.737799043062201,5.0,1045,0.030505182222286667,1952.3316622263467,1902.110320483017,50.22134174332968,0.009866460569670665,0.0003946584227868266,6.166537856044165e-06,0.13757095544525788,64
16320,254,255,349.4060833157854,5.459470051809147,0.7073342736248237,0.7073342736248237,1418,1003,414,0,59.734375,3823.0,3.8115653040877366,5.0,1003,0.026848334522909426,1718.2934094662032,1666.0014935017666,52.29191596443654,0.009104159826120601,0.00036416639304482403,5.6900998913253755e-06,0.13782350433665347,64
16384,255,256,354.9840381942671,5.546625596785423,0.729121278140886,0.729121278140886,1377,1004,386,0,60.109375,3847.0,3.8316733067729083,5.0,1004,0.02825626546333464,1808.400989653417,1755.533013180517,52.86797647289936,0.009585151956355445,0.0003834060782542178,5.990719972722153e-06,0.13775609800673103,64
16448,256,257,358.4612410908087,5.600956892043886,0.7217081850533807,0.7217081850533807,1405,1014,388,0,63.171875,4043.0,3.9871794871794872,5.0,1014,0.02937910444251764,1880.262684321129,1825.418535061375,54.84414925975343,0.009903288032430936,0.00039613152129723745,6.189555020269335e-06,0.13739142762499593,64
16512,257,258,345.2856529012623,5.395088326582224,0.697350069735007,0.697350069735007,1434,1000,424,0,62.296875,3987.0,3.987,5.0,1000,0.029090873658436493,1861.8159141399356,1805.2105460315,56.605368108435805,0.010303714171038878,0.0004121485668415551,6.439821356899299e-06,0.13710434075451058,64
16576,258,259,362.95647037085126,5.671194849544551,0.745775165319618,0.745775165319618,1361,1015,370,0,63.265625,4049.0,3.9891625615763546,5.0,1015,0.02961069753238517,1895.084642072651,1841.3003965961682,53.78424547648298,0.009946095971650911,0.0003978438388660364,6.216309982281819e-06,0.137225404457811,64
16640,259,260,369.5339891687025,5.773968580760976,0.696969696969697,0.696969696969697,1518,1058,431,0,65.421875,4187.0,3.9574669187145557,5.0,1058,0.02915087657243229,1865.6561006356667,1807.9612138143932,57.69488682127341,0.009936573170055349,0.0003974629268022139,6.2103582312845926e-06,0.1369208531559071,64
