train_slots,rollout_index,updates,train_return,train_mean_slot_Rsys,train_cr,train_arrived,train_done,train_timeout,train_rejected,train_avg_delay_s,train_p95_delay_s,train_delay_samples,train_total_energy_j,train_energy_comp_j,train_energy_trans_j,train_avg_energy_j_per_slot,train_cum_hl_mean_satellite,train_cum_hl_system,train_avg_hl_per_sat_slot,train_avg_dod,train_n_slots
20160,314,315,-331.91140830049983,-5.18611575469531,0.7566079295154186,908,687,202,0,3.7467248908296944,6.0,687,4855.023457677659,4830.1020519440535,24.92140573360482,75.85974152621343,0.004713249726933075,0.11783124317332687,7.364452698332929e-05,0.4095432030888845,64
20224,315,316,-293.28799098105105,-4.582624859078923,0.8035126234906695,911,732,191,0,3.808743169398907,6.0,732,5121.226765999626,5094.480198909692,26.74656708993465,80.01916821874416,0.004447407638264654,0.11118519095661636,6.949074434788522e-05,0.40948811560671117,64
20288,316,317,-322.0796209562678,-5.032494077441684,0.7632135306553911,946,722,208,0,3.662049861495845,6.0,722,5217.566596941287,5189.337217040635,28.22937990065162,81.5244780772076,0.004694903242001492,0.1173725810500373,7.335786315627331e-05,0.4099105303403349,64
20352,317,318,-406.2651970904684,-6.347893704538569,0.8148148148148148,918,748,191,0,3.787433155080214,6.0,748,6362.446916196693,6335.314118117623,27.13279807906631,99.41323306557332,0.005620430240187286,0.14051075600468216,8.781922250292634e-05,0.40971147651376216,64
20416,318,319,-267.99659383288144,-4.187446778638773,0.7816349384098544,893,698,202,0,3.683381088825215,6.0,698,5005.5605667648215,4980.163594983883,25.396971780937125,78.21188385570034,0.004103064175269587,0.10257660438173968,6.41103777385873e-05,0.4096476877280898,64
20480,319,320,-246.26632952046643,-3.847911398757288,0.7712264150943396,848,654,184,0,3.7752293577981653,6.0,654,4538.791633000399,4514.271481882872,24.52015111752414,70.91861926563124,0.003802360900523078,0.09505902251307695,5.941188907067309e-05,0.40846818121248857,64
20544,320,321,-267.01496712635645,-4.17210886134932,0.8182857142857143,875,716,166,0,3.624301675977654,6.0,716,4365.793235492472,4342.848328126067,22.944907366406248,68.21551930456988,0.004180051026566943,0.10450127566417357,6.531329729010848e-05,0.40587839800158654,64
20608,321,322,-235.85289517346536,-3.685201487085396,0.7636949516648764,931,711,217,0,3.7243319268635724,6.0,711,4614.090777115704,4587.875008754569,26.215768361135073,72.09516839243288,0.003794335142261595,0.09485837855653988,5.9286486597837424e-05,0.4037300536031311,64
20672,322,323,-346.6942996390316,-5.417098431859869,0.7884405670665212,917,723,197,0,3.6390041493775933,6.0,723,5794.856754710925,5770.8129474106845,24.043807300240857,90.5446367923582,0.004955192752982784,0.12387981882456961,7.7424886765356e-05,0.4027463118334659,64
20736,323,324,-314.3879402814114,-4.912311566897053,0.8093716719914803,939,760,179,0,3.607894736842105,6.0,760,5745.098683055884,5719.869114895149,25.22956816073554,89.76716692274819,0.004742981827736709,0.11857454569341773,7.410909105838608e-05,0.40338350930691946,64
20800,324,325,-468.6971344801275,-7.323392726251992,0.7723577235772358,984,760,212,0,3.7460526315789475,6.0,760,6290.862590019945,6262.724111467503,28.138478552444404,98.29472796906164,0.0062426196559153555,0.1560654913978839,9.754093212367743e-05,0.4041871447707619,64
20864,325,326,-271.8217419321609,-4.247214717690014,0.7695800227014756,881,678,222,0,3.687315634218289,6.0,678,4764.192718589109,4739.331054333837,24.861664255271457,74.44051122795483,0.004069243015554348,0.1017310753888587,6.358192211803669e-05,0.40444472922632657,64
20928,326,327,-176.75337654842713,-2.761771508569174,0.7740899357601713,934,723,189,0,3.7164591977869987,6.0,723,4350.0566917721935,4324.134402231615,25.922289540576298,67.96963580894052,0.003268716520699561,0.08171791301748901,5.107369563593064e-05,0.40325358477759254,64
20992,327,328,-261.93419897578866,-4.092721858996698,0.7892938496583144,878,693,191,0,3.919191919191919,6.0,693,4766.844248596966,4739.873656147742,26.970592449222906,74.4819413843276,0.004042349773451372,0.1010587443362843,6.316171521017769e-05,0.4013918637716429,64
21056,328,329,-261.2531565510349,-4.082080571109921,0.7952755905511811,889,707,183,0,3.727015558698727,6.0,707,5016.735652342111,4991.646744370835,25.08890797127773,78.38649456784549,0.0040804277529943485,0.10201069382485871,6.37566836405367e-05,0.400537197772737,64
21120,329,330,-277.45722703711107,-4.33526917245486,0.7982924226254002,937,748,197,0,3.7807486631016043,6.0,748,5294.301257906749,5268.070612083643,26.23064582310437,82.72345715479295,0.0043213860980021385,0.10803465245005346,6.752165778128341e-05,0.39901263312750634,64
21184,330,331,-288.08924842667113,-4.5013945066667365,0.7722165474974464,979,756,207,0,3.7208994708994707,6.0,756,5936.222140537803,5908.821116143284,27.40102439451795,92.75347094590317,0.004435562142622941,0.11088905356557352,6.930565847848345e-05,0.39810927830887716,64
21248,331,332,-301.5581585922767,-4.711846228004323,0.7926565874730022,926,734,190,0,3.683923705722071,6.0,734,5652.245317871552,5626.764522214324,25.480795657230445,88.316333091743,0.004537147726890225,0.11342869317225562,7.089293323265977e-05,0.39750554236828817,64
21312,332,333,-292.1125740960895,-4.564258970251398,0.7997835497835498,924,739,204,0,3.742895805142084,6.0,739,5638.397352491358,5611.938366662069,26.4589858292902,88.09995863267747,0.004439077630507055,0.11097694076267638,6.936058797667273e-05,0.39776370629354313,64
21376,333,334,-237.59549769884586,-3.7124296515444666,0.7776572668112798,922,717,203,0,3.7531380753138075,6.0,717,5893.798291526871,5867.040171112673,26.758120414198327,92.09059830510736,0.0038469272286331397,0.09617318071582849,6.010823794739281e-05,0.3983832213167061,64
21440,334,335,-246.40388134807148,-3.850060646063617,0.7833152762730228,923,723,194,0,3.7330567081604427,6.0,723,5574.979444541004,5548.4596714311165,26.519773109888693,87.10905382095319,0.003957920612998249,0.09894801532495621,6.184250957809764e-05,0.3994913312809596,64
21504,335,336,-202.42243976871129,-3.162850621386114,0.7600896860986547,892,678,216,0,3.6548672566371683,6.0,678,5185.487629289091,5159.678844972938,25.80878431615321,81.02324420764205,0.0033855018940325723,0.0846375473508143,5.289846709425894e-05,0.40049491103646273,64
21568,336,337,-169.61030670723983,-2.6501610423006223,0.7726315789473684,950,734,209,0,3.9019073569482288,6.0,734,4648.267799801161,4619.30874764146,28.959052159701013,72.62918437189315,0.003198246026780237,0.07995615066950593,4.99725941684412e-05,0.40016887974708726,64
21632,337,338,-250.74143425871108,-3.9178349102923606,0.7678958785249458,922,708,216,0,3.7387005649717513,6.0,708,5544.866947367097,5517.750177573573,27.116769793522522,86.63854605261089,0.003939645952328896,0.09849114880822239,6.1556968005139e-05,0.40038949577971933,64
21696,338,339,-226.0172370056793,-3.531519328213739,0.767342582710779,937,719,210,0,3.810848400556328,6.0,719,5476.367790745059,5448.581119492518,27.786671252543115,85.56824673039155,0.00372549238037515,0.09313730950937875,5.821081844336172e-05,0.40158417744801533,64
21760,339,340,-167.52712216431746,-2.6176112838174603,0.7889502762430939,905,714,206,0,3.7633053221288515,6.0,714,5011.078969687422,4985.033302399968,26.04566728745265,78.29810890136596,0.0031338809864789843,0.07834702466197462,4.896689041373413e-05,0.4019362503847681,64
21824,340,341,-259.83275184542833,-4.059886747584818,0.7991218441273326,911,728,187,0,3.6826923076923075,6.0,728,5306.620398149362,5280.898232142577,25.722166006786146,82.91594372108378,0.004110756171150461,0.10276890427876152,6.423056517422596e-05,0.4019733232579126,64
21888,341,342,-284.35771425652246,-4.443089285258163,0.7725752508361204,897,693,198,0,3.712842712842713,6.0,693,5415.297767909638,5389.396972211835,25.900795697802717,84.6140276235881,0.004259415995189239,0.10648539987973098,6.655337492483186e-05,0.4024393050789271,64
21952,342,343,-260.012869474432,-4.062701085538,0.7983453981385729,967,772,193,0,3.555699481865285,6.0,772,6140.4637654979815,6114.1430641537145,26.32070134426634,95.94474633590596,0.004213451822586559,0.10533629556466396,6.583518472791498e-05,0.40405464646778977,64
22016,343,344,-161.11396911893831,-2.517405767483411,0.8035294117647059,850,683,164,0,3.664714494875549,6.0,683,4241.23562223347,4217.248029772275,23.987592461195508,66.26930659739797,0.003046026226257618,0.07615065565644046,4.759415978527528e-05,0.4046060631303826,64
22080,344,345,-192.87562248534906,-3.013681601333579,0.786504424778761,904,711,203,0,3.828410689170183,6.0,711,4751.454567252748,4726.107836782994,25.346730469753762,74.2414776133242,0.0033862846552138925,0.08465711638034731,5.291069773771707e-05,0.40429774692985393,64
22144,345,346,-285.67028212107505,-4.463598158141798,0.7707423580786026,916,706,199,0,3.7138810198300285,6.0,706,5977.357288237609,5949.779108762443,27.57817947516619,93.39620762871265,0.0043040767656878165,0.10760191914219541,6.725119946387213e-05,0.4044070530029904,64
22208,346,347,-249.29260959661792,-3.895197024947155,0.7671641791044777,1005,771,223,0,3.7795071335927366,6.0,771,5554.739010087498,5525.220157072931,29.518853014563035,86.79279703261716,0.004067920700482671,0.10169801751206678,6.356126094504174e-05,0.4042918129489699,64
22272,347,348,-220.64999031876675,-3.4476560987307305,0.8094713656387665,908,735,192,0,3.779591836734694,6.0,735,5312.176767958519,5284.925491353943,27.251276604573384,83.00276199935186,0.003730190854976513,0.09325477137441283,5.828423210900802e-05,0.4038589551682405,64
22336,348,349,-200.22457334656593,-3.1285089585400927,0.7570621468926554,885,670,203,0,3.8417910447761194,6.0,670,4808.914117772818,4781.407854657924,27.50626311489583,75.13928309020028,0.0033592547708046795,0.08398136927011698,5.248835579382312e-05,0.40255506796310664,64
22400,349,350,-255.46072368167452,-3.9915738075261644,0.7897435897435897,975,770,204,0,3.838961038961039,6.0,770,5711.21702962716,5681.865482439332,29.351547187827645,89.23776608792437,0.004148963289590818,0.10372408223977045,6.482755139985653e-05,0.40099655256070693,64
22464,350,351,-247.82630181649262,-3.872285965882697,0.7667009249743063,973,746,233,0,4.03083109919571,6.0,746,5338.812747443201,5307.95236041249,30.86038703071104,83.41894917880002,0.003979382819827407,0.09948457049568518,6.217785655980324e-05,0.39954686779660453,64
22528,351,352,-208.05340009665514,-3.2508343765102365,0.782608695652174,897,702,190,0,3.8347578347578346,6.0,702,4732.850345316744,4705.825364405165,27.02498091157843,73.95078664557413,0.0035296504102187536,0.08824126025546884,5.5150787659668024e-05,0.39711832094641,64
22592,352,353,-280.6457233414938,-4.385089427210841,0.7815482502651113,943,737,210,0,3.8575305291723203,6.0,737,5331.209227847178,5302.488671430284,28.7205564168938,83.30014418511216,0.004312823630654176,0.1078205907663544,6.73878692289715e-05,0.39493324769738986,64
22656,353,354,-224.08056064233193,-3.5012587600364364,0.7688838782412627,887,682,211,0,3.9222873900293256,6.0,682,4594.658968355949,4566.511295635466,28.14767272048208,71.7915463805617,0.0036147473032051166,0.09036868258012791,5.6480426612579947e-05,0.39383225893868634,64
22720,354,355,-217.0947812200214,-3.392105956562834,0.737384140061792,971,716,253,0,3.7653631284916202,6.0,716,5193.775946270236,5163.881507915321,29.894438354915316,81.15274916047244,0.003575973947415557,0.08939934868538893,5.587459292836808e-05,0.3933694599901627,64
22784,355,356,-287.8195158371816,-4.4971799349559625,0.7757644394110985,883,685,206,0,3.8204379562043798,6.0,685,4922.893860771679,4895.555880963114,27.337979808565933,76.92021657455749,0.004264667011787439,0.10661667529468596,6.663542205917873e-05,0.39276103788467265,64
22848,356,357,-267.15591469214166,-4.1743111670647135,0.7650273224043715,915,700,203,0,3.7542857142857144,6.0,700,5042.721575135018,5016.134643837761,26.586931297256246,78.79252461148465,0.0040983947568000185,0.10245986892000046,6.403741807500029e-05,0.39268329480859415,64
22912,357,358,-322.62401403598466,-5.04100021931226,0.759453781512605,952,723,226,0,3.929460580912863,6.0,723,6086.3240375468895,6056.989121628981,29.33491591790687,95.09881308667015,0.00468402639360152,0.11710065984003801,7.318791240002375e-05,0.393244895635442,64
22976,358,359,-307.57903489989906,-4.805922420310923,0.7426067907995619,913,678,241,0,3.825958702064897,6.0,678,5211.987380740365,5184.626052771891,27.36132796847285,81.4373028240682,0.004403545797871012,0.11008864494677531,6.880540309173457e-05,0.394250384787685,64
23040,359,360,-302.0641394196865,-4.719752178432602,0.785097192224622,926,727,203,0,3.8486932599724897,6.0,727,5100.3626647839,5072.878091391824,27.484573392078296,79.69316663724844,0.004513280724032203,0.11283201810080506,7.052001131300317e-05,0.3942089764881207,64
23104,360,361,-305.0199086699652,-4.7659360729682065,0.7801268498942917,946,738,211,0,3.7981029810298104,6.0,738,5217.3029773744265,5189.728819572064,27.574157802361757,81.52035902147541,0.004557338958260174,0.11393347395650434,7.120842122281521e-05,0.3937826289413049,64
23168,361,362,-207.93951579874107,-3.249054934355329,0.7417989417989418,945,701,231,0,3.89586305278174,6.0,701,4526.045868697322,4496.938061800757,29.10780689656594,70.71946669839565,0.003476243998645077,0.08690609996612693,5.431631247882933e-05,0.39577467620499696,64
23232,362,363,-286.31289943992294,-4.473639053748796,0.7778981581798483,923,718,207,0,3.7757660167130918,6.0,718,4969.4926848124305,4942.789222621654,26.70346219077559,77.64832320019423,0.0043263047107703545,0.10815761776925886,6.759851110578679e-05,0.3981557295841318,64
23296,363,364,-292.2725195609096,-4.566758118139212,0.795142555438226,947,753,199,0,3.814077025232404,6.0,753,5269.893321798281,5242.278650698202,27.614671100079914,82.34208315309814,0.004479418301305621,0.11198545753264053,6.999091095790033e-05,0.39978460731459264,64
23360,364,365,-338.7943930724248,-5.293662391756637,0.767491926803014,929,713,212,0,3.8751753155680224,6.0,713,4998.065315949321,4969.110901599313,28.954414350006,78.09477056170815,0.004832777517922502,0.12081943794806255,7.551214871753909e-05,0.4000452681855752,64
23424,365,366,-232.65163287457565,-3.6351817636652446,0.770508826583593,963,742,224,0,3.8827493261455523,6.0,742,4780.137298113031,4751.378297061094,28.75900105193707,74.6896452830161,0.0038275142647955073,0.09568785661988768,5.98049103874298e-05,0.4003377197096518,64
23488,366,367,-233.57917642008874,-3.6496746315638866,0.7574421168687983,907,687,225,0,3.8427947598253276,6.0,687,4622.631937179583,4595.420255559708,27.211681619875257,72.22862401843098,0.0037063172812588927,0.09265793203147232,5.79112075196702e-05,0.39996719831483585,64
23552,367,368,-282.7034276223877,-4.417241056599808,0.7279569892473118,930,677,245,0,3.902511078286558,6.0,677,4883.516629785024,4853.525752008861,29.990877776163277,76.304947340391,0.004146058800998508,0.10365147002496271,6.478216876560169e-05,0.40019525443595794,64
23616,368,369,-335.8853893922858,-5.248209209254465,0.791578947368421,950,752,205,0,3.921542553191489,6.0,752,5387.440775005635,5357.902205335858,29.53856966977598,84.17876210946305,0.004906538584805611,0.12266346462014029,7.666466538758768e-05,0.4012539290945869,64
23680,369,370,-254.50316407888448,-3.97661193873257,0.7593643586833144,881,669,219,0,3.9252615844544096,6.0,669,4793.319765076792,4764.870796656678,28.448968420114937,74.89562132932487,0.0038777462104713977,0.09694365526178494,6.058978453861559e-05,0.40189836328659667,64
23744,370,371,-321.2011500947257,-5.018767970230089,0.7051416579223505,953,672,255,0,3.955357142857143,6.0,672,5117.884959978221,5085.690229466824,32.19473051139387,79.9669524996597,0.004507075923402988,0.1126768980850747,7.042306130317169e-05,0.40187692651195,64
23808,371,372,-305.2375368701319,-4.769336513595811,0.7794117647058824,884,689,206,0,3.863570391872279,6.0,689,5160.255220409973,5131.665664983753,28.58955542622045,80.62898781890583,0.00444794482281695,0.11119862057042375,6.949913785651484e-05,0.40217029437881685,64
23872,372,373,-249.17637455588536,-3.8933808524357087,0.768025078369906,957,735,220,0,3.8244897959183675,6.0,735,5468.568452275969,5439.433247298923,29.135204977050506,85.44638206681202,0.00398102746812958,0.0995256867032395,6.220355418952469e-05,0.4027760241016849,64
23936,373,374,-283.10949087979094,-4.423585794996733,0.7378435517970402,946,698,252,0,3.9469914040114613,6.0,698,5104.641206158083,5073.9677516332795,30.67345452480163,79.76001884622005,0.004193018347190955,0.10482545867977389,6.551591167485868e-05,0.40367955589347637,64
24000,374,375,-389.3478382681103,-6.083559972939224,0.7786177105831533,926,721,211,0,3.925104022191401,6.0,721,5796.999935410869,5768.77558553415,28.22434987671645,90.57812399079482,0.005358583972089763,0.13396459930224408,8.372787456390255e-05,0.4060885807934128,64
24064,375,376,-307.31977159126143,-4.80187143111346,0.7659804983748646,923,707,201,0,3.7185289957567185,6.0,707,5143.279061437793,5115.346723130474,27.932338307319135,80.36373533496551,0.004516977716518569,0.11292444291296422,7.057777682060263e-05,0.4076210903777694,64
24128,376,377,-226.22091580082733,-3.534701809387927,0.7779005524861878,905,704,219,0,3.8394886363636362,6.0,704,4423.232314064538,4396.102570562299,27.12974350223787,69.1130049072584,0.0036778117635913343,0.09194529408978336,5.74658088061146e-05,0.40914769599097733,64
24192,377,378,-328.05810860968126,-5.12590794702627,0.7918410041841004,956,757,186,0,3.6935270805812417,6.0,757,5436.875779804992,5409.578487095245,27.297292709749172,84.951184059453,0.004862095561787814,0.12155238904469534,7.597024315293459e-05,0.4096228853585764,64
24256,378,379,-267.84471728738094,-4.185073707615327,0.7537796976241901,926,698,229,0,3.7893982808022924,6.0,698,4658.995153423562,4631.35082334274,27.644330080820414,72.79679927224316,0.004068165084397885,0.10170412710994713,6.356507944371695e-05,0.41011203429143583,64
24320,379,380,-271.3579887129586,-4.239968573639978,0.7546346782988005,917,692,222,0,3.786127167630058,6.0,692,5119.664362976474,5092.546512857869,27.117850118602775,79.9947556715074,0.004099483595432558,0.10248708988581395,6.405443117863373e-05,0.4101265368848041,64
24384,380,381,-292.1722627519489,-4.565191605499201,0.7874449339207048,908,715,206,0,3.7748251748251747,6.0,715,5075.905173738207,5049.940532929538,25.964640808672257,79.31101833965948,0.004381705476249591,0.10954263690623976,6.846414806639985e-05,0.410138301615404,64
24448,381,382,-241.30897369069885,-3.7704527139171695,0.782791185729276,953,746,205,0,3.8083109919571045,6.0,746,4716.78675938186,4687.928149503461,28.858609878399964,73.69979311534156,0.003947450368926604,0.0986862592231651,6.167891201447818e-05,0.40970106589362565,64
24512,382,383,-327.60499926437876,-5.118828113505918,0.7647727272727273,880,673,202,0,3.6939078751857357,6.0,673,5265.782897985854,5240.698674807851,25.08422317800398,82.27785778102897,0.0046386491421236235,0.11596622855309059,7.247889284568162e-05,0.4091700253893513,64
24576,383,384,-293.3092881465967,-4.582957627290574,0.7624309392265194,905,690,219,0,3.765217391304348,6.0,690,4791.820643365875,4764.819063482053,27.00157988382355,74.8721975525918,0.004315637033451495,0.10789092583628737,6.74318286476796e-05,0.409678575754492,64
24640,384,385,-325.9684936524459,-5.093257713319467,0.7712215320910973,966,745,226,0,3.8174496644295304,6.0,745,5782.657201196664,5753.992813246271,28.664387950391795,90.35401876869787,0.0047639611220861,0.11909902805215249,7.44368925325953e-05,0.40999791886322035,64
24704,385,386,-330.1870850726166,-5.159173204259634,0.7399553571428571,896,663,221,0,3.6108597285067874,6.0,663,4990.462117337806,4964.705873697953,25.756243639853032,77.97597058340322,0.00461817042282415,0.11545426057060376,7.215891285662735e-05,0.40995868834456806,64
24768,386,387,-428.2514979688078,-6.691429655762622,0.7865528281750267,937,737,198,0,3.712347354138399,6.0,737,6092.7882871554275,6066.234346414005,26.553940741421595,95.19981698680355,0.005800098493372499,0.14500246233431247,9.06265389589453e-05,0.4097799999262466,64
24832,387,388,-317.84983834430557,-4.9664037241297745,0.8067520372526193,859,693,193,0,3.763347763347763,6.0,693,4617.777970006818,4592.918966647627,24.8590033591917,72.15278078135653,0.004599955859966719,0.11499889649916797,7.187431031197998e-05,0.4100419346303092,64
24896,388,389,-281.79480218929046,-4.4030437842076635,0.760655737704918,915,696,188,0,3.771551724137931,6.0,696,4965.026140794141,4937.761754131907,27.264386662235648,77.57853344990845,0.0042532851945393515,0.10633212986348378,6.645758116467737e-05,0.40991595440998135,64
24960,389,390,-335.39672549334205,-5.2405738358334695,0.7854889589905363,951,747,218,0,3.9062918340026775,6.0,747,5432.812174851903,5403.142386096758,29.66978875514513,84.88769023206099,0.004874993880497885,0.12187484701244712,7.617177938277945e-05,0.41084813562401745,64
25024,390,391,-346.7619788100271,-5.418155918906673,0.801255230125523,956,766,189,0,3.828981723237598,6.0,766,5304.641930621908,5275.983021044329,28.658909577577326,82.88503016596731,0.005066904520566375,0.12667261301415939,7.917038313384961e-05,0.4110554840585233,64
25088,391,392,-320.2620855554502,-5.004095086803909,0.7932535364526659,919,729,207,0,3.7338820301783264,6.0,729,4825.3067772376035,4798.557023986049,26.749753251555568,75.39541839433755,0.004693887010058104,0.1173471752514526,7.334198453215788e-05,0.41169870071257175,64
25152,392,393,-322.9549252530877,-5.046170707079495,0.7805907172995781,948,740,191,0,3.704054054054054,6.0,740,5060.307234378585,5033.1844153932025,27.12281898538298,79.0673005371654,0.00476333632554167,0.11908340813854175,7.44271300865886e-05,0.4116559386280678,64
25216,393,394,-341.4225495395468,-5.334727336555419,0.7860169491525424,944,742,201,0,3.797843665768194,6.0,742,5118.997815165384,5089.973742374768,29.024072790616426,79.98434086195913,0.0049424915291844534,0.12356228822961134,7.722643014350709e-05,0.41210543601107563,64
25280,394,395,-382.9156678998199,-5.983057310934686,0.752,1000,752,248,0,3.8789893617021276,6.0,752,6164.865952407631,6134.305171582915,30.560780824717167,96.32603050636924,0.005321781169943935,0.1330445292485984,8.315283078037399e-05,0.41215260108284973,64
25344,395,396,-411.53185159143925,-6.430185181116238,0.7857878475798146,971,763,205,0,3.7155963302752295,6.0,763,5816.727827410764,5789.447691308794,27.280136101968647,90.88637230329319,0.005686054499907093,0.14215136249767735,8.884460156104833e-05,0.4125085809747197,64
25408,396,397,-300.0597892062435,-4.688434206347555,0.7611056268509379,1013,771,243,0,3.9130998702983137,6.0,771,5428.9971093180675,5398.153569560961,30.843539757106726,84.8280798330948,0.0045478405814464475,0.11369601453616118,7.106000908510074e-05,0.41484433397813547,64
25472,397,398,-398.536619264893,-6.227134676013953,0.785097192224622,926,727,198,0,3.8266850068775793,6.0,727,5581.672366767838,5553.328152372623,28.34421439521441,87.21363073074747,0.005481245905618707,0.13703114764046767,8.56444672752923e-05,0.4171165604333459,64
25536,398,399,-307.8578244393678,-4.810278506865122,0.7839572192513369,935,733,198,0,3.8867667121418825,6.0,733,4956.576641557427,4929.04372637678,27.53291518064714,77.4465100243348,0.004589772731764508,0.1147443182941127,7.171519893382044e-05,0.41887266493439235,64
25600,399,400,-336.09842867233573,-5.251537948005246,0.7759562841530054,915,710,212,0,3.6901408450704225,6.0,710,4858.516582361561,4831.977273295157,26.539309066404712,75.91432159939939,0.004799301183281899,0.11998252958204747,7.498908098877967e-05,0.41997258409910077,64
25664,400,401,-332.69907948102434,-5.198423116891005,0.779379157427938,902,703,216,0,3.77524893314367,6.0,703,4905.459458050705,4878.413694505631,27.045763545073342,76.64780403204226,0.004741395723099922,0.11853489307749804,7.408430817343628e-05,0.42036263275426455,64
25728,401,402,-310.10236977683445,-4.845349527763038,0.7586933614330874,949,720,217,0,3.7930555555555556,6.0,720,5326.725423980632,5298.46023684646,28.265187134171548,83.23008474969737,0.004558086705625296,0.1139521676406324,7.122010477539525e-05,0.4201971731459973,64
25792,402,403,-376.7008536484828,-5.885950838257544,0.7628865979381443,970,740,225,0,3.747297297297297,6.0,740,5901.74272685476,5873.47127875517,28.271448099590774,92.21473010710562,0.005262385035452948,0.13155962588632372,8.222476617895232e-05,0.4201713713647727,64
25856,403,404,-320.5628870855254,-5.008795110711334,0.7839029768467475,907,711,195,0,3.7862165963431784,6.0,711,4981.164256107451,4953.451572186551,27.71268392090073,77.83069150167893,0.004665119157815871,0.11662797894539678,7.289248684087299e-05,0.41952384024442557,64
25920,404,405,-402.64538842709044,-6.291334194173288,0.8023887079261672,921,739,193,0,3.8687415426251692,6.0,739,5846.395764705854,5816.781361540177,29.614403165679484,91.34993382352897,0.005557588005906543,0.13893970014766358,8.683731259228974e-05,0.4176764191135417,64
25984,405,406,-305.11171288464675,-4.7673705138226055,0.7699115044247787,1017,783,215,0,3.867177522349936,6.0,783,5447.190581332819,5416.805882616009,30.384698716814537,85.1123528333253,0.004660814249639603,0.11652035624099008,7.28252226506188e-05,0.4158627959207808,64
26048,406,407,-206.97850628165378,-3.2340391606508403,0.7808988764044944,890,695,211,0,3.7280575539568344,6.0,695,3991.057490738106,3964.8957945398784,26.161696198228736,62.36027329278291,0.0034764826548808665,0.08691206637202166,5.432004148251354e-05,0.41359513065471987,64
26112,407,408,-257.3750255135171,-4.021484773648704,0.7575107296137339,932,706,202,0,3.7535410764872523,6.0,706,4605.87435074372,4577.995864196973,27.87848654674822,71.96678673037063,0.004014292790033743,0.10035731975084358,6.272332484427724e-05,0.4114625791493902,64
26176,408,409,-432.38012998067217,-6.755939530948003,0.7939590075512406,927,736,216,0,3.782608695652174,6.0,736,6232.770128584325,6203.744221503829,29.025907080493976,97.38703325913008,0.005820771257433982,0.14551928143584955,9.094955089740597e-05,0.4111929766838797,64
26240,409,410,-264.7816471144133,-4.137213236162708,0.7748049052396878,897,695,192,0,3.6949640287769783,6.0,695,5029.512093340985,5003.18500647169,26.32708686929575,78.5861264584529,0.0040763629636939545,0.10190907409234887,6.369317130771804e-05,0.4110928553175973,64
26304,410,411,-316.1420486810616,-4.939719510641588,0.7940528634361234,908,721,192,0,3.7281553398058254,6.0,721,6004.904510017214,5978.407696000305,26.496814016907553,93.82663296901897,0.004651243418949116,0.1162810854737279,7.267567842107994e-05,0.41093284861933754,64
26368,411,412,-241.1599128130677,-3.768123637704183,0.7472160356347439,898,671,208,0,3.7168405365126675,6.0,671,5390.059363143485,5362.574654811046,27.484708332436018,84.21967754911695,0.0037622785433628902,0.09405696358407226,5.878560224004516e-05,0.41057744451170947,64
26432,412,413,-277.7608133142903,-4.340012708035786,0.7956521739130434,920,732,204,0,3.9385245901639343,6.0,732,5602.616770493284,5573.53045361076,29.086316882524045,87.54088703895756,0.004280309346304264,0.1070077336576066,6.687983353600413e-05,0.4100500483272349,64
26496,413,414,-212.77441493013393,-3.3246002332833426,0.7799097065462754,886,691,195,0,3.898697539797395,6.0,691,4256.708295049732,4229.747240979214,26.9610540705165,66.51106711015207,0.003543423844297393,0.08858559610743483,5.536599756714676e-05,0.40824397357301184,64
26560,414,415,-389.99175115716207,-6.093621111830657,0.7714581178903827,967,746,218,0,3.923592493297587,6.0,746,5966.714485894048,5937.51091447351,29.203571420538157,93.2299138420945,0.005417782545886383,0.1354445636471596,8.465285227947474e-05,0.4068085500715598,64
26624,415,416,-376.7773557245881,-5.887146183196689,0.8014783526927138,947,759,195,0,3.7048748353096177,6.0,759,6061.298487344065,6034.531306621756,26.767180722306303,94.70778886475101,0.005344287780422294,0.13360719451055736,8.350449656909835e-05,0.40585284937181165,64
26688,416,417,-255.14640181789,-3.986662528404531,0.7639751552795031,966,738,210,0,3.731707317073171,6.0,738,5574.937344525454,5548.150032908179,26.787311617275094,87.10839600821022,0.0040604109668415204,0.10151027417103801,6.344392135689876e-05,0.4057308611427277,64
26752,417,418,-330.3281579728965,-5.161377468326508,0.8065194532071503,951,767,207,0,3.649282920469361,6.0,767,6539.619445669491,6512.380916190678,27.23852947881226,102.1815538385858,0.0048846561220081235,0.12211640305020309,7.632275190637693e-05,0.40638944660010645,64
26816,418,419,-212.349296432576,-3.317957756759,0.7840095465393795,838,657,168,0,3.9101978691019785,6.0,657,4936.723620840891,4910.833129418588,25.890491422302294,77.13630657563893,0.0034900750211032815,0.08725187552758204,5.453242220473877e-05,0.4065669791189671,64
26880,419,420,-205.05283441868025,-3.203950537791879,0.7739130434782608,920,712,195,0,3.9241573033707864,6.0,712,4952.627961086477,4923.725964357795,28.901996728682363,77.3848118919762,0.0035165736448661737,0.08791434112165435,5.4946463201033965e-05,0.40587121118679387,64
26944,420,421,-241.81468172841562,-3.778354402006494,0.8114035087719298,912,740,187,0,3.8405405405405406,6.0,740,5602.34563517849,5573.846676547542,28.498958630947435,87.5366505496639,0.0039601038719894914,0.09900259679973729,6.18766229998358e-05,0.4062828703439031,64
