train_slots,rollout_index,updates,train_return,train_mean_slot_Rsys,train_satisfaction,train_cr,train_arrived,train_done,train_timeout,train_rejected,train_system_delay_overhead_s_per_slot,train_delay_sum_s,train_avg_completed_e2e_delay_s,train_p95_completed_e2e_delay_s,train_delay_samples,train_system_energy_overhead_kj_per_slot,train_total_dynamic_energy_j,train_energy_comp_j,train_energy_trans_j,train_cumulative_lifetime_loss,train_cum_hl_mean_satellite,train_avg_hl_per_sat_slot,train_avg_dod,train_n_slots
16384,255,256,396.37141802785277,6.1933034066851995,0.7763253449527959,0.7763253449527959,1377,1069,318,0,56.90625,3642.0,3.4069223573433116,5.0,1069,0.031809697191385745,2035.8206202486876,1993.167512188343,42.65310806034477,0.010361668003505464,0.00041446672014021856,6.476042502190915e-06,0.14759434460893284,64
16448,256,257,382.352605504029,5.974259461000453,0.7480427046263345,0.7480427046263345,1405,1051,354,0,59.328125,3797.0,3.6127497621313034,5.0,1051,0.02953661359094567,1890.343269820523,1844.4903098927239,45.852959927799,0.009212601984061984,0.00036850407936247934,5.75787624003874e-06,0.14715234729741805,64
16512,257,258,381.13239541500036,5.955193678359381,0.7357043235704324,0.7357043235704324,1434,1055,370,0,59.4375,3804.0,3.605687203791469,5.0,1055,0.030882085803966786,1976.4534914538742,1927.6496173556193,48.80387409825436,0.0095231918306488,0.000380927673225952,5.9519948941555e-06,0.14632158963149605,64
16576,258,259,399.8559989849309,6.247749984139546,0.7861866274797943,0.7861866274797943,1361,1070,311,0,60.640625,3881.0,3.627102803738318,5.0,1070,0.029640605918417707,1896.9987787787331,1851.180797524384,45.81798125434955,0.00928078784308483,0.00037123151372339317,5.800492401928018e-06,0.14521264993619157,64
16640,259,260,416.77424786331017,6.512097622864221,0.7470355731225297,0.7470355731225297,1518,1134,361,0,60.234375,3855.0,3.3994708994708995,5.0,1134,0.03261151449748333,2087.136927838933,2040.6451390545994,46.49178878433451,0.010156436387695821,0.0004062574555078328,6.347772742309888e-06,0.1437842494669999,64
16704,260,261,359.00268806181197,5.609417000965812,0.7295733911785972,0.7295733911785972,1383,1009,382,0,54.859375,3511.0,3.479682854311199,5.0,1009,0.029402968573623695,1881.7899887119165,1837.33395099195,44.456037719967235,0.008661099911882193,0.00034644399647528775,5.413187444926371e-06,0.1424080658603622,64
16768,261,262,392.02769719933247,6.12543276873957,0.7559774964838256,0.7559774964838256,1422,1075,363,0,57.90625,3706.0,3.4474418604651165,5.0,1075,0.03165594230502095,2025.980307521341,1981.6184414011893,44.361866120151355,0.009317869003454667,0.00037271476013818667,5.823668127159167e-06,0.14151352985763488,64
16832,262,263,394.20290033017875,6.159420317659043,0.7517482517482518,0.7517482517482518,1430,1075,348,0,56.53125,3618.0,3.3655813953488374,5.0,1075,0.0329882728476392,2111.249462248909,2068.5988200683782,42.65064218053051,0.009629514025045176,0.00038518056100180707,6.0184462656532355e-06,0.14040330942410634,64
16896,263,264,390.88271439805857,6.107542412469665,0.7598849748382459,0.7598849748382459,1391,1057,328,0,57.09375,3654.0,3.456953642384106,5.0,1057,0.03083065323080544,1973.161806771548,1929.712236714876,43.449570056671824,0.008804751440133969,0.00035219005760535874,5.50296965008373e-06,0.13902282216196196,64
16960,264,265,382.9037156774582,5.982870557460284,0.7543604651162791,0.7543604651162791,1376,1038,327,0,57.171875,3659.0,3.52504816955684,5.0,1038,0.029882004470497447,1912.4482861118365,1867.6759082949288,44.77237781690817,0.008550606170433303,0.0003420242468173321,5.344128856520814e-06,0.13780855680255466,64
17024,265,266,378.37475979442013,5.9121056217878145,0.7638376383763837,0.7638376383763837,1355,1035,342,0,56.3125,3604.0,3.482125603864734,5.0,1035,0.03153114617269221,2017.9933550523017,1973.4642180756712,44.5291369766313,0.008801209405071566,0.00035204837620286263,5.500755878169729e-06,0.13656762197040118,64
17088,266,267,390.94636795120493,6.108536999237577,0.7560801144492132,0.7560801144492132,1398,1057,331,0,56.609375,3623.0,3.4276253547776725,5.0,1057,0.029376940474914612,1880.1241903945352,1836.4037589332934,43.72043146124227,0.00826513479562486,0.0003306053918249944,5.165709247265538e-06,0.13573484000385544,64
17152,267,268,386.1004796558483,6.0328199946226295,0.7452364149611856,0.7452364149611856,1417,1056,355,0,56.203125,3597.0,3.40625,5.0,1056,0.032673753246402724,2091.1202077697744,2047.5994145526327,43.52079321714172,0.008781143608811806,0.00035124574435247227,5.488214755507379e-06,0.13500483662993368,64
17216,268,269,418.5549788597972,6.539921544684331,0.7786366830639494,0.7786366830639494,1423,1108,299,0,59.296875,3795.0,3.425090252707581,5.0,1108,0.033303635189919,2131.432652154816,2087.3660238267844,44.066628328032074,0.00930366203786749,0.00037214648151469954,5.81478877366718e-06,0.13398431089636015,64
17280,269,270,418.3317610229424,6.536433765983475,0.7875175315568023,0.7875175315568023,1426,1123,330,0,58.84375,3766.0,3.353517364203028,5.0,1123,0.03406167334253453,2179.9470939222097,2137.8367808931907,42.11031302901847,0.009810103518014247,0.00039240414072056986,6.131314698758904e-06,0.1329860288467482,64
17344,270,271,414.0502933450248,6.469535833516012,0.778954802259887,0.778954802259887,1416,1103,312,0,56.734375,3631.0,3.2919310970081597,5.0,1103,0.031345538741334646,2006.1144794454174,1964.2987688623075,41.815710583109805,0.00905679173176608,0.0003622716692706432,5.6604948323538e-06,0.13306868848832848,64
17408,271,272,406.20314397936346,6.346924124677554,0.7743988684582744,0.7743988684582744,1414,1095,329,0,58.703125,3757.0,3.4310502283105024,5.0,1095,0.034187202017241895,2187.9809291034812,2145.4798366261866,42.50109247729448,0.010210235839936129,0.00040840943359744515,6.3813973999600805e-06,0.13321870711691558,64
17472,272,273,384.72490092657165,6.011326576977682,0.7419804741980475,0.7419804741980475,1434,1064,368,0,57.734375,3695.0,3.4727443609022557,5.0,1064,0.033091717526616944,2117.8699217034846,2073.1406059692745,44.729315734210196,0.009847396953467995,0.0003938958781387198,6.154623095917497e-06,0.1330656201941,64
17536,273,274,392.39475986601576,6.131168122906496,0.7595118449389806,0.7595118449389806,1393,1058,317,0,55.28125,3538.0,3.344045368620038,5.0,1058,0.031096321250780937,1990.16456004998,1949.2710090406777,40.89355100930231,0.009776201372024524,0.00039104805488098096,6.1101258575153275e-06,0.13338191796139365,64
17600,274,275,406.37670905781306,6.349636079028329,0.7749287749287749,0.7749287749287749,1404,1088,316,0,58.78125,3762.0,3.457720588235294,5.0,1088,0.03297168868150214,2110.1880756161368,2067.0152258247035,43.17284979143485,0.009552705762529142,0.0003821082305011657,5.970441101580714e-06,0.13404892370781268,64
17664,275,276,420.5021118242153,6.570345497253364,0.7686567164179104,0.7686567164179104,1474,1133,341,0,60.015625,3841.0,3.3901147396293028,5.0,1133,0.03211840646236529,2055.5780135913783,2011.3568944717247,44.22111911965275,0.010197279783641,0.00040789119134564,6.373299864775625e-06,0.13514370591351946,64
17728,276,277,417.3524902976666,6.52113266090104,0.7877927608232789,0.7877927608232789,1409,1110,304,0,56.5625,3620.0,3.2612612612612613,5.0,1110,0.032587129077715576,2085.5762609737967,2044.8040972452184,40.772163728578725,0.010315206004255988,0.00041260824017023956,6.447003752659993e-06,0.1360664788350144,64
17792,277,278,421.93099249265094,6.592671757697671,0.7857142857142857,0.7857142857142857,1428,1122,308,0,55.3125,3540.0,3.1550802139037435,5.0,1122,0.033898207908890844,2169.485306169014,2131.437190287037,38.04811588197651,0.010701832797653518,0.0004280733119061407,6.688645498533448e-06,0.1366091324517481,64
17856,278,279,410.8319994126338,6.419249990822403,0.7864285714285715,0.7864285714285715,1400,1101,310,0,55.140625,3529.0,3.2052679382379656,5.0,1101,0.03716252111102638,2378.4013511056883,2340.8109551711077,37.590395934581196,0.01194633140676911,0.0004778532562707644,7.466457129230694e-06,0.13687665606187452,64
17920,279,280,438.0187233881554,6.8440425529399285,0.7988865692414753,0.7988865692414753,1437,1148,283,0,57.734375,3695.0,3.2186411149825784,5.0,1148,0.036529395413946404,2337.88130649257,2298.264348012437,39.616958480133434,0.011212477990664408,0.0004484991196265763,7.007798744165255e-06,0.1368942930722945,64
17984,280,281,444.43606776437286,6.944313558818326,0.7834437086092715,0.7834437086092715,1510,1183,324,0,59.96875,3838.0,3.2442941673710903,5.0,1183,0.03705823025787879,2371.7267365042426,2329.667294118848,42.05944238539558,0.01224536649365093,0.0004898146597460372,7.653354058531831e-06,0.13661049510906229,64
18048,281,282,413.1138556400217,6.454903994375339,0.7636986301369864,0.7636986301369864,1460,1115,334,0,56.921875,3643.0,3.2672645739910315,5.0,1115,0.03314677935761309,2121.393878887238,2077.8978079020785,43.49607098515984,0.010697612462830684,0.0004279044985132274,6.686007789269178e-06,0.13717528102093737,64
18112,282,283,432.31182155049254,6.754872211726446,0.7816949152542373,0.7816949152542373,1475,1153,327,0,60.296875,3859.0,3.346921075455334,5.0,1153,0.032865719350351506,2103.4060384224963,2059.105814595601,44.300223826895156,0.010396119488959608,0.00041584477955838433,6.497574680599755e-06,0.13838985770599277,64
18176,283,284,398.16175955027427,6.2212774929730355,0.7880597014925373,0.7880597014925373,1340,1056,285,0,55.046875,3523.0,3.336174242424242,5.0,1056,0.02827444073171161,1809.564206829543,1768.38201737147,41.182189458073495,0.009370160425320132,0.0003748064170128053,5.856350265825083e-06,0.13918234269823507,64
18240,284,285,394.08752303905226,6.1576175474851915,0.7768836869056328,0.7768836869056328,1367,1062,318,0,54.84375,3510.0,3.305084745762712,5.0,1062,0.02836378680677205,1815.2823556334113,1773.6213144993922,41.66104113401975,0.009510340201822027,0.0003804136080728811,5.943962626138767e-06,0.1396481648755425,64
18304,285,286,427.49489914590947,6.6796077991548355,0.7739541160593792,0.7739541160593792,1482,1147,327,0,60.15625,3850.0,3.3565823888404536,5.0,1147,0.03544061055571247,2268.1990755655984,2223.9599462943725,44.239129271226716,0.012117596863498427,0.00048470387453993706,7.573498039686517e-06,0.14067362916470832,64
18368,286,287,394.6101082507847,6.165782941418511,0.7733526430123099,0.7733526430123099,1381,1068,325,0,56.546875,3619.0,3.3885767790262173,5.0,1068,0.03123083942543051,1998.7737232275526,1956.280254135467,42.49346909208596,0.010455576255122119,0.00041822305020488475,6.534735159451324e-06,0.14179345212348873,64
18432,287,288,376.1050813200952,5.876641895626488,0.747622531089978,0.747622531089978,1367,1022,319,0,51.453125,3293.0,3.2221135029354206,5.0,1022,0.02850142010799448,1824.0908869116467,1784.472634890549,39.61825202109821,0.00993588953083566,0.00039743558123342637,6.209930956772287e-06,0.14243376214683517,64
18496,288,289,413.5032634273135,6.460988491051774,0.7851590106007067,0.7851590106007067,1415,1111,321,0,59.859375,3831.0,3.4482448244824484,5.0,1111,0.030980751742125587,1982.7681114960376,1938.8496848809932,43.91842661504353,0.011070052500286486,0.00044280210001145946,6.918782812679054e-06,0.14355620598107058,64
18560,289,290,417.913248623719,6.52989450974561,0.7694425326909842,0.7694425326909842,1453,1118,316,0,61.09375,3910.0,3.4973166368515205,5.0,1118,0.032597705721538264,2086.2531661784487,2039.041406944446,47.21175923400301,0.011151933427598994,0.0004460773371039598,6.969958392249372e-06,0.144691053299137,64
18624,290,291,401.82558925530964,6.278524832114213,0.7735982966643009,0.7735982966643009,1409,1090,336,0,57.15625,3658.0,3.3559633027522935,5.0,1090,0.02955567528131449,1891.5632180041273,1848.8079661079719,42.75525189615569,0.010369472164319871,0.00041477888657279487,6.48092010269992e-06,0.1455388808512619,64
18688,291,292,416.69690944530566,6.510889210082901,0.7667578659370725,0.7667578659370725,1462,1121,329,0,57.421875,3675.0,3.2783229259589652,5.0,1121,0.032731603115228575,2094.8225993746287,2053.4651947527555,41.35740462187363,0.011371605528383979,0.0004548642211353592,7.107253455239987e-06,0.1460126985765854,64
18752,292,293,411.0632470413279,6.422863235020748,0.7744890768146582,0.7744890768146582,1419,1099,308,0,56.140625,3593.0,3.2693357597816197,5.0,1099,0.032035859887078376,2050.295032773016,2010.1362591190384,40.15877365397643,0.010886431351776162,0.00043545725407104647,6.804019594860101e-06,0.14617947253126823,64
18816,293,294,420.3456373916566,6.567900584244635,0.7911392405063291,0.7911392405063291,1422,1125,316,0,56.734375,3631.0,3.2275555555555555,5.0,1125,0.033687335557820185,2155.9894757004918,2115.4319392119073,40.557536488585676,0.011510960500066144,0.00046043842000264575,7.19435031254134e-06,0.1461379113666565,64
18880,294,295,417.22496562214894,6.519140087846077,0.7984161267098632,0.7984161267098632,1389,1109,300,0,57.15625,3658.0,3.298467087466186,5.0,1109,0.03116950605537992,1994.8483875443148,1955.148796122907,39.69959142140825,0.010803548013152788,0.0004321419205261115,6.752217508220492e-06,0.14667370670021773,64
18944,295,296,395.68315684227287,6.1825493256605135,0.7632331902718169,0.7632331902718169,1398,1067,317,0,55.484375,3551.0,3.3280224929709465,5.0,1067,0.02941549518419232,1882.5916917883085,1839.3662927328135,43.22539905549423,0.010303662212776442,0.0004121464885110577,6.439788882985276e-06,0.14682143753115962,64
19008,296,297,415.3164959287965,6.489320248887445,0.7930535455861071,0.7930535455861071,1382,1096,279,0,57.0,3648.0,3.3284671532846715,5.0,1096,0.03271225142640799,2093.5840912901112,2052.2117160425505,41.37237524756085,0.011647242033871557,0.00046588968135486227,7.279526271169723e-06,0.14672683030280698,64
19072,297,298,408.8979742444592,6.389030847569675,0.786589762076424,0.786589762076424,1387,1091,301,0,54.8125,3508.0,3.2153987167736022,5.0,1091,0.03158507357726543,2021.4447089449875,1981.5464647361998,39.8982442087874,0.01128738185642723,0.0004514952742570892,7.054613660267019e-06,0.1463228291215419,64
19136,298,299,408.30057078217146,6.379696418471429,0.7840746054519369,0.7840746054519369,1394,1093,303,0,55.609375,3559.0,3.256175663311985,5.0,1093,0.034798513032974356,2227.1048341103588,2187.288844229417,39.81598988094296,0.012702020541447876,0.000508080821657915,7.938762838404923e-06,0.14565737374194004,64
19200,299,300,433.9213591798732,6.780021237185519,0.8118741058655222,0.8118741058655222,1398,1135,266,0,57.0,3648.0,3.2140969162995594,5.0,1135,0.03668039432870194,2347.545237036924,2308.543816703268,39.001420333654984,0.013505615277849266,0.0005402246111139707,8.441009548655792e-06,0.1448896672506466,64
19264,300,301,425.5807866798559,6.649699791872749,0.7991422444603288,0.7991422444603288,1399,1118,278,0,52.890625,3385.0,3.0277280858676208,5.0,1118,0.03164994532156598,2025.5965005802227,1989.7753123507275,35.821188229493444,0.01126773585719236,0.0004507094342876944,7.042334910745225e-06,0.14459578158057415,64
19328,301,302,429.14619268475485,6.7054092606992945,0.7993006993006992,0.7993006993006992,1430,1143,305,0,55.796875,3571.0,3.124234470691164,5.0,1143,0.035411882731823024,2266.3604948366738,2227.2365057558536,39.12398908081928,0.013262964251029217,0.0005305185700411687,8.28935265689326e-06,0.14494349223180392,64
19392,302,303,397.30367036041866,6.207869849381542,0.7640369580668088,0.7640369580668088,1407,1075,321,0,54.703125,3501.0,3.256744186046512,5.0,1075,0.03057233055630891,1956.6291556037702,1916.5279023186383,40.10125328513125,0.011996149941312428,0.00047984599765249714,7.497593713320268e-06,0.1459547407449906,64
19456,303,304,390.2525416284259,6.0976959629441545,0.7560455192034139,0.7560455192034139,1406,1063,333,0,53.421875,3419.0,3.2163687676387585,5.0,1063,0.02877503606188238,1841.6023079604724,1800.831645034594,40.77066292587839,0.010699764342001788,0.00042799057368007155,6.687352713751118e-06,0.14683137589254566,64
19520,304,305,419.08716542016634,6.548236959690099,0.7846153846153846,0.7846153846153846,1430,1122,311,0,57.484375,3679.0,3.2789661319073082,5.0,1122,0.03325213020908051,2128.1363333811523,2085.6632243422473,42.47310903890442,0.012637655084379097,0.0005055062033751639,7.898534427736936e-06,0.14730367865424926,64
19584,305,306,395.1685433840887,6.174508490376386,0.7890800299177263,0.7890800299177263,1337,1055,292,0,52.0,3328.0,3.1545023696682466,5.0,1055,0.029607810209018294,1894.8998533771708,1856.6846626700208,38.215190707149745,0.010847561321406574,0.0004339024528562629,6.779725825879108e-06,0.14748298279167044,64
19648,306,307,395.3772733905371,6.177769896727142,0.7811572700296736,0.7811572700296736,1348,1053,288,0,51.203125,3277.0,3.1120607787274452,5.0,1053,0.029742449687035204,1903.516779970253,1866.1081668419545,37.408613128298015,0.01068781283688211,0.0004275125134752844,6.6798830230513185e-06,0.14721783641995095,64
19712,307,308,433.94692771409973,6.780420745532808,0.8118741058655222,0.8118741058655222,1398,1135,270,0,55.453125,3549.0,3.1268722466960353,5.0,1135,0.033040160521812856,2114.570273396023,2077.6526945725977,36.91757882342496,0.011605117317015244,0.0004642046926806097,7.253198323134527e-06,0.1475207610524214,64
19776,308,309,428.44628871960424,6.694473261243816,0.804005722460658,0.804005722460658,1398,1124,268,0,54.046875,3459.0,3.0774021352313166,5.0,1124,0.03473900516088191,2223.296330296442,2187.491194393523,35.805135902918956,0.01346639477683603,0.0005386557910734412,8.416496735522519e-06,0.14799201638628634,64
19840,309,310,443.58354392538024,6.930992873834066,0.8033126293995859,0.8033126293995859,1449,1164,279,0,56.625,3624.0,3.11340206185567,5.0,1164,0.03584513487003676,2294.0886316823526,2256.028839324401,38.05979235795201,0.013085463645204682,0.0005234185458081873,8.178414778252926e-06,0.14910992352391927,64
19904,310,311,424.52711823714833,6.633236222455443,0.8153284671532847,0.8153284671532847,1370,1117,276,0,53.09375,3398.0,3.0420769919427038,5.0,1117,0.031682933103353426,2027.7077186146191,1992.8852221589198,34.82249645569935,0.011859766578187313,0.0004743906631274925,7.412354111367071e-06,0.1498178563596698,64
19968,311,312,399.7969955484622,6.2468280554447215,0.7584985835694051,0.7584985835694051,1412,1071,301,0,52.796875,3379.0,3.1549953314659196,5.0,1071,0.031226450464988155,1998.4928297592419,1959.809012298553,38.68381746068868,0.01128873774793928,0.0004515495099175712,7.05546109246205e-06,0.1501507993831565,64
20032,312,313,402.58343682594517,6.290366200405393,0.7957384276267451,0.7957384276267451,1361,1083,312,0,54.609375,3495.0,3.227146814404432,5.0,1083,0.03199735443158717,2047.8306836215788,2008.332484786607,39.49819883497121,0.011891521333474537,0.00047566085333898144,7.432200833421585e-06,0.15016916923595525,64
20096,313,314,387.43532719476946,6.053676987418273,0.7496423462088698,0.7496423462088698,1398,1048,317,0,51.671875,3307.0,3.155534351145038,5.0,1048,0.028972701677249208,1854.2529073439493,1815.6017329571134,38.65117438683609,0.010551404721761184,0.00042205618887044736,6.59462795110074e-06,0.1497839358742962,64
20160,314,315,394.21703403615106,6.15964115681486,0.7614678899082569,0.7614678899082569,1417,1079,349,0,53.859375,3447.0,3.194624652455978,5.0,1079,0.02935725353304182,1878.8642261146765,1838.3224854334228,40.54174068125356,0.010537261346298777,0.0004214904538519511,6.585788341436736e-06,0.14914752416891638,64
20224,315,316,405.8184390318321,6.3409131098723766,0.772888573456352,0.772888573456352,1409,1089,310,0,55.6875,3564.0,3.272727272727273,5.0,1089,0.03144833747034218,2012.6935981018996,1969.9885284514196,42.70506965048011,0.011236181344773576,0.000449447253790943,7.022613340483485e-06,0.14886858894585253,64
20288,316,317,410.8507928378265,6.419543638091039,0.7908309455587392,0.7908309455587392,1396,1104,320,0,56.3125,3604.0,3.2644927536231885,5.0,1104,0.0324985653808375,2079.9081843736,2039.241654553403,40.6665298201971,0.01133460492713976,0.00045338419708559045,7.084128079462351e-06,0.1487742539466605,64
20352,317,318,387.3928792107351,6.053013737667736,0.7581462708182476,0.7581462708182476,1381,1047,315,0,55.375,3544.0,3.384909264565425,5.0,1047,0.028573809094236423,1828.7237820311311,1785.5302523514138,43.193529679718004,0.010160336363233763,0.0004064134545293505,6.350210227021102e-06,0.1483567474449406,64
20416,318,319,408.65332979930463,6.385208278114135,0.770949720670391,0.770949720670391,1432,1104,328,0,58.609375,3751.0,3.397644927536232,5.0,1104,0.03156717008713755,2020.2988855768033,1974.8223586990678,45.47652687773491,0.011457098817083842,0.0004582839526833537,7.160686760677401e-06,0.14755737408556918,64
20480,319,320,403.0576526951247,6.297775823361324,0.7734375,0.7734375,1408,1089,322,0,57.375,3672.0,3.371900826446281,5.0,1089,0.03281271495883756,2100.013757365604,2055.059171690897,44.95458567470608,0.011703625323262907,0.00046814501293051625,7.314765827039316e-06,0.14671490316253472,64
20544,320,321,397.18255648104196,6.205977445016281,0.7545201668984701,0.7545201668984701,1438,1085,345,0,56.921875,3643.0,3.3576036866359447,5.0,1085,0.033423344080961405,2139.09402118153,2095.5561784379083,43.53784274362263,0.012074584861248383,0.0004829833944499353,7.546615538280239e-06,0.14688734190366026,64
20608,321,322,398.7960983029641,6.231189035983814,0.7786647314949202,0.7786647314949202,1378,1073,311,0,55.46875,3550.0,3.3084808946877913,5.0,1073,0.03206759511016607,2052.3260870506283,2012.0712441718179,40.25484287881062,0.011368895167822891,0.00045475580671291564,7.105559479889307e-06,0.147378878770747,64
20672,322,323,393.678205452989,6.151221960202953,0.7668097281831188,0.7668097281831188,1398,1072,334,0,55.96875,3582.0,3.341417910447761,5.0,1072,0.031047515366191516,1987.040983436257,1944.0700819795388,42.97090145671676,0.011284312057985562,0.0004513724823194225,7.052695036240976e-06,0.1474673203093319,64
20736,323,324,390.00200640215235,6.09378135003363,0.7798647633358378,0.7798647633358378,1331,1038,278,0,50.125,3208.0,3.090558766859345,5.0,1038,0.030369626335666623,1943.656085482664,1907.2859544488824,36.37013103378191,0.011180079027553717,0.0004472031611021487,6.987549392221073e-06,0.14720970169154812,64
20800,324,325,422.1439959589874,6.595999936859178,0.8040201005025126,0.8040201005025126,1393,1120,291,0,54.328125,3477.0,3.1044642857142857,5.0,1120,0.0350656253943494,2244.200025238362,2208.521284095814,35.67874114254796,0.012814059214385876,0.0005125623685754351,8.008787008991173e-06,0.14668235591318002,64
20864,325,326,424.0724596925064,6.626132182695413,0.7837273991655076,0.7837273991655076,1438,1127,298,0,53.828125,3445.0,3.05678793256433,5.0,1127,0.035381726463682525,2264.4304936756816,2225.893733954743,38.53675972093906,0.012711118884665468,0.0005084447553866187,7.944449302915918e-06,0.14584447558330715,64
20928,326,327,433.990048584203,6.781094509128172,0.7915242652084757,0.7915242652084757,1463,1158,315,0,58.875,3768.0,3.2538860103626943,5.0,1158,0.03598575177797954,2303.0881137906904,2260.207955774506,42.88015801618458,0.012617900510654072,0.0005047160204261629,7.886187819158796e-06,0.14484632622394997,64
20992,327,328,412.3297305578647,6.442652039966636,0.7846374730796841,0.7846374730796841,1393,1093,286,0,51.828125,3317.0,3.0347666971637692,5.0,1093,0.033140469168766416,2120.9900268010506,2086.1814385966222,34.80858820442876,0.012112440110510858,0.0004844976044204343,7.570275069069286e-06,0.14421515366279375,64
21056,328,329,417.8633216994413,6.5291144015537705,0.788135593220339,0.788135593220339,1416,1116,304,0,55.21875,3534.0,3.1666666666666665,5.0,1116,0.0358182956103118,2292.370919059955,2254.6915028638664,37.6794161960873,0.012622997632938697,0.0005049199053175479,7.889373520586685e-06,0.14371307641297104,64
21120,329,330,431.91634257397675,6.748692852718387,0.8033826638477801,0.8033826638477801,1419,1140,288,0,55.921875,3579.0,3.139473684210526,5.0,1140,0.03623984501760832,2319.3500811269323,2281.1537089322296,38.196372194701276,0.012328024175295169,0.0004931209670118068,7.705015109559481e-06,0.14280254445019913,64
21184,330,331,431.71061560714566,6.745478368861651,0.8046875,0.8046875,1408,1133,273,0,53.953125,3453.0,3.0476610767872905,5.0,1133,0.03568742860841716,2283.995430938698,2249.2375919031315,34.757839035566576,0.012802352197902853,0.0005120940879161141,8.001470123689283e-06,0.14182698185225484,64
21248,331,332,437.92870836637746,6.842636068224648,0.7937584803256446,0.7937584803256446,1474,1170,318,0,55.234375,3535.0,3.0213675213675213,5.0,1170,0.03946227842889538,2525.5858194493044,2489.3292586505063,36.256560798797615,0.013677397601184652,0.000547095904047386,8.548373500740407e-06,0.14205549323617428,64
21312,332,333,430.3960893409804,6.7249388959528185,0.7815468113975577,0.7815468113975577,1474,1152,319,0,57.0625,3652.0,3.170138888888889,5.0,1152,0.038849253223482136,2486.3522063028568,2447.4365239064527,38.915682396403646,0.013330531533580945,0.0005332212613432378,8.33158220848809e-06,0.14224360397121205,64
21376,333,334,426.51009026298823,6.664220160359191,0.7964664310954064,0.7964664310954064,1415,1127,288,0,53.21875,3406.0,3.0221827861579413,5.0,1127,0.03713585195040326,2376.6945248258085,2341.6650570972383,35.02946772857094,0.012182237348495538,0.0004872894939398215,7.613898342809711e-06,0.1422288880549684,64
21440,334,335,416.33733964168846,6.505270931901382,0.7920863309352518,0.7920863309352518,1390,1101,287,0,51.046875,3267.0,2.9673024523160763,5.0,1101,0.03539851465394429,2265.5049378524345,2232.829032704641,32.675905147793536,0.011368543164632972,0.0004547417265853189,7.105339477895608e-06,0.14271682682118447,64
21504,335,336,414.24943024766173,6.472647347619715,0.8022140221402214,0.8022140221402214,1355,1087,265,0,48.703125,3117.0,2.8675252989880406,5.0,1087,0.03473376408121175,2222.960901197552,2192.4190058009417,30.541895396609238,0.011452286852053873,0.0004580914740821549,7.157679282533671e-06,0.14296442000851775,64
21568,336,337,436.307083526112,6.8172981800955,0.8236151603498543,0.8236151603498543,1372,1130,250,0,52.9375,3388.0,2.9982300884955753,5.0,1130,0.03661504992861357,2343.3631954312687,2310.4707083757203,32.89248705554899,0.011619629997137603,0.0004647851998855041,7.2622687482110015e-06,0.14330759551740202,64
21632,337,338,428.79413120623633,6.699908300097443,0.7897687456201822,0.7897687456201822,1427,1127,282,0,55.125,3528.0,3.130434782608696,5.0,1127,0.03579643835208165,2290.9720545332257,2253.582908192235,37.389146340992106,0.011177857856763227,0.0004471143142705291,6.9861611604770175e-06,0.1440796112198857,64
21696,338,339,436.4421565198083,6.819408695622005,0.7864864864864864,0.7864864864864864,1480,1164,323,0,59.5625,3812.0,3.274914089347079,5.0,1164,0.037220797394134114,2382.1310332245835,2341.1957528843245,40.935280340258544,0.011753512187601897,0.00047014048750407587,7.345945117251185e-06,0.14453418899293002,64
21760,339,340,415.1154821373941,6.486179408396783,0.7877697841726619,0.7877697841726619,1390,1095,286,0,57.234375,3663.0,3.345205479452055,5.0,1095,0.031691774737639365,2028.2735832089193,1987.015489814813,41.25809339410586,0.009720961559601114,0.00038883846238404454,6.075600974750696e-06,0.14454060450535106,64
21824,340,341,441.5296847175241,6.898901323711314,0.790224032586558,0.790224032586558,1473,1164,301,0,60.078125,3845.0,3.3032646048109964,5.0,1164,0.036489818174537524,2335.3483631704016,2291.820508870545,43.52785429985734,0.011132281219116308,0.00044529124876465227,6.957675761947692e-06,0.1442976615067319,64
21888,341,342,405.0831489711977,6.329424202674964,0.7631944444444444,0.7631944444444444,1440,1099,343,0,59.40625,3802.0,3.45950864422202,5.0,1099,0.03536679479719611,2263.474867020551,2217.302300139402,46.17256688114713,0.010361619697900372,0.00041446478791601484,6.476012311187732e-06,0.14377075724194405,64
21952,342,343,408.91695202572123,6.389327375401894,0.7741935483870968,0.7741935483870968,1426,1104,338,0,58.09375,3718.0,3.3677536231884058,5.0,1104,0.033559979958534124,2147.838717346184,2103.8211046662695,44.01761267991406,0.009794457207740024,0.000391778288309601,6.121535754837515e-06,0.14282915796128554,64
22016,343,344,389.588648796897,6.087322637451516,0.7423822714681441,0.7423822714681441,1444,1072,365,0,56.96875,3646.0,3.4011194029850746,5.0,1072,0.030834496213221933,1973.4077576462037,1927.7863753228182,45.621382323385596,0.009111225311446968,0.00036444901245787873,5.694515819654355e-06,0.14152793407029368,64
22080,344,345,395.7935122597386,6.184273629058415,0.7702799712849964,0.7702799712849964,1393,1073,335,0,56.953125,3645.0,3.397017707362535,5.0,1073,0.03330327264074789,2131.4094490078646,2088.332016111449,43.07743289641587,0.009464235630648547,0.0003785694252259419,5.915147269155342e-06,0.13997789366713326,64
