train_slots,rollout_index,updates,train_return,train_mean_slot_Rsys,train_cr,train_arrived,train_done,train_timeout,train_rejected,train_avg_delay_s,train_p95_delay_s,train_delay_samples,train_total_energy_j,train_energy_comp_j,train_energy_trans_j,train_avg_energy_j_per_slot,train_cum_hl_mean_satellite,train_cum_hl_system,train_avg_hl_per_sat_slot,train_avg_dod,train_n_slots
18304,285,18280,-341.7313977678217,-5.339553090122214,0.7914691943127962,844,668,185,0,3.874251497005988,6.0,668,4827.177644500403,4800.688637622481,26.489006877921273,75.4246506953188,0.004789237945357748,0.11973094863394369,7.483184289621481e-05,0.42391065303027936,64
18368,286,18344,-280.4217376957556,-4.381589651496181,0.7436974789915967,952,708,228,0,4.122881355932203,6.0,708,5169.182149955981,5137.395322739582,31.786827216398862,80.7684710930622,0.004222125173459491,0.10555312933648728,6.597070583530454e-05,0.42329527597779215,64
18432,287,18408,-335.137251712507,-5.236519558007922,0.7589473684210526,950,721,231,0,4.108183079056865,6.0,721,5591.499059469738,5560.439863076905,31.059196392833233,87.36717280421466,0.004793942896588758,0.11984857241471895,7.490535775919934e-05,0.42282668827967934,64
18496,288,18472,-351.3908466340471,-5.490481978656986,0.7596153846153846,936,711,228,0,3.978902953586498,6.0,711,6002.384887545366,5972.936137051144,29.448750494224495,93.78726386789634,0.004937025361465731,0.12342563403664328,7.714102127290204e-05,0.42297310747424277,64
18560,289,18536,-336.2256386957214,-5.253525604620647,0.7581493165089379,951,721,233,0,4.076282940360611,6.0,721,5524.3669087614335,5493.613667059489,30.753241701944766,86.3182329493974,0.004800968040787885,0.12002420101969713,7.501512563731071e-05,0.42370696787132534,64
18624,290,18600,-395.22330020072377,-6.175364065636309,0.7354260089686099,892,656,236,0,4.147865853658536,6.0,656,5674.256641968459,5643.516554204376,30.74008776408089,88.66026003075717,0.005232047957162072,0.1308011989290518,8.175074933065737e-05,0.42364484864296936,64
18688,291,18664,-377.71044127390337,-5.90172564490474,0.7194092827004219,948,682,256,0,4.108504398826979,6.0,682,5288.698103021686,5257.147568837919,31.550534183767503,82.63590785971384,0.0050964829353512915,0.1274120733837823,7.963254586486393e-05,0.4258182069391968,64
18752,292,18728,-212.15845987678,-3.3149759355746875,0.791907514450867,865,685,180,0,4.032116788321168,6.0,685,4016.1093991685857,3988.6544335778626,27.454965590722566,62.75170936200915,0.00353969529217378,0.0884923823043445,5.5307738940215316e-05,0.42656551828831407,64
18816,293,18792,-390.5069569196612,-6.101671201869706,0.7845484221980413,919,721,201,0,3.9944521497919556,6.0,721,6074.822777822352,6044.214233722432,30.60854409992203,94.91910590347425,0.005383612305485441,0.13459030763713603,8.411894227321002e-05,0.42781874703079903,64
18880,294,18856,-451.57143781504976,-7.0558037158601525,0.7391304347826086,920,680,229,0,4.1191176470588236,6.0,680,6067.945532169908,6037.9842156274235,29.961316542484376,94.81164894015481,0.005861741506866668,0.1465435376716667,9.158971104479168e-05,0.42893139648381556,64
18944,295,18920,-457.9824498342039,-7.155975778659436,0.7672064777327935,988,758,245,0,4.03957783641161,6.0,758,6324.342494313433,6291.688805256269,32.653689057165096,98.8178514736474,0.006093462240984141,0.15233655602460353,9.52103475153772e-05,0.42994964083559073,64
19008,296,18984,-330.24339743266904,-5.160053084885454,0.7497348886532343,943,707,243,0,4.072135785007072,6.0,707,5740.703166484367,5708.239549814702,32.46361666966669,89.69848697631824,0.004698824430270855,0.11747061075677138,7.341913172298211e-05,0.43030726794119967,64
19072,297,19048,-374.47588820770875,-5.851185753245449,0.7815126050420168,952,744,209,0,4.045698924731183,6.0,744,6553.926998747789,6521.147768868178,32.77922987961075,102.4051093554342,0.005269745809242977,0.1317436452310744,8.233977826942151e-05,0.43089391711495434,64
19136,298,19112,-424.13418620671115,-6.627096659479862,0.738327904451683,921,680,232,0,4.132352941176471,6.0,680,5500.320329874652,5469.527526409712,30.792803464941898,85.94250515429144,0.005583847107297867,0.13959617768244667,8.724761105152917e-05,0.431455514441142,64
19200,299,19176,-375.50749369191476,-5.867304588936168,0.7584388185654009,948,719,230,0,4.118219749652295,6.0,719,5559.8801438620285,5528.22231950113,31.657824360895994,86.8731272478442,0.00519400958333329,0.12985023958333225,8.115639973958266e-05,0.43100110325891355,64
19264,300,19240,-407.9586335619179,-6.374353649404967,0.7569060773480663,905,685,227,0,4.245255474452555,6.0,685,5569.894721761456,5538.379604189612,31.515117571841653,87.02960502752275,0.005440350517852036,0.13600876294630088,8.500547684143806e-05,0.43012399626946884,64
19328,301,19304,-411.5533096955478,-6.430520463992934,0.7904066736183525,959,758,194,0,4.030343007915567,6.0,758,6051.201624383264,6021.003359646244,30.198264737021976,94.5500253809885,0.005689220824136992,0.1422305206034248,8.88940753771405e-05,0.4302750730542231,64
19392,302,19368,-465.76120183097436,-7.277518778608974,0.7392241379310345,928,686,246,0,4.0466472303206995,6.0,686,5318.476398744756,5287.367064131746,31.1093346130118,83.10119373038681,0.0059992162460720715,0.14998040615180178,9.373775384487612e-05,0.4291926202495664,64
19456,303,19432,-336.1372075004876,-5.252143867195119,0.7357293868921776,946,696,238,0,4.100574712643678,6.0,696,4989.339977455185,4956.094730626561,33.24524682862737,77.95843714773727,0.004735850501254006,0.11839626253135015,7.399766408209384e-05,0.4281928100018755,64
19520,304,19496,-403.353084212495,-6.302391940820234,0.7920792079207921,909,720,209,0,4.163888888888889,6.0,720,5233.027728020741,5201.975387279058,31.052340741680116,81.76605825032408,0.005497226352779935,0.13743065881949837,8.589416176218648e-05,0.42757218466603986,64
19584,305,19560,-302.49780086022446,-4.726528138441007,0.751458576429405,857,644,203,0,4.037267080745342,6.0,644,4960.458446808507,4932.090696263205,28.367750545301785,77.50716323138292,0.004318769263451902,0.10796923158629755,6.748076974143597e-05,0.42563568060586277,64
19648,306,19624,-393.05174170704356,-6.141433464172556,0.7845993756503642,961,754,205,0,4.209549071618037,6.0,754,5929.979682134787,5897.533791912823,32.445890221965975,92.65593253335605,0.005482755109255416,0.1370688777313854,8.566804858211588e-05,0.4250770424511166,64
19712,307,19688,-389.6098191165627,-6.087653423696292,0.8108108108108109,925,750,181,0,3.998666666666667,6.0,750,5806.2911490631905,5776.049562598461,30.241586464726122,90.72329920411235,0.005467595624145805,0.13668989060364511,8.54311816272782e-05,0.42577066082506154,64
19776,308,19752,-453.0297877182594,-7.078590433097803,0.7650933040614709,911,697,208,0,3.965566714490674,6.0,697,5961.489897525414,5933.111637742864,28.378259782550987,93.14827964883459,0.0059423186944368295,0.14855796736092075,9.284872960057546e-05,0.4263084217711214,64
19840,309,19816,-331.6989242019347,-5.1827956906552295,0.77665544332211,891,692,195,0,3.9147398843930636,6.0,692,5315.209535437238,5286.225105900687,28.98442953655393,83.05014899120684,0.004732856746942005,0.11832141867355013,7.395088667096883e-05,0.42639638648360534,64
19904,310,19880,-390.87457549853866,-6.107415242164667,0.7557755775577558,909,687,219,0,4.167394468704512,6.0,687,5569.201809862139,5538.146466436034,31.055343426107846,87.01877827909593,0.005281834185889854,0.13204585464724636,8.252865915452897e-05,0.4266974326675903,64
19968,311,19944,-268.33200236516996,-4.192687536955781,0.75,916,687,243,0,4.180494905385735,6.0,687,4459.873488138908,4429.056343474087,30.817144664820994,69.68552325217044,0.0040303447979916284,0.10075861994979071,6.29741374686192e-05,0.42642629240354224,64
20032,312,20008,-427.0944611204934,-6.6733509550077095,0.8140703517587939,995,810,186,0,3.9962962962962965,6.0,810,6354.043679654283,6324.471005965199,29.57267368908326,99.28193249459817,0.005979718304973583,0.14949295762433956,9.343309851521223e-05,0.4269855620925016,64
20096,313,20072,-491.37744229141265,-7.677772535803323,0.8230184581976113,921,758,164,0,3.7519788918205803,6.0,758,6798.968272328109,6773.0929936427,25.875278685408464,106.23387925512671,0.0065241491790866335,0.16310372947716584,0.00010193983092322865,0.4290049845507201,64
20160,314,20136,-406.68025207909756,-6.354378938735899,0.7566079295154186,908,687,196,0,4.03056768558952,6.0,687,5368.457369914824,5340.584348328141,27.873021586684125,83.88214640491913,0.005468233289893331,0.13670583224733326,8.54411451545833e-05,0.4309707331466742,64
20224,315,20200,-326.44171749927057,-5.100651835926103,0.7672886937431395,911,699,224,0,4.155937052932761,6.0,699,5073.011750385519,5042.674839442011,30.336910943508915,79.26580859977373,0.004661185201680541,0.11652963004201353,7.283101877625846e-05,0.43180083021961413,64
20288,316,20264,-402.43590104332185,-6.288060953801904,0.7568710359408034,946,716,219,0,3.9483240223463687,6.0,716,5096.840755553929,5067.7222687742,29.118486779731775,79.63813680553014,0.0054655531385355855,0.13663882846338965,8.539926778961852e-05,0.43237829840884534,64
20352,317,20328,-482.84979989281555,-7.544528123325243,0.8529411764705882,918,783,157,0,3.872286079182631,6.0,783,6207.91539414886,6182.919778987719,24.9956151611454,96.99867803357594,0.006509220509400478,0.16273051273501196,0.00010170657045938247,0.4327067950121844,64
20416,318,20392,-421.6571310460441,-6.5883926725944395,0.8085106382978723,893,722,181,0,3.7673130193905817,6.0,722,5643.50517017627,5619.993700751077,23.51146942519562,88.17976828400423,0.0057205358184514695,0.14301339546128675,8.938337216330421e-05,0.43208913368599416,64
20480,319,20456,-301.71902120654374,-4.714359706352246,0.7641509433962265,848,648,179,0,3.9583333333333335,6.0,648,5075.274890627849,5050.850040366343,24.42485026150606,79.30117016606015,0.0043477701785590355,0.10869425446397589,6.793390903998493e-05,0.4306548265901552,64
20544,320,20520,-485.80034419847516,-7.590630378101174,0.7714285714285715,875,675,215,0,4.1718518518518515,6.0,675,5157.727871501838,5129.408621241658,28.319250260181096,80.58949799221622,0.006208438213068155,0.15521095532670387,9.700684707918993e-05,0.4281740837505447,64
20608,321,20584,-406.8268537689894,-6.356669590140459,0.7755102040816326,931,722,202,0,3.9501385041551247,6.0,722,5552.126237964804,5523.405266248774,28.720971716031016,86.75197246820007,0.005547596398459682,0.13868990996149205,8.668119372593253e-05,0.425431438394551,64
20672,322,20648,-420.1056332392451,-6.564150519363205,0.7840785169029444,917,719,199,0,3.9735744089012517,6.0,719,5321.077161113465,5292.785520118394,28.2916409950735,83.14183064239789,0.005675083125398965,0.1418770781349741,8.867317383435882e-05,0.4234339013171116,64
20736,323,20712,-392.08830912702945,-6.126379830109835,0.7731629392971247,939,726,216,0,4.059228650137741,6.0,726,4994.215824156521,4961.76028866173,32.45553549478988,78.03462225244564,0.00539214791945755,0.13480369798643874,8.425231124152422e-05,0.42007467744044136,64
20800,324,20776,-579.900987350768,-9.06095292735575,0.7642276422764228,984,752,219,0,3.964095744680851,6.0,752,6333.83762048107,6301.363523419542,32.47409706152907,98.96621282001672,0.00732514157181669,0.18312853929541725,0.00011445533705963578,0.4170190938724295,64
20864,325,20840,-484.39527306105,-7.568676141578906,0.7185017026106697,881,633,260,0,4.091627172195893,6.0,633,4885.458207072015,4856.6652292765675,28.792977795449872,76.33528448550024,0.006038406444976288,0.1509601611244072,9.43501007027545e-05,0.4144094857331446,64
20928,326,20904,-468.0506689689064,-7.313291702639162,0.7462526766595289,934,697,224,0,4.239598278335724,6.0,697,5367.664427020731,5334.409037939085,33.25538908164813,83.86975667219892,0.006072390761387999,0.15180976903469998,9.488110564668749e-05,0.41129264390787224,64
20992,327,20968,-350.88917360770404,-5.482643337620376,0.7585421412300684,878,666,221,0,4.216216216216216,6.0,666,4735.843414508298,4705.486280153921,30.357134354376537,73.99755335169216,0.004832892284645345,0.12082230711613362,7.551394194758351e-05,0.4098406696275206,64
21056,328,21032,-396.19595269226073,-6.190561760816574,0.7829021372328459,889,696,188,0,3.9238505747126435,6.0,696,5728.535414753484,5700.943758821636,27.591655931851573,89.50836585552318,0.0053980479768108835,0.1349511994202721,8.434449963767005e-05,0.4097918706975461,64
21120,329,21096,-434.658065405141,-6.791532271955328,0.7790821771611526,937,730,217,0,3.952054794520548,6.0,730,5325.500784459345,5295.148402727409,30.35238173193407,83.21094975717726,0.005826339160774763,0.14565847901936907,9.103654938710567e-05,0.40934557383696873,64
21184,330,21160,-351.68313500564864,-5.49504898446326,0.7344228804902962,979,719,246,0,4.068150208623088,6.0,719,5535.86993149342,5503.006368288742,32.86356320467756,86.49796767958469,0.004934311062755119,0.12335777656887797,7.709861035554874e-05,0.40791570299971924,64
21248,331,21224,-333.4177962322391,-5.209653066128736,0.7235421166306696,926,670,249,0,3.9388059701492537,6.0,670,5094.949015734883,5064.431704976569,30.51731075831258,79.60857837085754,0.004632097750982339,0.11580244377455846,7.237652735909904e-05,0.40652866179665614,64
21312,332,21288,-434.1301605378254,-6.783283758403522,0.7792207792207793,924,720,228,0,3.734722222222222,6.0,720,5606.075765493445,5579.1353574472805,26.940408046166272,87.59493383583508,0.005784140812652918,0.14460352031632295,9.037720019770185e-05,0.4046811763032296,64
21376,333,21352,-292.2349630056741,-4.566171296963658,0.7516268980477223,922,693,235,0,3.7676767676767677,6.0,693,5144.747980104807,5117.845330859082,26.902649245722394,80.3866871891376,0.004294613159040491,0.10736532897601227,6.710333061000767e-05,0.4025218138538108,64
21440,334,21416,-355.60101624972884,-5.556265878902013,0.7215601300108342,923,666,240,0,4.078078078078078,6.0,666,5078.612944976017,5047.395128357559,31.21781661845466,79.35332726525027,0.0048615496675347755,0.12153874168836938,7.596171355523087e-05,0.4004367602008585,64
21504,335,21480,-315.91181382338266,-4.936122090990354,0.7242152466367713,892,646,248,0,3.7987616099071206,6.0,646,4583.464046241646,4555.83484726475,27.62919897689216,71.61662572252573,0.004400253084773236,0.1100063271193309,6.875395444958181e-05,0.3987527161955786,64
21568,336,21544,-408.0614482911076,-6.375960129548556,0.7494736842105263,950,712,235,0,4.058988764044944,6.0,712,5240.334649987443,5208.990983154259,31.34366683318691,81.8802289060538,0.005494309642494688,0.1373577410623672,8.58485881639795e-05,0.39785512736233974,64
21632,337,21608,-478.1482763575573,-7.4710668180868325,0.7310195227765727,922,674,252,0,4.0652818991097925,6.0,674,5823.421294254625,5792.2534026590365,31.167891595586283,90.99095772272851,0.00608954855628555,0.15223871390713875,9.514919619196172e-05,0.3975151687297127,64
21696,338,21672,-363.9397549026459,-5.686558670353842,0.7299893276414088,937,684,242,0,3.91812865497076,6.0,684,6015.730215405469,5986.320417855574,29.409797549897153,93.99578461571045,0.004980631035789802,0.12451577589474505,7.782235993421565e-05,0.39815981998765293,64
21760,339,21736,-473.007382401757,-7.390740350027453,0.7270718232044199,905,658,254,0,4.322188449848024,7.0,658,5122.830789363305,5091.49814004286,31.33264932044685,80.04423108380163,0.005994187758918319,0.14985469397295798,9.365918373309873e-05,0.39836821392230426,64
21824,340,21800,-359.32778313876963,-5.6144966115432755,0.7585071350164654,911,691,230,0,4.072358900144718,6.0,691,5448.162507469359,5417.401603524649,30.76090394470994,85.12753917920874,0.0049661454461469995,0.12415363615367499,7.759602259604687e-05,0.3989771724622743,64
21888,341,21864,-343.3417813054475,-5.364715332897617,0.7134894091415831,897,640,250,0,4.15,6.0,640,4917.830632850572,4887.088540923049,30.74209192752164,76.84110363829019,0.004657905832086152,0.1164476458021538,7.277977862634613e-05,0.39949964633326374,64
21952,342,21928,-293.82740714715965,-4.5910532366743695,0.7280248190279214,967,704,255,0,4.080965909090909,6.0,704,4918.385638519216,4885.752936873827,32.63270164538705,76.84977560186275,0.004311561524872406,0.10778903812181015,6.736814882613135e-05,0.3996107145051846,64
22016,343,21992,-236.24090635520105,-3.6912641618000164,0.7670588235294118,850,652,200,0,4.133435582822086,6.0,652,4501.685003270637,4472.162358386415,29.522644884222558,70.3388281761037,0.003678808366523603,0.09197020916309008,5.74813807269313e-05,0.3996352460331027,64
22080,344,22056,-294.3342010521044,-4.598971891439131,0.7776548672566371,904,703,210,0,4.1066856330014225,6.0,703,5302.209237374352,5271.240957956812,30.96827941753911,82.84701933397425,0.004369776045479177,0.10924440113697943,6.827775071061215e-05,0.4003392121467415,64
22144,345,22120,-430.99103711742214,-6.734234954959721,0.712882096069869,916,653,247,0,4.194486983154671,6.0,653,5763.067261512808,5729.169675265333,33.8975862474742,90.04792596113762,0.005571785297610525,0.13929463244026313,8.705914527516445e-05,0.40018211802064213,64
22208,346,22184,-442.51378772079113,-6.914277933137361,0.7253731343283583,1005,729,273,0,4.138545953360768,6.0,729,6673.874619675307,6637.364807558684,36.509812116622626,104.27929093242668,0.00583794461819141,0.14594861545478524,9.121788465924078e-05,0.4002751316204769,64
22272,347,22248,-539.4837563724232,-8.429433693319112,0.7610132158590308,908,691,237,0,4.028943560057887,6.0,691,6233.066938813868,6201.362965165976,31.703973647890557,97.39167091896668,0.006760792524272812,0.1690198131068203,0.00010563738319176268,0.39983318862701134,64
22336,348,22312,-390.9611861994732,-6.108768534366769,0.7096045197740113,885,628,247,0,3.9904458598726116,6.0,628,5317.719925135572,5286.064673206617,31.65525192895437,83.08937383024332,0.005115873309774807,0.1278968327443702,7.993552046523136e-05,0.39838637722208364,64
22400,349,22376,-303.54644513007554,-4.74291320515743,0.757948717948718,975,739,232,0,3.959404600811908,6.0,739,5779.005053188827,5747.5391097861475,31.465943402677656,90.29695395607543,0.004522679404172619,0.11306698510431547,7.066686569019717e-05,0.39743279241582885,64
22464,350,22440,-221.254841659585,-3.4571069009310156,0.774922918807811,973,754,231,0,4.140583554376658,6.0,754,5660.441364443359,5627.632156906173,32.80920753718725,88.44439631942748,0.0037361962250747117,0.09340490562686779,5.837806601679237e-05,0.39698250090447684,64
22528,351,22504,-272.7744388528857,-4.262100607076339,0.7647714604236343,897,686,200,0,4.062682215743441,6.0,686,4984.339625859421,4954.79480752146,29.544818337959804,77.88030665405346,0.004127636851346665,0.10319092128366662,6.449432580229164e-05,0.3954950205272797,64
22592,352,22568,-212.0241299766559,-3.3128770308852484,0.7465535524920467,943,704,244,0,4.005681818181818,6.0,704,4954.829337551921,4924.486156700645,30.343180851273473,77.41920839924876,0.003507354901109949,0.08768387252774873,5.4802420329842955e-05,0.3939125334137167,64
22656,353,22632,-337.29106806182807,-5.270172938466064,0.7316798196166855,887,649,236,0,4.049306625577812,6.0,649,5367.3911528683,5338.391162964835,28.99998990346612,83.86548676356719,0.004638379595184049,0.11595948987960124,7.247468117475077e-05,0.3925843050049491,64
22720,354,22696,-302.08813577465605,-4.720127121479001,0.748712667353244,971,727,252,0,3.828060522696011,6.0,727,6223.767178940105,6193.593546547028,30.17363239307565,97.24636217093914,0.004455431481032465,0.11138578702581162,6.961611689113226e-05,0.39130500565054505,64
22784,355,22760,-316.8643475110877,-4.9510054298607455,0.7950169875424689,883,702,187,0,3.7606837606837606,6.0,702,6002.585548284208,5976.672774420787,25.912773863421258,93.79039919194075,0.004619974646195016,0.1154993661548754,7.218710384679712e-05,0.39066565426443184,64
22848,356,22824,-253.71823408538384,-3.9643474075841225,0.7726775956284153,915,707,200,0,3.8373408769448374,6.0,707,5351.887149124083,5322.737740065419,29.149409058663963,83.6232367050638,0.0039871408872979765,0.09967852218244941,6.229907636403088e-05,0.38895301602094745,64
22912,357,22888,-352.42840169354906,-5.506693776461704,0.7857142857142857,952,748,202,0,3.6697860962566846,6.0,748,6379.964639038073,6352.448586858751,27.516052179322312,99.68694748496989,0.005066813315741746,0.12667033289354365,7.916895805846478e-05,0.38707417526060883,64
22976,358,22952,-185.0173756890995,-2.89089649514218,0.7721796276013143,913,705,212,0,3.670921985815603,6.0,705,5159.234065787906,5133.097794785442,26.136271002462816,80.61303227793603,0.003279387595342069,0.08198468988355173,5.124043117721983e-05,0.38528431227541315,64
23040,359,23016,-203.48649176011315,-3.179476433751768,0.8509719222462203,926,788,134,0,3.5558375634517767,6.0,788,6171.160080519564,6147.954716511562,23.20536400800227,96.42437625811819,0.0037566874014036225,0.09391718503509056,5.86982406469316e-05,0.3834945880921322,64
23104,360,23080,-266.2121404948873,-4.159564695232614,0.758985200845666,946,718,236,0,3.850974930362117,6.0,718,5767.349793518034,5737.229921120475,30.119872397559963,90.11484052371928,0.004093563313166267,0.10233908282915667,6.396192676822292e-05,0.3809833444607152,64
23168,361,23144,-193.36685943180362,-3.0213571786219315,0.7523809523809524,945,711,226,0,3.6751054852320677,6.0,711,5121.681255172855,5095.3719276273705,26.309327545481562,80.02626961207586,0.003360080002347778,0.08400200005869445,5.250125003668403e-05,0.37973857445447023,64
23232,362,23208,-256.77128421683256,-4.012051315888009,0.7453954496208017,923,688,233,0,3.7718023255813953,6.0,688,4806.785959266478,4777.849488335954,28.93647093052403,75.10603061353872,0.003931573890749561,0.09828934726873902,6.143084204296189e-05,0.3788244297960821,64
23296,363,23272,-315.1858717051663,-4.924779245393223,0.7835269271383316,947,742,207,0,3.939353099730458,6.0,742,6073.115680661024,6044.44623752075,28.66944314027193,94.8924325103285,0.0046760351004953475,0.11690087751238369,7.30630484452398e-05,0.37957648761409146,64
23360,364,23336,-227.6550262641091,-3.5571097853767046,0.7405812701829925,929,688,239,0,3.815406976744186,6.0,688,4854.328989735678,4824.947397021438,29.381592714240238,75.84889046461997,0.0036334701942982404,0.09083675485745601,5.677297178591001e-05,0.3806536061832472,64
23424,365,23400,-155.41647295570934,-2.4283823899329584,0.7798546209761164,963,751,215,0,3.9134487350199736,6.0,751,4872.873627174516,4844.501718241061,28.37190893345609,76.1386504246018,0.0030904378932193203,0.07726094733048301,4.828809208155188e-05,0.38113683403742993,64
23488,366,23464,-150.97428654927182,-2.3589732273323722,0.74090407938258,907,672,243,0,3.8839285714285716,6.0,672,4442.175638120077,4414.228633425141,27.94700469493455,69.4089943456262,0.0028220935341460155,0.07055233835365039,4.409521147103149e-05,0.3812774114854326,64
23552,367,23528,-242.72704261132108,-3.792610040801892,0.7258064516129032,930,675,249,0,3.660740740740741,6.0,675,4797.742727545167,4769.699270103998,28.043457441168776,74.96473011789324,0.003738151533828358,0.09345378834570896,5.8408617716068096e-05,0.3813412158580778,64
23616,368,23592,-323.3720063601854,-5.052687599377897,0.7873684210526316,950,748,208,0,3.7045454545454546,6.0,748,5684.48787191569,5657.966991800886,26.520880114806907,88.82012299868266,0.004767426979758902,0.11918567449397253,7.449104655873284e-05,0.3831397109398885,64
23680,369,23656,-302.00861772345905,-4.718884651929048,0.7900113507377979,881,696,195,0,3.6795977011494254,6.0,696,5310.14308168319,5285.17567090037,24.967410782819414,82.97098565129984,0.004447619252023176,0.11119048130057939,6.949405081286212e-05,0.3854047202882668,64
23744,370,23720,-272.89456897564776,-4.263977640244496,0.6852046169989506,953,653,266,0,3.797856049004594,6.0,653,5038.448272196097,5008.18285474886,30.2654174472376,78.72575425306401,0.003966388487548941,0.09915971218872352,6.19748201179522e-05,0.3870415293958922,64
23808,371,23784,-301.5840112324207,-4.712250175506574,0.7805429864253394,884,690,212,0,3.946376811594203,6.0,690,5445.776732882892,5417.291511729235,28.48522115365842,85.09026145129519,0.004408563152948416,0.1102140788237104,6.8883799264819e-05,0.38823367285984156,64
23872,372,23848,-224.83917649531355,-3.5131121327392743,0.8537095088819227,957,817,134,0,3.5752753977968177,6.0,817,6809.377928589693,6782.978102768512,26.399825821178492,106.39653013421395,0.004039077711651499,0.10097694279128748,6.311058924455468e-05,0.389950088850325,64
23936,373,23912,-213.68803890287154,-3.338875607857368,0.8160676532769556,946,772,178,0,3.6917098445595853,6.0,772,5366.3334198741895,5339.812541188037,26.520878686150525,83.84895968553421,0.00376787686663118,0.0941969216657795,5.8873076041112186e-05,0.39190502342598676,64
24000,374,23976,-321.8024975017322,-5.028164023464566,0.7861771058315334,926,728,203,0,3.8543956043956045,6.0,728,6519.821594707016,6492.920582403247,26.901012303767995,101.87221241729712,0.004712092926950272,0.1178023231737568,7.3626451983598e-05,0.39440375831326935,64
24064,375,24040,-276.38691171392867,-4.3185454955301354,0.7865655471289275,923,726,188,0,3.56198347107438,6.0,726,6057.676220523037,6033.835414308473,23.840806214563365,94.65119094567245,0.004270893873250191,0.10677234683125478,6.673271676953424e-05,0.39797841562583913,64
24128,376,24104,-138.72420238649198,-2.167565662288937,0.7171270718232045,905,649,264,0,3.9969183359013867,6.0,649,4123.263543633863,4093.4026672062764,29.860876427588924,64.42599286927911,0.0026216840268871913,0.06554210067217978,4.096381292011236e-05,0.40024767397428496,64
24192,377,24168,-242.76109396825535,-3.79314209325399,0.7343096234309623,956,702,240,0,3.9786324786324787,6.0,702,5651.577012865789,5620.090458860316,31.486554005469973,88.30589082602795,0.0038156867731114087,0.09539216932778521,5.962010582986576e-05,0.40165653280433683,64
24256,378,24232,-185.43430551045907,-2.897411023600923,0.712742980561555,926,660,269,0,4.159090909090909,6.0,660,4453.288709598987,4421.460807364182,31.8279022348049,69.58263608748418,0.003105891768244098,0.07764729420610245,4.852955887881403e-05,0.40262645818812903,64
24320,379,24296,-279.9927038548008,-4.374885997731263,0.7317339149400218,917,671,246,0,3.977645305514158,6.0,671,5002.7435371993715,4972.889518348858,29.854018850513462,78.16786776874018,0.004104945333296869,0.10262363333242172,6.413977083276358e-05,0.4027588379562248,64
24384,380,24360,-266.7937537122013,-4.168652401753145,0.7334801762114538,908,666,255,0,4.099099099099099,6.0,666,5424.527189551438,5393.4837473631505,31.043442188287425,84.75823733674122,0.0039533953402141,0.09883488350535251,6.177180219084531e-05,0.4026185011983555,64
24448,381,24424,-273.5741680058719,-4.274596375091749,0.7502623294858342,953,715,233,0,4.057342657342657,6.0,715,5601.55717386857,5568.077678802854,33.479495065715454,87.52433084169641,0.004164435645245108,0.1041108911311277,6.506930695695482e-05,0.40285062402455135,64
24512,382,24488,-284.1228519275246,-4.439419561367572,0.7329545454545454,880,645,228,0,4.105426356589147,6.0,645,5202.236150185037,5171.49501273637,30.7411374486676,81.28493984664121,0.004106629626597785,0.10266574066494462,6.416608791559038e-05,0.4023637974842862,64
24576,383,24552,-250.07572145831315,-3.907433147786143,0.7116022099447514,905,644,264,0,4.201863354037267,6.0,644,4892.961049522884,4860.502917976664,32.45813154621481,76.45251639879507,0.003720377843126958,0.09300944607817395,5.813090379885872e-05,0.40191597456497896,64
24640,384,24616,-426.8401601598683,-6.669377502497942,0.7339544513457557,966,709,269,0,4.3526093088857545,6.0,709,6575.045963630449,6539.570275280407,35.475688350041175,102.73509318172576,0.0056391673767944425,0.14097918441986107,8.811199026241316e-05,0.4023228554906256,64
24704,385,24680,-285.78812039939083,-4.465439381240482,0.7075892857142857,896,634,245,0,4.220820189274448,6.0,634,4995.997550910318,4964.545405007449,31.452145902868104,78.06246173297372,0.004075269856840995,0.10188174642102488,6.367609151314055e-05,0.40277516290114435,64
24768,386,24744,-295.91506535732697,-4.623672896208234,0.7246531483457844,937,679,252,0,4.303387334315169,6.0,679,5205.084426929298,5171.282395310594,33.80203161870377,81.32944417077029,0.004278166350823522,0.10695415877058805,6.684634923161753e-05,0.4021955360519504,64
24832,387,24808,-333.7345989820318,-5.214603109094247,0.7497089639115251,859,644,244,0,4.291925465838509,6.0,644,4639.404312987218,4609.332613131151,30.071699856068776,72.49069239042528,0.004580543314036071,0.11451358285090177,7.157098928181361e-05,0.4013622797921219,64
24896,388,24872,-328.7988783028957,-5.137482473482745,0.7071038251366121,915,647,240,0,4.12210200927357,6.0,647,4907.977168919046,4877.760183142628,30.216985776416532,76.68714326436009,0.004543728699335994,0.11359321748339984,7.09957609271249e-05,0.39981304167994214,64
24960,389,24936,-491.95955472005,-7.686868042500781,0.7360672975814931,951,700,266,0,4.322857142857143,6.0,700,6327.794006475091,6294.862369265114,32.93163720997544,98.8717813511733,0.006267276414215955,0.15668191035539888,9.79261939721243e-05,0.399660894247274,64
25024,390,25000,-522.1564741480179,-8.15869490856278,0.7594142259414226,956,726,233,0,4.232782369146006,6.0,726,6394.5055335857105,6360.246819878286,34.25871370742456,99.91414896227673,0.006674228133955532,0.1668557033488883,0.00010428481459305519,0.4019587377764524,64
