train_slots,rollout_index,updates,train_return,train_mean_slot_Rsys,train_cr,train_arrived,train_done,train_timeout,train_rejected,train_avg_delay_s,train_p95_delay_s,train_delay_samples,train_total_energy_j,train_energy_comp_j,train_energy_trans_j,train_avg_energy_j_per_slot,train_cum_hl_mean_satellite,train_cum_hl_system,train_avg_hl_per_sat_slot,train_avg_dod,train_n_slots
13696,213,214,-424.45144216975575,-6.632053783902434,0.7956284153005464,915,728,184,0,3.767857142857143,6.0,728,5448.624593496831,5422.153279168615,26.471314328214724,85.13475927338798,0.00575943966978796,0.143985991744699,8.999124484043688e-05,0.41026984039134595,64
13760,214,215,-344.1699280807193,-5.377655126261239,0.7942430703624733,938,745,191,0,3.8161073825503355,6.0,745,5383.923754757493,5355.952371805039,27.971382952453354,84.12380866808583,0.004988563126927635,0.12471407817319087,7.794629885824429e-05,0.40954390149374453,64
13824,215,216,-419.6587898816964,-6.557168591901506,0.7673160173160173,924,709,225,0,3.7094499294781382,6.0,709,5328.542247155834,5302.8308243236,25.711422832234792,83.2584726118099,0.005615947715117944,0.1403986928779486,8.774918304871787e-05,0.4092966689494061,64
13888,216,217,-349.48659247885513,-5.460728007482111,0.7353878852284803,941,692,221,0,3.9147398843930636,6.0,692,4830.044519826979,4800.512012705418,29.532507121560617,75.46944562229655,0.004880081200828801,0.12200203002072003,7.625126876295002e-05,0.4092293708207478,64
13952,217,218,-383.59039782397224,-5.993599965999566,0.7582417582417582,910,690,228,0,3.9043478260869566,6.0,690,4836.322408917718,4807.4701132648515,28.852295652867497,75.56753763933935,0.005206537058598897,0.13016342646497242,8.135214154060777e-05,0.4089559854000355,64
14016,218,219,-335.8036358608391,-5.246931810325611,0.7596471885336273,907,689,217,0,3.865021770682148,6.0,689,4507.641832133097,4479.002997179282,28.638834953815913,70.43190362707963,0.004739576063801667,0.11848940159504166,7.405587599690104e-05,0.40747462338504414,64
14080,219,220,-468.9988652054336,-7.3281072688349,0.778705636743215,958,746,226,0,3.8873994638069704,6.0,746,5770.72785227838,5740.268773366099,30.45907891228187,90.16762269184969,0.0061964447503902315,0.15491111875975577,9.681944922484737e-05,0.40770340955912227,64
14144,220,221,-479.3078995768409,-7.489185930888139,0.7662337662337663,924,708,205,0,3.830508474576271,6.0,708,5549.902792881079,5521.837907211098,28.064885669985443,86.71723113876686,0.006233735577460489,0.15584338943651221,9.740211839782014e-05,0.40788044649203126,64
14208,221,222,-374.95791546662167,-5.858717429165964,0.7467811158798283,932,696,231,0,3.7844827586206895,6.0,696,4884.22381527462,4856.202796157224,28.02101911739338,76.31599711366594,0.005129927290143963,0.12824818225359907,8.015511390849942e-05,0.4071636105230494,64
14272,222,223,-426.6687254907074,-6.666698835792303,0.7834051724137931,928,727,204,0,3.8198074277854195,6.0,727,5626.3586502234875,5597.888156939299,28.470493284191182,87.91185390974199,0.005755964075159508,0.1438991018789877,8.993693867436731e-05,0.4062240475500708,64
14336,223,224,-423.0961860789508,-6.610877907483606,0.7578203834510595,991,751,240,0,3.877496671105193,6.0,751,5653.44207910054,5622.221115546262,31.22096355427635,88.33503248594593,0.005732552783769641,0.14331381959424103,8.957113724640065e-05,0.40568347095908,64
14400,224,225,-266.56730133434735,-4.165114083349177,0.7631284916201118,895,683,226,0,3.834553440702782,6.0,683,4162.034721911303,4133.3721998244955,28.662522086807357,65.0317925298641,0.004022564574708708,0.1005641143677177,6.285257147982356e-05,0.40563427993315004,64
14464,225,226,-248.89487668653177,-3.888982448227059,0.7508493771234428,883,663,204,0,4.0633484162895925,6.0,663,4254.250830550563,4224.7488780776675,29.50195247289357,66.47266922735254,0.0038253569138144003,0.09563392284536,5.9771201778350004e-05,0.40490620795545856,64
14528,226,227,-295.381726858398,-4.615339482162469,0.7830802603036876,922,722,210,0,4.18005540166205,6.0,722,4964.943951098337,4934.041372160879,30.9025789374574,77.57724923591151,0.0044261383810293925,0.11065345952573481,6.915841220358426e-05,0.4058633364687412,64
14592,227,228,-364.4427259055061,-5.694417592273533,0.7653631284916201,895,685,211,0,3.837956204379562,6.0,685,4635.196896233118,4607.8184632782495,27.37843295486573,72.42495150364248,0.005023369437179592,0.1255842359294898,7.849014745593112e-05,0.408065773765224,64
14656,228,229,-435.12206165552243,-6.798782213367538,0.7964601769911505,904,720,173,0,3.825,6.0,720,5504.068518961226,5476.723457466945,27.345061494283108,86.00107060876915,0.005860470025946585,0.14651175064866462,9.156984415541539e-05,0.4097751890054121,64
14720,229,230,-422.28522757260004,-6.598206680821876,0.7783558792924038,961,748,231,0,3.806149732620321,6.0,748,5698.449928493053,5669.455276281274,28.994652211776963,89.03828013270396,0.005727940869424622,0.14319852173561554,8.949907608475971e-05,0.41218933211480213,64
14784,230,231,-510.3037870621612,-7.973496672846268,0.7659804983748646,923,707,220,0,3.7043847241867045,6.0,707,6295.262128861807,6268.0698962343295,27.192232627472055,98.36347076346573,0.006522789687378404,0.1630697421844601,0.00010191858886528757,0.41365380345329406,64
14848,231,232,-412.48989323625665,-6.44515458181651,0.7553418803418803,936,707,214,0,3.760961810466761,6.0,707,5275.474628004365,5250.126058068837,25.348569935528435,82.4292910625682,0.005557682048692364,0.1389420512173091,8.683878201081819e-05,0.4149074558405788,64
14912,232,233,-225.54988300657936,-3.5242169219778026,0.7664233576642335,959,735,221,0,3.802721088435374,6.0,735,4453.801071911179,4425.470470816082,28.330601095097148,69.59064174861217,0.003743481583624341,0.09358703959060853,5.849189974413033e-05,0.4146102016347395,64
14976,233,234,-285.6384262142891,-4.463100409598267,0.7938689217758985,946,751,211,0,3.7496671105193076,6.0,751,5293.346639420274,5265.607571321714,27.739068098566285,82.70854124094178,0.004395035920759865,0.10987589801899664,6.86724362618729e-05,0.41384639095683895,64
15040,234,235,-310.0005618985307,-4.843758779664542,0.7818371607515657,958,749,198,0,3.7222963951935912,6.0,749,4952.728462479803,4924.367382863655,28.361079616148462,77.38638222624692,0.004650661795101458,0.11626654487753646,7.266659054846028e-05,0.4125740267677632,64
15104,235,236,-329.048527503772,-5.141383242246437,0.7936145952109465,877,696,194,0,3.668103448275862,6.0,696,4813.1590569285,4788.983036811104,24.176020117396774,75.20561026450781,0.0047175944769815735,0.11793986192453934,7.371241370283709e-05,0.4106781435831729,64
15168,236,237,-305.1000225804934,-4.767187852820209,0.7448132780082988,964,718,235,0,3.7701949860724233,6.0,718,5360.389540211078,5332.509848111615,27.87969209946415,83.7560865657981,0.0044821763974077795,0.11205440993519449,7.003400620949655e-05,0.40887247279629346,64
15232,237,238,-330.0691508592025,-5.157330482175039,0.7839305103148752,921,722,198,0,3.871191135734072,6.0,722,5420.712909663248,5392.490887432418,28.222022230829996,84.69863921348825,0.004783800585384681,0.11959501463461703,7.474688414663564e-05,0.4066308082163124,64
15296,238,239,-221.6997669128295,-3.4640588580129608,0.7790948275862069,928,723,206,0,3.8934993084370677,6.0,723,5072.743115814139,5043.946535100915,28.7965807132258,79.26161118459592,0.003693857201251004,0.0923464300312751,5.771651876954694e-05,0.4045764645511813,64
15360,239,240,-369.00372936637893,-5.765683271349671,0.7585470085470085,936,710,230,0,3.9380281690140846,6.0,710,5437.5782419556945,5407.210791574308,30.36745038138771,84.96216003055773,0.005104911553913781,0.12762278884784453,7.976424302990283e-05,0.40348234961915697,64
15424,240,241,-229.31719411095648,-3.583081157983695,0.7554585152838428,916,692,217,0,3.9364161849710984,6.0,692,4253.0601719472825,4223.73118027013,29.32899167715297,66.45406518667629,0.003683432569132296,0.0920858142283074,5.7553633892692124e-05,0.40258051979371606,64
15488,241,242,-332.9114561720597,-5.201741502688432,0.7525879917184265,966,727,247,0,3.8954607977991746,6.0,727,5777.466852443856,5747.726986656709,29.739865787145057,90.27291956943525,0.004766966737495983,0.11917416843739957,7.448385527337473e-05,0.4019909182538351,64
15552,242,243,-279.8041585499583,-4.371939977343098,0.7695516162669447,959,738,211,0,3.813008130081301,6.0,738,4799.819726929259,4772.005985358826,27.81374157043328,74.99718323326967,0.004304709070141252,0.10761772675353129,6.726107922095706e-05,0.4010653919758659,64
15616,243,244,-275.88369658656774,-4.310682759165121,0.7601760176017601,909,691,218,0,3.8958031837916063,6.0,691,5154.825893499299,5126.174540077355,28.651353421943583,80.54415458592655,0.004148375684149263,0.10370939210373156,6.481837006483223e-05,0.4004917462156419,64
15680,244,245,-262.9143033692799,-4.108035990144998,0.7502623294858342,953,715,237,0,3.9160839160839163,6.0,715,5139.792885226165,5108.505478343215,31.287406882949316,80.30926383165882,0.004050568495445778,0.10126421238614446,6.329013274134028e-05,0.39992804145600924,64
15744,245,246,-308.16572588151365,-4.815089466898651,0.7619047619047619,987,752,237,0,4.099734042553192,6.0,752,5423.699589106307,5389.94578790013,33.753801206174785,84.74530607978605,0.004591536134267581,0.11478840335668952,7.174275209793095e-05,0.39907019348752004,64
15808,246,247,-189.58485379945384,-2.9622633406164662,0.7483221476510067,894,669,228,0,4.056801195814649,6.0,669,3891.754669278175,3861.5731173635186,30.18155191465763,60.80866670747148,0.003218647861453402,0.08046619653633505,5.0291372835209405e-05,0.3978168569527348,64
15872,247,248,-224.04983325348547,-3.5007786445857105,0.7767195767195767,945,734,215,0,4.005449591280654,6.0,734,4865.273289064063,4835.590511609586,29.682777454479204,76.01989514162598,0.003735241620626983,0.09338104051567457,5.8363150322296606e-05,0.39628395801883287,64
15936,248,249,-171.80800448564167,-2.684500070088151,0.7626931567328918,906,691,207,0,3.8842257597684515,6.0,691,4243.136099740116,4214.190791098534,28.94530864158492,66.29900155843931,0.003118900012528817,0.07797250031322042,4.8732812695762765e-05,0.39489720190600275,64
16000,249,250,-267.47457429492226,-4.17929022335816,0.7785388127853882,876,682,190,0,3.9281524926686218,6.0,682,5124.075312812857,5096.016847919312,28.058464893545985,80.0636767627009,0.004073732763835142,0.10184331909587854,6.365207443492409e-05,0.3943377552035205,64
16064,250,251,-166.7337048256225,-2.6052141379003517,0.7745535714285714,896,694,205,0,4.181556195965418,6.0,694,4298.397308719969,4268.465956697274,29.93135202269438,67.16245794874952,0.0030777517048390284,0.07694379262097571,4.808987038810982e-05,0.3942683834658305,64
16128,251,252,-239.26425370549944,-3.738503964148429,0.7703703703703704,945,728,226,0,3.868131868131868,6.0,728,4859.602964290357,4831.21060260174,28.392361688617356,75.93129631703682,0.003858984517179542,0.09647461292948856,6.0296633080930344e-05,0.3945022302232841,64
16192,252,253,-283.1795751955459,-4.424680862430405,0.755741127348643,958,724,226,0,4.056629834254144,6.0,724,6297.697698855427,6266.471431459089,31.226267396339182,98.40152654461605,0.004287004257347394,0.10717510643368484,6.698444152105303e-05,0.3951801352845399,64
16256,253,254,-303.9895304514582,-4.749836413304035,0.7448979591836735,980,730,244,0,3.9027397260273973,6.0,730,5954.101462786692,5923.309672556017,30.791790230673094,93.03283535604206,0.004490316088089973,0.11225790220224932,7.016118887640583e-05,0.396103535696363,64
16320,254,255,-209.3745568179537,-3.2714774502805266,0.7560175054704595,914,691,225,0,3.952243125904486,6.0,691,4812.920387834357,4784.017073210978,28.90331462337942,75.20188105991183,0.0034718319636267915,0.08679579909066978,5.424737443166862e-05,0.39652629162316855,64
16384,255,256,-325.8678618929663,-5.091685342077598,0.7727771679473107,911,704,211,0,3.883522727272727,6.0,704,6040.242191068999,6012.830776036559,27.411415032440438,94.37878423545311,0.004686251247484369,0.11715628118710922,7.322267574194326e-05,0.39798427438150286,64
16448,256,257,-218.11963385599,-3.408119278999844,0.7839366515837104,884,693,197,0,3.8383838383838382,6.0,693,4896.886962668525,4870.209276698383,26.67768597014304,76.5138587916957,0.0035998577305903063,0.08999644326475766,5.6247777040473536e-05,0.3999277685723033,64
16512,257,258,-231.86487412979295,-3.622888658278015,0.7765726681127982,922,716,202,0,3.850558659217877,6.0,716,4828.054467291405,4800.455703389564,27.598763901838737,75.4383510514282,0.003788561350992536,0.0947140337748134,5.9196271109258375e-05,0.4003382188234389,64
16576,258,259,-258.1181224069241,-4.033095662608189,0.7570977917981072,951,720,236,0,3.888888888888889,6.0,720,5229.572711678025,5199.697359913252,29.87535176477472,81.71207361996915,0.0040171168153725996,0.10042792038431499,6.276745024019687e-05,0.40093360773528086,64
16640,259,260,-239.17140225329373,-3.7370531602077146,0.7684989429175476,946,727,219,0,3.7757909215955983,6.0,727,4973.495054996549,4945.372370581858,28.12268441469134,77.71086023432107,0.0038655224706680646,0.09663806176670162,6.039878860418851e-05,0.40167319764324505,64
16704,260,261,-320.2164636144643,-5.003382243976005,0.7916230366492146,955,756,199,0,3.7751322751322753,6.0,756,6329.15323794087,6302.193388527096,26.959849413772783,98.8930193428261,0.004770262675134048,0.1192565668783512,7.45353542989695e-05,0.4020166079742743,64
16768,261,262,-297.83262877040465,-4.653634824537573,0.7745604963805585,967,749,215,0,3.608811748998665,6.0,749,5818.590565192281,5791.838533692434,26.752031499846833,90.9154775811294,0.004508273900134311,0.11270684750335777,7.044177968959861e-05,0.40275880318049084,64
16832,262,263,-232.8058809853926,-3.6375918903967595,0.7896440129449838,927,732,194,0,3.7445355191256833,6.0,732,5066.907350689101,5041.209790679664,25.69756000943714,79.1704273545172,0.0038435193083891624,0.09608798270972906,6.005498919358066e-05,0.4029207683769097,64
16896,263,264,-250.8984883762095,-3.9202888808782737,0.7904255319148936,940,743,196,0,3.7537012113055184,6.0,743,5215.665136893089,5188.7611324507825,26.904004442304664,81.49476776395451,0.004047774814485783,0.10119437036214458,6.324648147634036e-05,0.402493624759674,64
16960,264,265,-248.5180761816567,-3.883094940338386,0.7846836847946725,901,707,193,0,3.7284299858557284,6.0,707,4874.157263526742,4848.443810197329,25.713453329413568,76.15870724260535,0.0039422160379232315,0.09855540094808078,6.159712559255049e-05,0.401510282486362,64
17024,265,266,-313.9331658007046,-4.90520571563601,0.791967044284243,971,769,198,0,3.7373211963589075,6.0,769,6339.57949675764,6311.036914140604,28.542582617036352,99.05592963683813,0.004737651003938805,0.11844127509847012,7.402579693654383e-05,0.40123819823609236,64
17088,266,267,-227.38132374163143,-3.552833183462991,0.8112543962485346,853,692,170,0,3.71242774566474,6.0,692,5279.740933010429,5253.848645457031,25.89228755339811,82.49595207828796,0.003722879663432522,0.09307199158581306,5.816999474113316e-05,0.4002394992261383,64
17152,267,268,-194.6531154703748,-3.041454929224606,0.7938844847112118,883,701,184,0,3.9001426533523538,6.0,701,4758.356872976351,4732.007125984823,26.349746991529617,74.34932614025549,0.0033988135973506014,0.08497033993376503,5.3106462458603146e-05,0.3983474095279369,64
17216,268,269,-203.72543819102142,-3.1832099717347098,0.7940267765190525,971,771,200,0,3.8158236057068744,6.0,771,4580.858909217744,4551.308934669145,29.549974548599533,71.57592045652726,0.003637632861875011,0.09094082154687527,5.683801346679705e-05,0.39614811350687584,64
17280,269,270,-275.9697645399805,-4.312027570937195,0.7794432548179872,934,728,199,0,3.875,6.0,728,5550.267455089325,5521.187825615014,29.07962947431179,86.72292898577071,0.0042590310481595275,0.10647577620398818,6.654736012749262e-05,0.3945541668003645,64
17344,270,271,-231.27916633165324,-3.613736973932082,0.7574750830564784,903,684,224,0,3.884502923976608,6.0,684,4593.0295861990435,4564.887633805952,28.14195239309172,71.76608728436005,0.0036775755985308635,0.09193938996327158,5.746211872704474e-05,0.39281880362875926,64
17408,271,272,-219.81524391025255,-3.434613186097696,0.7534246575342466,949,715,226,0,3.9608391608391607,6.0,715,5052.292482020195,5022.386028639737,29.906453380457457,78.94207003156555,0.0036352595222174417,0.09088148805543604,5.6800930034647526e-05,0.3914829904588224,64
17472,272,273,-297.8673494420318,-4.654177335031747,0.7823721436343852,919,719,207,0,4.119610570236439,6.0,719,5531.044710064823,5499.326968938445,31.717741126380336,86.42257359476287,0.004445838110115509,0.11114595275288773,6.946622047055483e-05,0.39073799210351584,64
17536,273,274,-263.2777389435353,-4.1137146709927395,0.7505197505197505,962,722,240,0,3.957063711911357,6.0,722,5792.020596203699,5761.434891408653,30.585704795045952,90.5003218156828,0.004072945524192644,0.1018236381048161,6.363977381551006e-05,0.3897258406354232,64
17600,274,275,-228.3241294166133,-3.5675645221345826,0.7452725250278087,899,670,230,0,3.967164179104478,6.0,670,4339.439445153971,4310.672996782943,28.766448371029966,67.8037413305308,0.0036058170786813252,0.09014542696703313,5.6340891854395707e-05,0.39013312770087516,64
17664,275,276,-311.9959365890752,-4.8749365092043,0.7692307692307693,975,750,212,0,3.7946666666666666,6.0,750,5743.074401571521,5715.575763191864,27.498638379656548,89.73553752455501,0.004656713421453876,0.1164178355363469,7.276114721021681e-05,0.39043431803473083,64
17728,276,277,-341.597647026083,-5.337463234782547,0.7812154696132597,905,707,208,0,3.743988684582744,6.0,707,5553.2694359889,5526.606985305508,26.662450683392553,86.76983493732656,0.004853632214671205,0.12134080536678013,7.583800335423758e-05,0.39149391103572356,64
17792,277,278,-335.51816519467616,-5.242471331166815,0.7586568730325288,953,723,218,0,3.9847856154910097,6.0,723,5473.098806789469,5442.699423835717,30.39938295375219,85.51716885608545,0.004819298713495976,0.12048246783739941,7.530154239837463e-05,0.39275157686260587,64
17856,278,279,-194.72714496275123,-3.042611640042988,0.7662624035281147,907,695,223,0,3.964028776978417,6.0,695,4776.798968109035,4748.136155901348,28.66281220768636,74.63748387670367,0.003338926764746229,0.08347316911865572,5.2170730699159826e-05,0.39346603401799773,64
17920,279,280,-162.76514199227603,-2.543205343629313,0.7834821428571429,896,702,189,0,3.8746438746438745,6.0,702,4242.591151836165,4214.807868425233,27.783283410933112,66.29048674744008,0.0030779877118036116,0.07694969279509029,4.809355799693143e-05,0.3946938573024841,64
17984,280,281,-283.4803099785782,-4.429379843415284,0.7282828282828283,990,721,256,0,3.9084604715672677,6.0,721,5516.414589152262,5484.86560911045,31.548980041811703,86.1939779555041,0.0042463431846584,0.10615857961646001,6.63491122602875e-05,0.3961778041141739,64
18048,281,282,-259.622062618558,-4.056594728414969,0.7854122621564482,946,743,230,0,3.9434724091520863,6.0,743,5533.58673096447,5502.379989202162,31.20674176230886,86.46229267131984,0.004093103301152497,0.10232758252881242,6.395473908050776e-05,0.398552056941743,64
18112,282,283,-367.21382882457135,-5.737716075383927,0.7473684210526316,950,710,232,0,3.8943661971830985,6.0,710,6271.604251231225,6240.505114730466,31.099136500758178,97.99381642548789,0.0050845630184468615,0.12711407546117154,7.944629716323221e-05,0.4001188493484985,64
18176,283,284,-280.45390388485873,-4.382092248200918,0.7570498915401301,922,698,222,0,3.840974212034384,6.0,698,5099.57227466739,5071.054116773888,28.518157893503535,79.68081679167797,0.004203415453902905,0.10508538634757263,6.567836646723289e-05,0.4020286931368026,64
18240,284,285,-247.582331455199,-3.8684739289874845,0.7776572668112798,922,717,209,0,4.072524407252441,6.0,717,4947.102017179484,4915.94484218264,31.157174996843654,77.29846901842944,0.003934787347317726,0.09836968368294316,6.148105230183947e-05,0.404047869606292,64
18304,285,286,-275.6050378109651,-4.3063287157963295,0.7962085308056872,844,672,182,0,3.912202380952381,6.0,672,4927.046523208052,4900.5908446494095,26.455678558644962,76.98510192512582,0.004141176622700903,0.10352941556752257,6.470588472970161e-05,0.40549869869383337,64
18368,286,287,-286.5522461433641,-4.477378845990064,0.759453781512605,952,723,214,0,3.9114799446749653,6.0,723,4945.711432567873,4915.920905203908,29.790527363962653,77.27674113387302,0.004332766458479984,0.1083191614619996,6.769947591374975e-05,0.4071220952657182,64
18432,287,288,-414.2329408055795,-6.47238970008718,0.8073684210526316,950,767,186,0,3.882659713168188,6.0,767,6057.28538764057,6028.345154798324,28.940232842247678,94.6450841818839,0.0057487442010643736,0.14371860502660933,8.982412814163084e-05,0.40895441825202467,64
18496,288,289,-372.85635144061513,-5.825880491259611,0.7895299145299145,936,739,197,0,3.7307171853856564,6.0,739,5790.951871265936,5764.828734171342,26.123137094594046,90.48362298853024,0.0052547848720952105,0.13136962180238027,8.210601362648766e-05,0.4107906380366936,64
18560,289,290,-351.42951974871147,-5.491086246073617,0.7812828601472135,951,743,210,0,3.8398384925975773,6.0,743,5863.180299075335,5834.367160907166,28.813138168165928,91.61219217305211,0.005033296000706163,0.12583240001765408,7.86452500110338e-05,0.4130951315080168,64
18624,290,291,-413.0380899350219,-6.453720155234717,0.7522421524663677,892,671,216,0,3.834575260804769,6.0,671,5571.611290949252,5543.836669117668,27.774621831582344,87.05642642108207,0.005471508057035476,0.1367877014258869,8.549231339117931e-05,0.4144709909095925,64
18688,291,292,-305.66071406706016,-4.775948657297815,0.7478902953586498,948,709,238,0,3.919605077574048,6.0,709,5058.820766954379,5028.9211755617325,29.899591392646926,79.04407448366217,0.004461579112778094,0.11153947781945237,6.971217363715772e-05,0.41728967483450835,64
18752,292,293,-299.9590890395972,-4.686860766243706,0.7826589595375723,865,677,184,0,3.827178729689808,6.0,677,4760.468587706906,4733.649246917256,26.819340789647864,74.3823216829204,0.0043950810896045064,0.10987702724011267,6.867314202507041e-05,0.4187013470085946,64
18816,293,294,-360.6206743565942,-5.634698036821784,0.7714907508161044,919,709,217,0,3.8166431593794075,6.0,709,5609.229693116034,5580.783344344089,28.446348771945043,87.64421395493802,0.0050368739191916,0.12592184797979,7.870115498736875e-05,0.4193934206871498,64
18880,294,295,-396.43276473820254,-6.194261949034415,0.7597826086956522,920,699,210,0,3.739628040057225,6.0,699,5221.193779367587,5195.127449469038,26.06632989854613,81.58115280261855,0.0053802229874115775,0.13450557468528943,8.40659841783059e-05,0.4195530255204416,64
18944,295,296,-402.7684970204177,-6.293257765944027,0.798582995951417,988,789,212,0,3.743979721166033,6.0,789,5816.262657110416,5787.574728976447,28.68792813396673,90.87910401735024,0.005655946691818845,0.14139866729547113,8.837416705966945e-05,0.41949490944332435,64
19008,296,297,-421.45542533044954,-6.585241020788274,0.7783669141039237,943,734,216,0,3.6716621253405997,6.0,734,5258.114814271215,5230.39597413531,27.71884013590521,82.15804397298774,0.0057030632367742725,0.14257658091935682,8.911036307459801e-05,0.41935245591190634,64
19072,297,298,-403.0676494209774,-6.2979320222027715,0.792016806722689,952,754,198,0,3.8143236074270557,6.0,754,5668.220353550679,5639.55896805178,28.661385498899307,88.56594302422936,0.005590568111494692,0.1397642027873673,8.735262674210456e-05,0.4188388982401894,64
19136,298,299,-389.7710516250014,-6.090172681640647,0.750271444082519,921,691,220,0,3.9406657018813314,6.0,691,5351.629670517285,5321.428297182612,30.201373334674756,83.61921360183258,0.005281488695378224,0.1320372173844556,8.252326086528475e-05,0.4184068750076779,64
19200,299,300,-354.04900218844364,-5.532015659194432,0.7689873417721519,948,729,228,0,4.0,6.0,729,5216.367289413819,5185.053458506747,31.313830907072077,81.50573889709092,0.005005448494310108,0.12513621235775269,7.821013272359543e-05,0.41745547965604923,64
19264,300,301,-304.48031581965546,-4.7575049346821165,0.7767955801104972,905,703,194,0,3.9644381223328593,6.0,703,4776.923152118403,4747.618940419933,29.304211698470084,74.63942425185004,0.004489899327034345,0.11224748317585863,7.015467698491164e-05,0.41579519054914366,64
19328,301,302,-371.1656447826861,-5.7994631997294706,0.7528675703858185,959,722,240,0,3.96814404432133,6.0,722,6162.4632603294685,6131.614468836021,30.848791493445404,96.28848844264795,0.005146799498092598,0.12866998745231495,8.041874215769684e-05,0.4144530919414259,64
19392,302,303,-320.9852965818211,-5.015395259090955,0.7532327586206896,928,699,236,0,3.9127324749642347,6.0,699,5042.274367632598,5011.394547769377,30.879819863220114,78.78553699425935,0.004591540268055298,0.11478850670138246,7.174281668836404e-05,0.41346750676871113,64
19456,303,304,-333.710981787562,-5.214234090430656,0.7473572938689218,946,707,223,0,3.908062234794908,6.0,707,4953.853962283445,4923.56420157042,30.289760713026027,77.40396816067883,0.004757186797801702,0.11892966994504256,7.43310437156516e-05,0.4113287740458682,64
19520,304,305,-346.6801435928111,-5.416877243637673,0.7843784378437844,909,713,212,0,4.012622720897616,6.0,713,4835.643942224144,4806.313147858003,29.33079436613856,75.55693659725225,0.0049114671031468314,0.12278667757867079,7.674167348666924e-05,0.4102013385982127,64
19584,305,306,-232.02948140963906,-3.6254606470256103,0.7759626604434072,857,665,187,0,3.956390977443609,6.0,665,3662.9705569037924,3635.7810691827603,27.189487721032137,57.233914951621756,0.0036835137142613586,0.09208784285653397,5.755490178533373e-05,0.4091170863142017,64
19648,306,307,-386.9384056280102,-6.045912587937659,0.7575442247658689,961,728,234,0,4.016483516483516,6.0,728,5321.956954994465,5290.593823629374,31.36313136509319,83.15557742178852,0.005323508541253754,0.13308771353134385,8.31798209570899e-05,0.40780216753972043,64
19712,307,308,-329.3138556608985,-5.1455289947015395,0.7643243243243243,925,707,215,0,3.9915134370579914,6.0,707,5065.378139164207,5035.492035647039,29.88610351716855,79.14653342444073,0.004721833683068426,0.11804584207671066,7.377865129794416e-05,0.4080587850210601,64
19776,308,309,-326.9615759708543,-5.108774624544599,0.7508232711306256,911,684,227,0,3.9195906432748537,6.0,684,4697.676151906956,4669.181435904992,28.494716001965177,73.40118987354619,0.004629254808977218,0.11573137022443045,7.233210639026903e-05,0.4074103491103053,64
19840,309,310,-283.936999330032,-4.43651561453175,0.7631874298540965,891,680,201,0,3.9911764705882353,6.0,680,4622.452838320358,4592.354442844223,30.098395476134428,72.22582559875559,0.004218915882220581,0.10547289705551452,6.592056065969657e-05,0.40642145969930615,64
19904,310,311,-329.79575379618063,-5.153058653065322,0.7678767876787679,909,698,219,0,3.9842406876790832,6.0,698,5004.617173173723,4973.638475554185,30.978697619540732,78.19714333083942,0.0046996143231111025,0.11749035807777757,7.343147379861098e-05,0.40632675981638133,64
19968,311,312,-252.86733195119595,-3.9510520617374367,0.759825327510917,916,696,226,0,3.913793103448276,6.0,696,4024.469166961564,3994.9813089793934,29.487857982170055,62.88233073377444,0.003915673811153615,0.09789184527884039,6.118240329927524e-05,0.4077838006731425,64
20032,312,313,-407.3580819470285,-6.36497003042232,0.7628140703517587,995,759,234,0,3.8945981554677207,6.0,759,5209.691261364082,5179.137207702896,30.554053661186714,81.40142595881377,0.005600312938995693,0.14000782347489232,8.750488967180771e-05,0.4093935284599357,64
20096,313,314,-403.1355070966293,-6.2989922983848325,0.760043431053203,921,700,219,0,3.842857142857143,6.0,700,5314.48478433091,5286.020875108734,28.463909222177655,83.03882475517047,0.005437303922468639,0.13593259806171598,8.495787378857248e-05,0.4111646861047906,64
20160,314,315,-333.1732191772719,-5.2058315496448735,0.748898678414097,908,680,215,0,3.8705882352941177,6.0,680,5202.569344684633,5173.993250917828,28.576093766801293,81.29014601069738,0.004693747759647859,0.11734369399119648,7.33398087444978e-05,0.41261947221218065,64
20224,315,316,-405.4185092381248,-6.3346642068457,0.7936333699231614,911,723,199,0,3.843706777316736,6.0,723,5527.773706832377,5498.979431616345,28.794275216030503,86.37146416925589,0.005538428135475286,0.13846070338688216,8.653793961680135e-05,0.41366837621781327,64
20288,316,317,-423.3159012993873,-6.614310957802926,0.7536997885835095,946,713,218,0,3.85273492286115,6.0,713,5419.21273378402,5389.644340920317,29.568392863703615,84.67519896537532,0.005669964200123117,0.14174910500307794,8.859319062692371e-05,0.41482596503670244,64
20352,317,318,-469.1046171183201,-7.329759642473752,0.8191721132897604,918,752,188,0,3.8218085106382977,6.0,752,6061.775436737154,6034.113934444374,27.66150229278052,94.71524119901804,0.006258303225884807,0.15645758064712018,9.778598790445011e-05,0.4154694605452857,64
20416,318,319,-344.44098852730383,-5.381890445739122,0.7917133258678611,893,707,197,0,3.6421499292786423,6.0,707,4470.685478328399,4445.889910435977,24.795567892420017,69.85446059888123,0.004896619786797763,0.12241549466994407,7.650968416871504e-05,0.41489080050568217,64
20480,319,320,-319.5196069912711,-4.9924938592386106,0.7877358490566038,848,668,163,0,3.6362275449101795,6.0,668,4472.749560481059,4450.408124075165,22.341436405894918,69.88671188251655,0.0045947019274143915,0.11486754818535978,7.179221761584987e-05,0.4126357267152526,64
